,时间,open,high,low,close,交易状态,交易价格,交易数量,交易金额,交易费用,当前持仓,可用资金,资金利用率,资产价值,未实现盈亏,总资产,净值,策略,时间框架
4460,2024-01-22 15:45:00,422.06,422.16,421.19,421.42,无,421.42,0,0.0,0.0,198,24439.579999999958,0.773457430863007,83441.16,3078.3850000000093,107880.73999999996,1.0788,vad,5min
4461,2024-01-22 15:50:00,421.46,422.05,421.44,421.99,无,421.99,0,0.0,0.0,198,24439.579999999958,0.7736941818774449,83554.02,3191.24500000001,107993.59999999996,1.0799,vad,5min
4462,2024-01-22 15:55:00,421.98,422.07,421.38,421.48,无,421.48,0,0.0,0.0,198,24439.579999999958,0.7734823753468961,83453.04000000001,3090.265000000014,107892.61999999997,1.0789,vad,5min
4463,2024-01-22 16:00:00,421.48,421.75,421.23,421.45,无,421.45,0,0.0,0.0,198,24439.579999999958,0.7734699037916454,83447.09999999999,3084.324999999997,107886.67999999995,1.0789,vad,5min
4464,2024-01-22 16:05:00,421.46,422.03,421.45,421.94,无,421.94,0,0.0,0.0,198,24439.579999999958,0.7736734340460647,83544.12,3181.345000000001,107983.69999999995,1.0798,vad,5min
4465,2024-01-22 16:10:00,421.98,422.28,421.84,422.22,无,422.22,0,0.0,0.0,198,24439.579999999958,0.773789572926997,83599.56000000001,3236.785000000018,108039.13999999997,1.0804,vad,5min
4466,2024-01-22 16:15:00,422.19,422.37,422.07,422.32,无,422.32,0,0.0,0.0,198,24439.579999999958,0.7738310222180602,83619.36,3256.5850000000064,108058.93999999996,1.0806,vad,5min
4467,2024-01-22 16:20:00,422.28,422.56,422.21,422.56,无,422.56,0,0.0,0.0,198,24439.579999999958,0.7739304385695362,83666.88,3304.1050000000105,108106.45999999996,1.0811,vad,5min
4468,2024-01-22 16:25:00,422.55,422.71,422.375,422.54,无,422.54,0,0.0,0.0,198,24439.579999999958,0.7739221572119057,83662.92,3300.145000000004,108102.49999999996,1.081,vad,5min
4469,2024-01-22 16:30:00,422.55,422.68,422.47,422.62,无,422.62,0,0.0,0.0,198,24439.579999999958,0.7739552790026191,83678.76,3315.9850000000006,108118.33999999995,1.0812,vad,5min
4470,2024-01-22 16:35:00,422.62,422.78,422.42,422.48,无,422.48,0,0.0,0.0,198,24439.579999999958,0.7738973094982713,83651.04000000001,3288.265000000014,108090.61999999997,1.0809,vad,5min
4471,2024-01-22 16:40:00,422.45,422.61,422.22,422.33,无,422.33,0,0.0,0.0,198,24439.579999999958,0.7738351663117438,83621.34,3258.5650000000023,108060.91999999995,1.0806,vad,5min
4472,2024-01-22 16:45:00,422.34,422.64,422.33,422.61,无,422.61,0,0.0,0.0,198,24439.579999999958,0.7739511393095369,83676.78,3314.0050000000047,108116.35999999996,1.0812,vad,5min
4473,2024-01-22 16:50:00,422.58,422.66,422.45,422.65,无,422.65,0,0.0,0.0,198,24439.579999999958,0.7739676971721803,83684.7,3321.925000000003,108124.27999999996,1.0812,vad,5min
4474,2024-01-22 16:55:00,422.63,423.01,422.61,422.96,无,422.96,0,0.0,0.0,198,24439.579999999958,0.7740959384081035,83746.08,3383.3050000000076,108185.65999999996,1.0819,vad,5min
4475,2024-01-22 17:00:00,422.97,423.0,422.64,422.7,无,422.7,0,0.0,0.0,198,24439.579999999958,0.7739883910896631,83694.59999999999,3331.824999999997,108134.17999999995,1.0813,vad,5min
4476,2024-01-22 17:05:00,422.68,422.68,421.82,421.88,无,421.88,0,0.0,0.0,198,24439.579999999958,0.7736485316261228,83532.24,3169.465000000011,107971.81999999996,1.0797,vad,5min
4477,2024-01-22 17:10:00,421.92,422.33,421.76,422.31,无,422.31,0,0.0,0.0,198,24439.579999999958,0.7738268779725067,83617.38,3254.6050000000105,108056.95999999996,1.0806,vad,5min
4478,2024-01-22 17:15:00,422.3,422.38,422.1,422.27,无,422.27,0,0.0,0.0,198,24439.579999999958,0.7738102994714254,83609.45999999999,3246.6849999999977,108049.03999999995,1.0805,vad,5min
4479,2024-01-22 17:20:00,422.28,422.64,422.28,422.505,无,422.505,0,0.0,0.0,198,24439.579999999958,0.7739076633760295,83655.99,3293.215000000011,108095.56999999996,1.081,vad,5min
4480,2024-01-22 17:25:00,422.5,422.57,422.3,422.49,无,422.49,0,0.0,0.0,198,24439.579999999958,0.7739014511631697,83653.02,3290.24500000001,108092.59999999996,1.0809,vad,5min
4481,2024-01-22 17:30:00,422.49,422.66,422.06,422.17,无,422.17,0,0.0,0.0,198,24439.579999999958,0.7737688425837305,83589.66,3226.8850000000093,108029.23999999996,1.0803,vad,5min
4482,2024-01-22 17:35:00,422.13,422.42,421.96,422.32,无,422.32,0,0.0,0.0,198,24439.579999999958,0.7738310222180602,83619.36,3256.5850000000064,108058.93999999996,1.0806,vad,5min
4483,2024-01-22 17:40:00,422.31,422.36,422.1,422.3,无,422.3,0,0.0,0.0,198,24439.579999999958,0.7738227335750748,83615.40000000001,3252.6250000000146,108054.97999999997,1.0805,vad,5min
4484,2024-01-22 17:45:00,422.3,422.41,422.165,422.22,无,422.22,0,0.0,0.0,198,24439.579999999958,0.773789572926997,83599.56000000001,3236.785000000018,108039.13999999997,1.0804,vad,5min
4485,2024-01-22 17:50:00,422.2,422.52,422.03,422.45,无,422.45,0,0.0,0.0,198,24439.579999999958,0.7738848835931238,83645.09999999999,3282.324999999997,108084.67999999995,1.0808,vad,5min
4486,2024-01-22 17:55:00,422.41,422.56,422.15,422.28,无,422.28,0,0.0,0.0,198,24439.579999999958,0.7738144443245425,83611.43999999999,3248.6649999999936,108051.01999999995,1.0805,vad,5min
4487,2024-01-22 18:00:00,422.29,422.29,421.64,421.8,无,421.8,0,0.0,0.0,198,24439.579999999958,0.7736153198738971,83516.40000000001,3153.6250000000146,107955.97999999997,1.0796,vad,5min
4488,2024-01-22 18:05:00,421.77,422.17,421.74,421.77,无,421.77,0,0.0,0.0,198,24439.579999999958,0.7736028629540113,83510.45999999999,3147.6849999999977,107950.03999999995,1.0795,vad,5min
4489,2024-01-22 18:10:00,421.84,422.11,421.8,422.02,无,422.02,0,0.0,0.0,198,24439.579999999958,0.773706628750456,83559.95999999999,3197.1849999999977,107999.53999999995,1.08,vad,5min
4490,2024-01-22 18:15:00,422.02,422.1,421.56,421.56,无,421.56,0,0.0,0.0,198,24439.579999999958,0.77351562611495,83468.88,3106.1050000000105,107908.45999999996,1.0791,vad,5min
4491,2024-01-22 18:20:00,421.56,421.89,421.4,421.61,无,421.61,0,0.0,0.0,198,24439.579999999958,0.7735364028882576,83478.78,3116.0050000000047,107918.35999999996,1.0792,vad,5min
4492,2024-01-22 18:25:00,421.6,421.71,421.12,421.26,无,421.26,0,0.0,0.0,198,24439.579999999958,0.7733908853725756,83409.48,3046.7050000000017,107849.05999999995,1.0785,vad,5min
4493,2024-01-22 18:30:00,421.22,421.7,421.19,421.63,无,421.63,0,0.0,0.0,198,24439.579999999958,0.7735447125302721,83482.74,3119.965000000011,107922.31999999996,1.0792,vad,5min
4494,2024-01-22 18:35:00,421.65,421.94,421.54,421.84,无,421.84,0,0.0,0.0,198,24439.579999999958,0.7736319269681813,83524.31999999999,3161.5449999999983,107963.89999999995,1.0796,vad,5min
4495,2024-01-22 18:40:00,421.825,421.93,421.62,421.68,无,421.68,0,0.0,0.0,198,24439.579999999958,0.7735654839676237,83492.64,3129.8650000000052,107932.21999999996,1.0793,vad,5min
4496,2024-01-22 18:45:00,421.74,422.07,421.66,421.94,无,421.94,0,0.0,0.0,198,24439.579999999958,0.7736734340460647,83544.12,3181.345000000001,107983.69999999995,1.0798,vad,5min
4497,2024-01-22 18:50:00,421.96,422.36,421.88,422.34,无,422.34,0,0.0,0.0,198,24439.579999999958,0.7738393102535656,83623.31999999999,3260.5449999999983,108062.89999999995,1.0806,vad,5min
4498,2024-01-22 18:55:00,422.29,422.31,422.16,422.2,无,422.2,0,0.0,0.0,198,24439.579999999958,0.7737812812456093,83595.59999999999,3232.824999999997,108035.17999999995,1.0804,vad,5min
4499,2024-01-22 19:00:00,422.22,422.38,422.21,422.27,无,422.27,0,0.0,0.0,198,24439.579999999958,0.7738102994714254,83609.45999999999,3246.6849999999977,108049.03999999995,1.0805,vad,5min
4500,2024-01-22 19:05:00,422.27,422.36,422.16,422.24,无,422.24,0,0.0,0.0,198,24439.579999999958,0.7737978640005705,83603.52,3240.74500000001,108043.09999999996,1.0804,vad,5min
4501,2024-01-22 19:10:00,422.25,422.25,421.89,421.96,无,421.96,0,0.0,0.0,198,24439.579999999958,0.7736817336351212,83548.08,3185.3050000000076,107987.65999999996,1.0799,vad,5min
4502,2024-01-22 19:15:00,421.96,422.03,421.46,421.51,无,421.51,0,0.0,0.0,198,24439.579999999958,0.7734948455289861,83458.98,3096.2050000000017,107898.55999999995,1.079,vad,5min
4503,2024-01-22 19:20:00,421.49,421.67,421.31,421.57,无,421.57,0,0.0,0.0,198,24439.579999999958,0.7735197817745905,83470.86,3108.0850000000064,107910.43999999996,1.0791,vad,5min
4504,2024-01-22 19:25:00,421.55,421.83,421.47,421.82,无,421.82,0,0.0,0.0,198,24439.579999999958,0.7736236237256156,83520.36,3157.5850000000064,107959.93999999996,1.0796,vad,5min
4505,2024-01-22 19:30:00,421.82,422.06,421.52,421.62,无,421.62,0,0.0,0.0,198,24439.579999999958,0.7735405577854928,83480.76,3117.9850000000006,107920.33999999995,1.0792,vad,5min
4506,2024-01-22 19:35:00,421.63,422.0,421.54,421.94,无,421.94,0,0.0,0.0,198,24439.579999999958,0.7736734340460647,83544.12,3181.345000000001,107983.69999999995,1.0798,vad,5min
4507,2024-01-22 19:40:00,421.95,422.04,421.77,421.83,无,421.83,0,0.0,0.0,198,24439.579999999958,0.7736277754230383,83522.34,3159.5650000000023,107961.91999999995,1.0796,vad,5min
4508,2024-01-22 19:45:00,421.79,421.96,421.63,421.82,无,421.82,0,0.0,0.0,198,24439.579999999958,0.7736236237256156,83520.36,3157.5850000000064,107959.93999999996,1.0796,vad,5min
4509,2024-01-22 19:50:00,421.79,421.93,421.66,421.74,无,421.74,0,0.0,0.0,198,24439.579999999958,0.7735904046631547,83504.52,3141.74500000001,107944.09999999996,1.0794,vad,5min
4510,2024-01-22 19:55:00,421.76,421.96,421.705,421.96,无,421.96,0,0.0,0.0,198,24439.579999999958,0.7736817336351212,83548.08,3185.3050000000076,107987.65999999996,1.0799,vad,5min
4511,2024-01-22 20:00:00,421.97,421.99,421.64,421.81,无,421.81,0,0.0,0.0,198,24439.579999999958,0.7736194718759046,83518.38,3155.6050000000105,107957.95999999996,1.0796,vad,5min
4512,2024-01-22 20:05:00,421.755,421.97,421.6,421.97,无,421.97,0,0.0,0.0,198,24439.579999999958,0.7736858832013889,83550.06000000001,3187.285000000018,107989.63999999997,1.0799,vad,5min
4513,2024-01-22 20:10:00,421.95,422.15,421.87,422.04,无,422.04,0,0.0,0.0,198,24439.579999999958,0.7737149259051793,83563.92,3201.145000000004,108003.49999999996,1.08,vad,5min
4514,2024-01-22 20:15:00,422.06,422.105,421.98,422.04,无,422.04,0,0.0,0.0,198,24439.579999999958,0.7737149259051793,83563.92,3201.145000000004,108003.49999999996,1.08,vad,5min
4515,2024-01-22 20:20:00,422.02,422.12,421.89,422.07,无,422.07,0,0.0,0.0,198,24439.579999999958,0.7737273704965051,83569.86,3207.0850000000064,108009.43999999996,1.0801,vad,5min
4516,2024-01-22 20:25:00,422.095,422.44,422.09,422.35,无,422.35,0,0.0,0.0,198,24439.579999999958,0.7738434540435342,83625.3,3262.5250000000087,108064.87999999996,1.0806,vad,5min
4517,2024-01-22 20:30:00,422.375,422.41,422.13,422.22,无,422.22,0,0.0,0.0,198,24439.579999999958,0.773789572926997,83599.56000000001,3236.785000000018,108039.13999999997,1.0804,vad,5min
4518,2024-01-22 20:35:00,422.21,422.4,422.09,422.13,无,422.13,0,0.0,0.0,198,24439.579999999958,0.773752255573252,83581.74,3218.965000000011,108021.31999999996,1.0802,vad,5min
4519,2024-01-22 20:40:00,422.13,422.28,421.92,421.955,无,421.955,0,0.0,0.0,198,24439.579999999958,0.7736796587949237,83547.09,3184.3150000000023,107986.66999999995,1.0799,vad,5min
4520,2024-01-22 20:45:00,421.96,421.96,421.71,421.77,无,421.77,0,0.0,0.0,198,24439.579999999958,0.7736028629540113,83510.45999999999,3147.6849999999977,107950.03999999995,1.0795,vad,5min
4521,2024-01-22 20:50:00,421.68,422.09,421.65,421.7,无,421.7,0,0.0,0.0,198,24439.579999999958,0.7735737914756667,83496.59999999999,3133.824999999997,107936.17999999995,1.0794,vad,5min
4522,2024-01-22 20:55:00,421.67,421.88,421.595,421.72,无,421.72,0,0.0,0.0,198,24439.579999999958,0.7735820983741547,83500.56000000001,3137.785000000018,107940.13999999997,1.0794,vad,5min
4523,2024-01-23 14:30:00,422.43,422.44,420.72,420.82,无,420.82,0,0.0,0.0,198,24439.579999999958,0.773207683529083,83322.36,2959.5850000000064,107761.93999999996,1.0776,vad,5min
4524,2024-01-23 14:35:00,420.82,421.86,420.57,421.69,无,421.69,0,0.0,0.0,198,24439.579999999958,0.7735696377978438,83494.62,3131.845000000001,107934.19999999995,1.0793,vad,5min
4525,2024-01-23 14:40:00,421.66,422.05,421.57,421.7,无,421.7,0,0.0,0.0,198,24439.579999999958,0.7735737914756667,83496.59999999999,3133.824999999997,107936.17999999995,1.0794,vad,5min
4526,2024-01-23 14:45:00,421.7,422.12,421.54,422.12,无,422.12,0,0.0,0.0,198,24439.579999999958,0.7737481084405814,83579.76,3216.9850000000006,108019.33999999995,1.0802,vad,5min
4527,2024-01-23 14:50:00,422.07,422.34,421.9,422.28,无,422.28,0,0.0,0.0,198,24439.579999999958,0.7738144443245425,83611.43999999999,3248.6649999999936,108051.01999999995,1.0805,vad,5min
4528,2024-01-23 14:55:00,422.23,422.44,421.9,422.14,无,422.14,0,0.0,0.0,198,24439.579999999958,0.7737564025538938,83583.72,3220.945000000007,108023.29999999996,1.0802,vad,5min
4529,2024-01-23 15:00:00,422.15,422.36,421.791,421.91,无,421.91,0,0.0,0.0,198,24439.579999999958,0.7736609835210513,83538.18000000001,3175.4050000000134,107977.75999999997,1.0798,vad,5min
4530,2024-01-23 15:05:00,421.91,422.25,421.72,421.96,无,421.96,0,0.0,0.0,198,24439.579999999958,0.7736817336351212,83548.08,3185.3050000000076,107987.65999999996,1.0799,vad,5min
4531,2024-01-23 15:10:00,421.93,422.37,421.83,422.23,无,422.23,0,0.0,0.0,198,24439.579999999958,0.7737937185397563,83601.54000000001,3238.765000000014,108041.11999999997,1.0804,vad,5min
4532,2024-01-23 15:15:00,422.215,422.3,421.59,421.81,无,421.81,0,0.0,0.0,198,24439.579999999958,0.7736194718759046,83518.38,3155.6050000000105,107957.95999999996,1.0796,vad,5min
4533,2024-01-23 15:20:00,421.79,421.79,421.05,421.33,无,421.33,0,0.0,0.0,198,24439.579999999958,0.7734200038344969,83423.34,3060.5650000000023,107862.91999999995,1.0786,vad,5min
4534,2024-01-23 15:25:00,421.33,421.97,421.19,421.88,无,421.88,0,0.0,0.0,198,24439.579999999958,0.7736485316261228,83532.24,3169.465000000011,107971.81999999996,1.0797,vad,5min
4535,2024-01-23 15:30:00,421.91,421.94,421.48,421.62,无,421.62,0,0.0,0.0,198,24439.579999999958,0.7735405577854928,83480.76,3117.9850000000006,107920.33999999995,1.0792,vad,5min
4536,2024-01-23 15:35:00,421.64,422.14,421.58,422.12,无,422.12,0,0.0,0.0,198,24439.579999999958,0.7737481084405814,83579.76,3216.9850000000006,108019.33999999995,1.0802,vad,5min
4537,2024-01-23 15:40:00,422.11,422.19,421.81,421.92,无,421.92,0,0.0,0.0,198,24439.579999999958,0.7736651338482574,83540.16,3177.3850000000093,107979.73999999996,1.0798,vad,5min
4538,2024-01-23 15:45:00,421.9,422.0,421.66,421.76,无,421.76,0,0.0,0.0,198,24439.579999999958,0.7735987103427336,83508.48,3145.7050000000017,107948.05999999995,1.0795,vad,5min
4539,2024-01-23 15:50:00,421.75,421.81,421.4,421.54,无,421.54,0,0.0,0.0,198,24439.579999999958,0.7735073143381419,83464.92,3102.145000000004,107904.49999999996,1.079,vad,5min
4540,2024-01-23 15:55:00,421.55,421.77,421.49,421.62,无,421.62,0,0.0,0.0,198,24439.579999999958,0.7735405577854928,83480.76,3117.9850000000006,107920.33999999995,1.0792,vad,5min
4541,2024-01-23 16:00:00,421.63,422.08,421.47,422.01,无,422.01,0,0.0,0.0,198,24439.579999999958,0.7737024799449176,83557.98,3195.2050000000017,107997.55999999995,1.08,vad,5min
4542,2024-01-23 16:05:00,421.98,422.255,421.94,422.06,无,422.06,0,0.0,0.0,198,24439.579999999958,0.7737232224514865,83567.88,3205.1050000000105,108007.45999999996,1.0801,vad,5min
4543,2024-01-23 16:10:00,422.0,422.23,421.66,421.7,无,421.7,0,0.0,0.0,198,24439.579999999958,0.7735737914756667,83496.59999999999,3133.824999999997,107936.17999999995,1.0794,vad,5min
4544,2024-01-23 16:15:00,421.71,421.76,421.21,421.41,无,421.41,0,0.0,0.0,198,24439.579999999958,0.7734532729148911,83439.18000000001,3076.4050000000134,107878.75999999997,1.0788,vad,5min
4545,2024-01-23 16:20:00,421.41,421.66,421.31,421.39,无,421.39,0,0.0,0.0,198,24439.579999999958,0.7734449565607541,83435.22,3072.445000000007,107874.79999999996,1.0787,vad,5min
4546,2024-01-23 16:25:00,421.41,421.5,421.24,421.38,无,421.38,0,0.0,0.0,198,24439.579999999958,0.7734407981547162,83433.24,3070.465000000011,107872.81999999996,1.0787,vad,5min
4547,2024-01-23 16:30:00,421.35,421.37,421.03,421.08,无,421.08,0,0.0,0.0,198,24439.579999999958,0.7733159749500575,83373.84,3011.0650000000023,107813.41999999995,1.0781,vad,5min
4548,2024-01-23 16:35:00,421.08,421.46,421.03,421.325,无,421.325,0,0.0,0.0,198,24439.579999999958,0.7734179241925305,83422.34999999999,3059.574999999997,107861.92999999995,1.0786,vad,5min
4549,2024-01-23 16:40:00,421.335,421.54,421.17,421.54,无,421.54,0,0.0,0.0,198,24439.579999999958,0.7735073143381419,83464.92,3102.145000000004,107904.49999999996,1.079,vad,5min
4550,2024-01-23 16:45:00,421.55,421.74,421.45,421.46,无,421.46,0,0.0,0.0,198,24439.579999999958,0.7734740611293164,83449.08,3086.3050000000076,107888.65999999996,1.0789,vad,5min
4551,2024-01-23 16:50:00,421.48,421.91,421.47,421.9,无,421.9,0,0.0,0.0,198,24439.579999999958,0.7736568330416325,83536.2,3173.425000000003,107975.77999999996,1.0798,vad,5min
4552,2024-01-23 16:55:00,421.9,421.99,421.751,421.97,无,421.97,0,0.0,0.0,198,24439.579999999958,0.7736858832013889,83550.06000000001,3187.285000000018,107989.63999999997,1.0799,vad,5min
4553,2024-01-23 17:00:00,421.95,422.01,421.61,421.73,无,421.73,0,0.0,0.0,198,24439.579999999958,0.7735862515948365,83502.54000000001,3139.765000000014,107942.11999999997,1.0794,vad,5min
4554,2024-01-23 17:05:00,421.74,421.79,421.59,421.74,无,421.74,0,0.0,0.0,198,24439.579999999958,0.7735904046631547,83504.52,3141.74500000001,107944.09999999996,1.0794,vad,5min
4555,2024-01-23 17:10:00,421.77,421.89,421.65,421.78,无,421.78,0,0.0,0.0,198,24439.579999999958,0.7736070154129587,83512.43999999999,3149.6649999999936,107952.01999999995,1.0795,vad,5min
4556,2024-01-23 17:15:00,421.77,421.77,421.57,421.65,无,421.65,0,0.0,0.0,198,24439.579999999958,0.7735530215624965,83486.7,3123.925000000003,107926.27999999996,1.0793,vad,5min
4557,2024-01-23 17:20:00,421.64,421.73,421.36,421.46,无,421.46,0,0.0,0.0,198,24439.579999999958,0.7734740611293164,83449.08,3086.3050000000076,107888.65999999996,1.0789,vad,5min
4558,2024-01-23 17:25:00,421.46,421.64,421.42,421.56,无,421.56,0,0.0,0.0,198,24439.579999999958,0.77351562611495,83468.88,3106.1050000000105,107908.45999999996,1.0791,vad,5min
4559,2024-01-23 17:30:00,421.55,421.65,421.47,421.5,无,421.5,0,0.0,0.0,198,24439.579999999958,0.7734906889541822,83457.0,3094.225000000006,107896.57999999996,1.079,vad,5min
4560,2024-01-23 17:35:00,421.49,421.7,421.41,421.59,无,421.59,0,0.0,0.0,198,24439.579999999958,0.7735280926363861,83474.81999999999,3112.0449999999983,107914.39999999995,1.0791,vad,5min
4561,2024-01-23 17:40:00,421.63,421.7,421.505,421.6,无,421.6,0,0.0,0.0,198,24439.579999999958,0.7735322478385582,83476.8,3114.0250000000087,107916.37999999996,1.0792,vad,5min
4562,2024-01-23 17:45:00,421.63,421.93,421.61,421.875,无,421.875,0,0.0,0.0,198,24439.579999999958,0.7736464561770993,83531.25,3168.475000000006,107970.82999999996,1.0797,vad,5min
4563,2024-01-23 17:50:00,421.9,422.29,421.9,422.28,无,422.28,0,0.0,0.0,198,24439.579999999958,0.7738144443245425,83611.43999999999,3248.6649999999936,108051.01999999995,1.0805,vad,5min
4564,2024-01-23 17:55:00,422.26,422.61,422.22,422.505,无,422.505,0,0.0,0.0,198,24439.579999999958,0.7739076633760295,83655.99,3293.215000000011,108095.56999999996,1.081,vad,5min
4565,2024-01-23 18:00:00,422.525,422.58,422.31,422.35,无,422.35,0,0.0,0.0,198,24439.579999999958,0.7738434540435342,83625.3,3262.5250000000087,108064.87999999996,1.0806,vad,5min
4566,2024-01-23 18:05:00,422.33,422.41,422.15,422.19,无,422.19,0,0.0,0.0,198,24439.579999999958,0.7737771351769644,83593.62,3230.845000000001,108033.19999999995,1.0803,vad,5min
4567,2024-01-23 18:10:00,422.23,422.31,422.16,422.21,无,422.21,0,0.0,0.0,198,24439.579999999958,0.773785427162284,83597.58,3234.8050000000076,108037.15999999996,1.0804,vad,5min
4568,2024-01-23 18:15:00,422.22,422.39,422.15,422.38,无,422.38,0,0.0,0.0,198,24439.579999999958,0.7738558845024035,83631.24,3268.465000000011,108070.81999999996,1.0807,vad,5min
4569,2024-01-23 18:20:00,422.36,422.51,422.25,422.25,无,422.25,0,0.0,0.0,198,24439.579999999958,0.7738020093094478,83605.5,3242.725000000006,108045.07999999996,1.0805,vad,5min
4570,2024-01-23 18:25:00,422.26,422.4,422.16,422.17,无,422.17,0,0.0,0.0,198,24439.579999999958,0.7737688425837305,83589.66,3226.8850000000093,108029.23999999996,1.0803,vad,5min
4571,2024-01-23 18:30:00,422.2,422.24,421.91,422.04,无,422.04,0,0.0,0.0,198,24439.579999999958,0.7737149259051793,83563.92,3201.145000000004,108003.49999999996,1.08,vad,5min
4572,2024-01-23 18:35:00,422.02,422.09,421.795,421.85,无,421.85,0,0.0,0.0,198,24439.579999999958,0.7736360783610529,83526.3,3163.5250000000087,107965.87999999996,1.0797,vad,5min
4573,2024-01-23 18:40:00,421.84,422.065,421.84,422.04,无,422.04,0,0.0,0.0,198,24439.579999999958,0.7737149259051793,83563.92,3201.145000000004,108003.49999999996,1.08,vad,5min
4574,2024-01-23 18:45:00,422.03,422.33,422.0,422.3,无,422.3,0,0.0,0.0,198,24439.579999999958,0.7738227335750748,83615.40000000001,3252.6250000000146,108054.97999999997,1.0805,vad,5min
4575,2024-01-23 18:50:00,422.29,422.46,422.27,422.34,无,422.34,0,0.0,0.0,198,24439.579999999958,0.7738393102535656,83623.31999999999,3260.5449999999983,108062.89999999995,1.0806,vad,5min
4576,2024-01-23 18:55:00,422.35,422.39,422.09,422.32,无,422.32,0,0.0,0.0,198,24439.579999999958,0.7738310222180602,83619.36,3256.5850000000064,108058.93999999996,1.0806,vad,5min
4577,2024-01-23 19:00:00,422.32,422.43,422.17,422.18,无,422.18,0,0.0,0.0,198,24439.579999999958,0.7737729889563408,83591.64,3228.8650000000052,108031.21999999996,1.0803,vad,5min
4578,2024-01-23 19:05:00,422.17,422.19,421.98,422.1,无,422.1,0,0.0,0.0,198,24439.579999999958,0.7737398137191207,83575.8,3213.0250000000087,108015.37999999996,1.0802,vad,5min
4579,2024-01-23 19:10:00,422.08,422.35,422.06,422.14,无,422.14,0,0.0,0.0,198,24439.579999999958,0.7737564025538938,83583.72,3220.945000000007,108023.29999999996,1.0802,vad,5min
4580,2024-01-23 19:15:00,422.14,422.16,421.95,422.15,无,422.15,0,0.0,0.0,198,24439.579999999958,0.7737605493825152,83585.7,3222.925000000003,108025.27999999996,1.0803,vad,5min
4581,2024-01-23 19:20:00,422.125,422.2,422.08,422.1,无,422.1,0,0.0,0.0,198,24439.579999999958,0.7737398137191207,83575.8,3213.0250000000087,108015.37999999996,1.0802,vad,5min
4582,2024-01-23 19:25:00,422.06,422.13,421.94,422.09,无,422.09,0,0.0,0.0,198,24439.579999999958,0.7737356661303137,83573.81999999999,3211.0449999999983,108013.39999999995,1.0801,vad,5min
4583,2024-01-23 19:30:00,422.1,422.11,421.91,421.995,无,421.995,0,0.0,0.0,198,24439.579999999958,0.7736962564513651,83555.01,3192.2350000000006,107994.58999999995,1.0799,vad,5min
4584,2024-01-23 19:35:00,422.01,422.26,421.95,422.2,无,422.2,0,0.0,0.0,198,24439.579999999958,0.7737812812456093,83595.59999999999,3232.824999999997,108035.17999999995,1.0804,vad,5min
4585,2024-01-23 19:40:00,422.21,422.39,422.21,422.37,无,422.37,0,0.0,0.0,198,24439.579999999958,0.7738517411679448,83629.26,3266.4850000000006,108068.83999999995,1.0807,vad,5min
4586,2024-01-23 19:45:00,422.35,422.73,422.35,422.49,无,422.49,0,0.0,0.0,198,24439.579999999958,0.7739014511631697,83653.02,3290.24500000001,108092.59999999996,1.0809,vad,5min
4587,2024-01-23 19:50:00,422.5,422.56,422.38,422.55,无,422.55,0,0.0,0.0,198,24439.579999999958,0.7739262979665601,83664.90000000001,3302.1250000000146,108104.47999999997,1.081,vad,5min
4588,2024-01-23 19:55:00,422.55,422.76,422.55,422.62,无,422.62,0,0.0,0.0,198,24439.579999999958,0.7739552790026191,83678.76,3315.9850000000006,108118.33999999995,1.0812,vad,5min
4589,2024-01-23 20:00:00,422.65,422.78,422.51,422.66,无,422.66,0,0.0,0.0,198,24439.579999999958,0.7739718362588333,83686.68000000001,3323.9050000000134,108126.25999999997,1.0813,vad,5min
4590,2024-01-23 20:05:00,422.67,422.95,422.61,422.82,无,422.82,0,0.0,0.0,198,24439.579999999958,0.7740380410351754,83718.36,3355.5850000000064,108157.93999999996,1.0816,vad,5min
4591,2024-01-23 20:10:00,422.84,423.29,422.84,423.2,无,423.2,0,0.0,0.0,198,24439.579999999958,0.7741951220503733,83793.59999999999,3430.824999999997,108233.17999999995,1.0823,vad,5min
4592,2024-01-23 20:15:00,423.18,423.235,422.92,423.12,无,423.12,0,0.0,0.0,198,24439.579999999958,0.7741620705147625,83777.76,3414.9850000000006,108217.33999999995,1.0822,vad,5min
4593,2024-01-23 20:20:00,423.12,423.21,423.01,423.01,无,423.01,0,0.0,0.0,198,24439.579999999958,0.7741166088516019,83755.98,3393.2050000000017,108195.55999999995,1.082,vad,5min
4594,2024-01-23 20:25:00,423.01,423.04,422.89,423.0,无,423.0,0,0.0,0.0,198,24439.579999999958,0.7741124750655264,83754.0,3391.225000000006,108193.57999999996,1.0819,vad,5min
4595,2024-01-23 20:30:00,422.97,423.09,422.84,422.95,无,422.95,0,0.0,0.0,198,24439.579999999958,0.7740918038654262,83744.09999999999,3381.324999999997,108183.67999999995,1.0818,vad,5min
4596,2024-01-23 20:35:00,422.93,422.93,422.74,422.76,无,422.76,0,0.0,0.0,198,24439.579999999958,0.7740132187894782,83706.48,3343.7050000000017,108146.05999999995,1.0815,vad,5min
4597,2024-01-23 20:40:00,422.75,422.98,422.68,422.95,无,422.95,0,0.0,0.0,198,24439.579999999958,0.7740918038654262,83744.09999999999,3381.324999999997,108183.67999999995,1.0818,vad,5min
