,时间,open,high,low,close,交易状态,交易价格,交易数量,交易金额,交易费用,当前持仓,可用资金,资金利用率,资产价值,未实现盈亏,总资产,净值,策略,时间框架
3450,2016-06-17 12:00:00,107.55,107.55,106.25,106.67,无,106.67,0,0.0,0.0,643,75050.04000000001,0.4775087659083876,68588.81,43638.85,143638.85,1.4364,vad,240min
3451,2016-06-17 16:00:00,106.67,106.8,106.38,106.52,无,106.52,0,0.0,0.0,643,75050.04000000001,0.47715768999264324,68492.36,43542.4,143542.40000000002,1.4354,vad,240min
3452,2016-06-20 12:00:00,107.77,108.23,107.725,107.78,无,107.78,0,0.0,0.0,643,75050.04000000001,0.48009214660382227,69302.54,44352.579999999994,144352.58000000002,1.4435,vad,240min
3453,2016-06-20 16:00:00,107.78,107.92,107.085,107.16,无,107.16,0,0.0,0.0,643,75050.04000000001,0.47865233541399915,68903.88,43953.920000000006,143953.92,1.4395,vad,240min
3454,2016-06-21 12:00:00,107.32,107.615,107.19,107.28,无,107.28,0,0.0,0.0,643,75050.04000000001,0.47893163058973093,68981.04,44031.079999999994,144031.08000000002,1.4403,vad,240min
3455,2016-06-21 16:00:00,107.26,107.71,107.11,107.46,无,107.46,0,0.0,0.0,643,75050.04000000001,0.4793500127162014,69096.78,44146.82,144146.82,1.4415,vad,240min
3456,2016-06-22 12:00:00,107.58,108.18,107.21,107.38,无,107.38,0,0.0,0.0,643,75050.04000000001,0.4791641480802507,69045.34,44095.38,144095.38,1.441,vad,240min
3457,2016-06-22 16:00:00,107.38,107.74,107.155,107.25,无,107.25,0,0.0,0.0,643,75050.04000000001,0.47886183485393796,68961.75,44011.79,144011.79,1.4401,vad,240min
3458,2016-06-23 12:00:00,108.09,108.47,107.62,108.36,无,108.36,0,0.0,0.0,643,75050.04000000001,0.48143188568263556,69675.48,44725.52,144725.52000000002,1.4473,vad,240min
3459,2016-06-23 16:00:00,108.36,108.79,108.21,108.76,无,108.76,0,0.0,0.0,643,75050.04000000001,0.48235182785920966,69932.68000000001,44982.72000000001,144982.72000000003,1.4498,vad,240min
3460,2016-06-24 12:00:00,104.78,106.5,104.57,104.9,无,104.9,0,0.0,0.0,643,75050.04000000001,0.47333578758959427,67450.7,42500.74,142500.74,1.425,vad,240min
3461,2016-06-24 16:00:00,104.9,105.1,104.07,104.35,无,104.35,0,0.0,0.0,643,75050.04000000001,0.4720254913413985,67097.05,42147.090000000004,142147.09000000003,1.4215,vad,240min
3462,2016-06-27 12:00:00,103.59,103.59,101.78,102.57,无,102.57,0,0.0,0.0,643,75050.04000000001,0.4677398387475971,65952.51,41002.549999999996,141002.55,1.41,vad,240min
3463,2016-06-27 16:00:00,102.59,102.61,101.755,102.28,无,102.28,0,0.0,0.0,643,75050.04000000001,0.46703501475115616,65766.04,40816.079999999994,140816.08000000002,1.4082,vad,240min
3464,2016-06-28 12:00:00,103.32,104.09,103.31,103.665,无,103.665,0,0.0,0.0,643,75050.04000000001,0.4703844318933972,66656.595,41706.635,141706.635,1.4171,vad,240min
3465,2016-06-28 16:00:00,103.67,104.5,103.55,104.46,无,104.46,0,0.0,0.0,643,75050.04000000001,0.472288071916726,67167.78,42217.82,142217.82,1.4222,vad,240min
3466,2016-06-29 12:00:00,105.28,106.32,105.24,106.17,无,106.17,0,0.0,0.0,643,75050.04000000001,0.4763366752176202,68267.31,43317.35,143317.35,1.4332,vad,240min
3467,2016-06-29 16:00:00,106.16,106.53,106.14,106.29,无,106.29,0,0.0,0.0,643,75050.04000000001,0.4766184563132856,68344.47,43394.51,143394.51,1.4339,vad,240min
3468,2016-06-30 12:00:00,106.52,107.33,106.13,107.16,无,107.16,0,0.0,0.0,643,75050.04000000001,0.47865233541399915,68903.88,43953.920000000006,143953.92,1.4395,vad,240min
3469,2016-06-30 16:00:00,107.165,107.59,107.12,107.59,无,107.59,0,0.0,0.0,643,75050.04000000001,0.4796517599859835,69180.37,44230.409999999996,144230.41,1.4423,vad,240min
3470,2016-07-01 12:00:00,107.49,108.475,107.45,107.95,无,107.95,0,0.0,0.0,643,75050.04000000001,0.48048554535732574,69411.85,44461.89000000001,144461.89,1.4446,vad,240min
3471,2016-07-01 16:00:00,107.96,108.23,107.86,108.05,无,108.05,0,0.0,0.0,643,75050.04000000001,0.4807166784096363,69476.15,44526.189999999995,144526.19,1.4453,vad,240min
3472,2016-07-05 12:00:00,107.58,107.66,107.02,107.1,无,107.1,0,0.0,0.0,643,75050.04000000001,0.47851257551835674,68865.3,43915.340000000004,143915.34000000003,1.4392,vad,240min
3473,2016-07-05 16:00:00,107.08,107.55,106.84,107.42,无,107.42,0,0.0,0.0,643,75050.04000000001,0.47925709698302327,69071.06,44121.1,144121.1,1.4412,vad,240min
3474,2016-07-06 12:00:00,106.93,108.26,106.58,108.06,无,108.06,0,0.0,0.0,643,75050.04000000001,0.48073978040389775,69482.58,44532.62,144532.62,1.4453,vad,240min
3475,2016-07-06 16:00:00,108.08,108.345,107.76,108.29,无,108.29,0,0.0,0.0,643,75050.04000000001,0.481270559524569,69630.47,44680.51,144680.51,1.4468,vad,240min
3476,2016-07-07 12:00:00,108.39,108.86,108.11,108.38,无,108.38,0,0.0,0.0,643,75050.04000000001,0.481477960441453,69688.34,44738.38,144738.38,1.4474,vad,240min
3477,2016-07-07 16:00:00,108.415,108.695,108.16,108.62,无,108.62,0,0.0,0.0,643,75050.04000000001,0.48203021960388615,69842.66,44892.700000000004,144892.7,1.4489,vad,240min
3478,2016-07-08 12:00:00,109.18,110.13,109.04,110.1,无,110.1,0,0.0,0.0,643,75050.04000000001,0.4854099925989585,70794.3,45844.340000000004,145844.34000000003,1.4584,vad,240min
3479,2016-07-08 16:00:00,110.11,110.36,110.07,110.3,无,110.3,0,0.0,0.0,643,75050.04000000001,0.4858633387804616,70922.9,45972.939999999995,145972.94,1.4597,vad,240min
3480,2016-07-11 12:00:00,110.68,111.33,110.67,111.19,无,111.19,0,0.0,0.0,643,75050.04000000001,0.4878710808766795,71495.17,46545.21,146545.21000000002,1.4655,vad,240min
3481,2016-07-11 16:00:00,111.18,111.25,110.91,110.94,无,110.94,0,0.0,0.0,643,75050.04000000001,0.48730869383266495,71334.42,46384.46,146384.46000000002,1.4638,vad,240min
3482,2016-07-12 12:00:00,111.59,111.79,111.35,111.615,无,111.615,0,0.0,0.0,643,75050.04000000001,0.48882431255165176,71768.44499999999,46818.48499999999,146818.485,1.4682,vad,240min
3483,2016-07-12 16:00:00,111.64,111.7,111.38,111.51,无,111.51,0,0.0,0.0,643,75050.04000000001,0.48858913845680196,71700.93000000001,46750.97000000001,146750.97000000003,1.4675,vad,240min
3484,2016-07-13 12:00:00,111.77,111.81,111.22,111.37,无,111.37,0,0.0,0.0,643,75050.04000000001,0.4882752361825012,71610.91,46660.950000000004,146660.95,1.4666,vad,240min
3485,2016-07-13 16:00:00,111.37,111.55,111.23,111.23,无,111.23,0,0.0,0.0,643,75050.04000000001,0.48796094832720244,71520.89,46570.93,146570.93,1.4657,vad,240min
3486,2016-07-14 12:00:00,111.95,112.18,111.71,111.73,无,111.73,0,0.0,0.0,643,75050.04000000001,0.4890816361333256,71842.39,46892.43,146892.43,1.4689,vad,240min
3487,2016-07-14 16:00:00,111.73,112.12,111.72,111.96,无,111.96,0,0.0,0.0,643,75050.04000000001,0.48959550686505576,71990.28,47040.32,147040.32,1.4704,vad,240min
3488,2016-07-15 12:00:00,112.22,112.29,111.55,111.77,无,111.77,0,0.0,0.0,643,75050.04000000001,0.489171079271009,71868.11,46918.15,146918.15000000002,1.4692,vad,240min
3489,2016-07-15 16:00:00,111.765,111.91,111.65,111.78,无,111.78,0,0.0,0.0,643,75050.04000000001,0.48919343516244856,71874.54,46924.579999999994,146924.58000000002,1.4692,vad,240min
3490,2016-07-18 12:00:00,111.86,112.74,111.86,112.51,无,112.51,0,0.0,0.0,643,75050.04000000001,0.4908201468486125,72343.93000000001,47393.97000000001,147393.97000000003,1.4739,vad,240min
3491,2016-07-18 16:00:00,112.53,112.69,112.53,112.54,无,112.54,0,0.0,0.0,643,75050.04000000001,0.4908867763998978,72363.22,47413.26,147413.26,1.4741,vad,240min
3492,2016-07-19 12:00:00,112.16,112.46,111.97,112.02,无,112.02,0,0.0,0.0,643,75050.04000000001,0.4897293901436575,72028.86,47078.9,147078.90000000002,1.4708,vad,240min
3493,2016-07-19 16:00:00,112.02,112.12,111.94,112.11,无,112.11,0,0.0,0.0,643,75050.04000000001,0.4899300834183052,72086.73,47136.77,147136.77000000002,1.4714,vad,240min
3494,2016-07-20 12:00:00,112.75,113.54,112.62,113.54,无,113.54,0,0.0,0.0,643,75050.04000000001,0.4930978264613735,73006.22,48056.26,148056.26,1.4806,vad,240min
3495,2016-07-20 16:00:00,113.55,113.65,113.39,113.44,无,113.44,0,0.0,0.0,643,75050.04000000001,0.49287758605264764,72941.92,47991.96,147991.96000000002,1.4799,vad,240min
3496,2016-07-21 12:00:00,113.53,113.73,113.14,113.28,无,113.28,0,0.0,0.0,643,75050.04000000001,0.49252480304833857,72839.04,47889.079999999994,147889.08000000002,1.4789,vad,240min
3497,2016-07-21 16:00:00,113.28,113.29,112.88,113.19,无,113.19,0,0.0,0.0,643,75050.04000000001,0.4923261468265056,72781.17,47831.21,147831.21000000002,1.4783,vad,240min
3498,2016-07-22 12:00:00,113.28,113.77,112.92,113.66,无,113.66,0,0.0,0.0,643,75050.04000000001,0.4933618625695673,73083.38,48133.420000000006,148133.42,1.4813,vad,240min
3499,2016-07-22 16:00:00,113.66,113.68,113.56,113.64,无,113.64,0,0.0,0.0,643,75050.04000000001,0.49331787565480445,73070.52,48120.560000000005,148120.56,1.4812,vad,240min
3500,2016-07-25 12:00:00,113.54,113.69,113.28,113.53,无,113.53,0,0.0,0.0,643,75050.04000000001,0.4930758110293,72999.79,48049.829999999994,148049.83000000002,1.4805,vad,240min
3501,2016-07-25 16:00:00,113.53,113.66,113.39,113.66,无,113.66,0,0.0,0.0,643,75050.04000000001,0.4933618625695673,73083.38,48133.420000000006,148133.42,1.4813,vad,240min
3502,2016-07-26 12:00:00,113.63,114.2,113.22,113.44,无,113.44,0,0.0,0.0,643,75050.04000000001,0.49287758605264764,72941.92,47991.96,147991.96000000002,1.4799,vad,240min
3503,2016-07-26 16:00:00,113.43,113.86,113.36,113.8,无,113.8,0,0.0,0.0,643,75050.04000000001,0.49366955725761047,73173.4,48223.439999999995,148223.44,1.4822,vad,240min
3504,2016-07-27 12:00:00,114.75,114.77,114.24,114.3,无,114.3,0,0.0,0.0,643,75050.04000000001,0.49476542250446226,73494.9,48544.939999999995,148544.94,1.4854,vad,240min
3505,2016-07-27 16:00:00,114.31,114.88,114.1,114.57,无,114.57,0,0.0,0.0,643,75050.04000000001,0.49535521964139645,73668.51,48718.549999999996,148718.55,1.4872,vad,240min
3506,2016-07-28 12:00:00,114.76,114.96,114.4,114.72,无,114.72,0,0.0,0.0,643,75050.04000000001,0.49568229009172465,73764.96,48815.00000000001,148815.0,1.4882,vad,240min
3507,2016-07-28 16:00:00,114.73,115.11,114.68,114.99,无,114.99,0,0.0,0.0,643,75050.04000000001,0.4962699497632738,73938.56999999999,48988.60999999999,148988.61,1.4899,vad,240min
3508,2016-07-29 12:00:00,115.24,115.53,114.88,115.33,无,115.33,0,0.0,0.0,643,75050.04000000001,0.4970080203218034,74157.19,49207.23,149207.23,1.4921,vad,240min
3509,2016-07-29 16:00:00,115.34,115.4,115.065,115.23,无,115.23,0,0.0,0.0,643,75050.04000000001,0.4967911653606376,74092.89,49142.93,149142.93,1.4914,vad,240min
3510,2016-08-01 12:00:00,115.32,116.12,115.17,115.76,无,115.76,0,0.0,0.0,643,75050.04000000001,0.4979383708138919,74433.68000000001,49483.72000000001,149483.72000000003,1.4948,vad,240min
3511,2016-08-01 16:00:00,115.75,115.9,115.59,115.83,无,115.83,0,0.0,0.0,643,75050.04000000001,0.49808949758350785,74478.69,49528.73,149528.73,1.4953,vad,240min
3512,2016-08-02 12:00:00,115.67,115.765,114.22,114.47,无,114.47,0,0.0,0.0,643,75050.04000000001,0.49513693688542376,73604.21,48654.25000000001,148654.25,1.4865,vad,240min
3513,2016-08-02 16:00:00,114.48,115.145,114.35,114.96,无,114.96,0,0.0,0.0,643,75050.04000000001,0.4962047218850163,73919.28,48969.32,148969.32,1.4897,vad,240min
3514,2016-08-03 12:00:00,114.88,115.27,114.81,115.11,无,115.11,0,0.0,0.0,643,75050.04000000001,0.4965306924587716,74015.73,49065.77,149065.77000000002,1.4907,vad,240min
3515,2016-08-03 16:00:00,115.11,115.35,114.98,115.34,无,115.34,0,0.0,0.0,643,75050.04000000001,0.49702969553859877,74163.62,49213.659999999996,149213.66,1.4921,vad,240min
3516,2016-08-04 12:00:00,115.31,115.77,115.04,115.57,无,115.57,0,0.0,0.0,643,75050.04000000001,0.49752771044489025,74311.51,49361.549999999996,149361.55,1.4936,vad,240min
3517,2016-08-04 16:00:00,115.57,115.775,115.48,115.67,无,115.67,0,0.0,0.0,643,75050.04000000001,0.49774393118727445,74375.81,49425.85,149425.85,1.4943,vad,240min
3518,2016-08-05 12:00:00,116.28,117.03,116.13,116.87,无,116.87,0,0.0,0.0,643,75050.04000000001,0.5003241399903926,75147.41,50197.450000000004,150197.45,1.502,vad,240min
3519,2016-08-05 16:00:00,116.87,116.98,116.7,116.77,无,116.77,0,0.0,0.0,643,75050.04000000001,0.5001101355696592,75083.11,50133.15,150133.15000000002,1.5013,vad,240min
3520,2016-08-08 12:00:00,116.82,116.87,116.28,116.52,无,116.52,0,0.0,0.0,643,75050.04000000001,0.49957432167518817,74922.36,49972.4,149972.40000000002,1.4997,vad,240min
3521,2016-08-08 16:00:00,116.53,116.65,116.34,116.65,无,116.65,0,0.0,0.0,643,75050.04000000001,0.4998530881706222,75005.95,50055.99,150055.99,1.5006,vad,240min
3522,2016-08-09 12:00:00,116.73,117.28,116.67,116.99,无,116.99,0,0.0,0.0,643,75050.04000000001,0.5005807035533149,75224.56999999999,50274.60999999999,150274.61,1.5027,vad,240min
3523,2016-08-09 16:00:00,117.0,117.02,116.76,116.92,无,116.92,0,0.0,0.0,643,75050.04000000001,0.5004310735034906,75179.56,50229.6,150229.6,1.5023,vad,240min
3524,2016-08-10 12:00:00,116.97,117.02,116.32,116.62,无,116.62,0,0.0,0.0,643,75050.04000000001,0.4997887850106007,74986.66,50036.700000000004,150036.7,1.5004,vad,240min
3525,2016-08-10 16:00:00,116.62,116.71,116.41,116.61,无,116.61,0,0.0,0.0,643,75050.04000000001,0.4997673469493855,74980.23,50030.27,150030.27000000002,1.5003,vad,240min
3526,2016-08-11 12:00:00,117.01,117.37,116.78,117.17,无,117.17,0,0.0,0.0,643,75050.04000000001,0.500965055271166,75340.31,50390.35,150390.35,1.5039,vad,240min
3527,2016-08-11 16:00:00,117.16,117.29,117.06,117.13,无,117.13,0,0.0,0.0,643,75050.04000000001,0.5008796949122941,75314.59,50364.63,150364.63,1.5036,vad,240min
3528,2016-08-12 12:00:00,116.91,117.15,116.795,116.96,无,116.96,0,0.0,0.0,643,75050.04000000001,0.5005165873660913,75205.28,50255.32,150255.32,1.5026,vad,240min
3529,2016-08-12 16:00:00,116.975,117.21,116.91,117.2,无,117.2,0,0.0,0.0,643,75050.04000000001,0.5010290563822903,75359.6,50409.64000000001,150409.64,1.5041,vad,240min
3530,2016-08-15 12:00:00,117.34,117.94,117.32,117.89,无,117.89,0,0.0,0.0,643,75050.04000000001,0.5024965643776726,75803.27,50853.310000000005,150853.31,1.5085,vad,240min
3531,2016-08-15 16:00:00,117.9,117.96,117.69,117.71,无,117.71,0,0.0,0.0,643,75050.04000000001,0.5021145690487115,75687.53,50737.57,150737.57,1.5074,vad,240min
3532,2016-08-16 12:00:00,117.48,117.48,117.04,117.205,无,117.205,0,0.0,0.0,643,75050.04000000001,0.5010397216381538,75362.815,50412.855,150412.855,1.5041,vad,240min
3533,2016-08-16 16:00:00,117.21,117.305,117.03,117.05,无,117.05,0,0.0,0.0,643,75050.04000000001,0.500708886558791,75263.15,50313.189999999995,150313.19,1.5031,vad,240min
3534,2016-08-17 12:00:00,117.08,117.14,116.44,116.94,无,116.94,0,0.0,0.0,643,75050.04000000001,0.5004738340945695,75192.42,50242.46,150242.46000000002,1.5024,vad,240min
3535,2016-08-17 16:00:00,116.93,117.29,116.66,117.23,无,117.23,0,0.0,0.0,643,75050.04000000001,0.5010930410792658,75378.89,50428.93,150428.93,1.5043,vad,240min
3536,2016-08-18 12:00:00,117.16,117.46,116.95,117.21,无,117.21,0,0.0,0.0,643,75050.04000000001,0.501050386438098,75366.03,50416.07,150416.07,1.5042,vad,240min
3537,2016-08-18 16:00:00,117.21,117.39,117.2,117.29,无,117.29,0,0.0,0.0,643,75050.04000000001,0.5012209612560213,75417.47,50467.51,150467.51,1.5047,vad,240min
3538,2016-08-19 12:00:00,117.11,117.52,116.78,117.0,无,117.0,0,0.0,0.0,643,75050.04000000001,0.5006020719579795,75231.0,50281.04,150281.04,1.5028,vad,240min
3539,2016-08-19 16:00:00,117.0,117.33,116.95,117.25,无,117.25,0,0.0,0.0,643,75050.04000000001,0.5011356884280624,75391.75,50441.79,150441.79,1.5044,vad,240min
3540,2016-08-22 12:00:00,117.09,117.55,116.87,117.06,无,117.06,0,0.0,0.0,643,75050.04000000001,0.5007302439960931,75269.58,50319.62,150319.62,1.5032,vad,240min
3541,2016-08-22 16:00:00,117.06,117.34,117.02,117.32,无,117.32,0,0.0,0.0,643,75050.04000000001,0.5012848967484191,75436.76,50486.799999999996,150486.8,1.5049,vad,240min
3542,2016-08-23 12:00:00,117.79,118.0,117.51,117.67,无,117.67,0,0.0,0.0,643,75050.04000000001,0.5020296015210483,75661.81,50711.85,150711.85,1.5071,vad,240min
3543,2016-08-23 16:00:00,117.67,117.75,117.54,117.55,无,117.55,0,0.0,0.0,643,75050.04000000001,0.5017745248455053,75584.65,50634.689999999995,150634.69,1.5063,vad,240min
3544,2016-08-24 12:00:00,117.49,117.63,117.23,117.36,无,117.36,0,0.0,0.0,643,75050.04000000001,0.5013701185788397,75462.48,50512.52,150512.52000000002,1.5051,vad,240min
3545,2016-08-24 16:00:00,117.34,117.35,116.41,116.76,无,116.76,0,0.0,0.0,643,75050.04000000001,0.5000887250450818,75076.68000000001,50126.72000000001,150126.72000000003,1.5013,vad,240min
3546,2016-08-25 12:00:00,116.48,116.96,116.36,116.88,无,116.88,0,0.0,0.0,643,75050.04000000001,0.5003455303551413,75153.84,50203.88,150203.88,1.502,vad,240min
3547,2016-08-25 16:00:00,116.88,116.9,116.36,116.57,无,116.57,0,0.0,0.0,643,75050.04000000001,0.49968157632551813,74954.51,50004.549999999996,150004.55,1.5,vad,240min
3548,2016-08-26 12:00:00,116.66,117.54,116.09,116.45,无,116.45,0,0.0,0.0,643,75050.04000000001,0.49942408788680975,74877.35,49927.39000000001,149927.39,1.4993,vad,240min
3549,2016-08-26 16:00:00,116.455,116.85,116.1,116.76,无,116.76,0,0.0,0.0,643,75050.04000000001,0.5000887250450818,75076.68000000001,50126.72000000001,150126.72000000003,1.5013,vad,240min
3550,2016-08-29 12:00:00,116.8,117.25,116.79,117.18,无,117.18,0,0.0,0.0,643,75050.04000000001,0.5009863907990583,75346.74,50396.780000000006,150396.78000000003,1.504,vad,240min
3551,2016-08-29 16:00:00,117.18,117.23,116.91,116.93,无,116.93,0,0.0,0.0,643,75050.04000000001,0.5004524547140922,75185.99,50236.030000000006,150236.03000000003,1.5024,vad,240min
3552,2016-08-30 12:00:00,116.73,117.08,116.32,116.47,无,116.47,0,0.0,0.0,643,75050.04000000001,0.4994670210300437,74890.21,49940.25000000001,149940.25,1.4994,vad,240min
3553,2016-08-30 16:00:00,116.47,116.565,116.17,116.565,无,116.565,0,0.0,0.0,643,75050.04000000001,0.4996708529294088,74951.295,50001.335,150001.33500000002,1.5,vad,240min
3554,2016-08-31 12:00:00,116.38,116.56,115.95,116.23,无,116.23,0,0.0,0.0,643,75050.04000000001,0.49895133675105535,74735.89,49785.93,149785.93,1.4979,vad,240min
3555,2016-08-31 16:00:00,116.23,116.55,116.16,116.43,无,116.43,0,0.0,0.0,643,75050.04000000001,0.4993811473777758,74864.49,49914.530000000006,149914.53000000003,1.4991,vad,240min
3556,2016-09-01 12:00:00,116.48,116.88,115.92,116.78,无,116.78,0,0.0,0.0,643,75050.04000000001,0.5001315442603476,75089.54,50139.579999999994,150139.58000000002,1.5014,vad,240min
3557,2016-09-01 16:00:00,116.78,116.84,116.42,116.74,无,116.74,0,0.0,0.0,643,75050.04000000001,0.500045898493317,75063.81999999999,50113.85999999999,150113.86,1.5011,vad,240min
3558,2016-09-02 12:00:00,117.32,117.56,116.81,116.85,无,116.85,0,0.0,0.0,643,75050.04000000001,0.5002813537660554,75134.55,50184.590000000004,150184.59000000003,1.5018,vad,240min
3559,2016-09-02 16:00:00,116.84,117.14,116.68,117.1,无,117.1,0,0.0,0.0,643,75050.04000000001,0.5008156554769173,75295.3,50345.340000000004,150345.34000000003,1.5035,vad,240min
3560,2016-09-06 12:00:00,117.3,117.82,117.07,117.65,无,117.65,0,0.0,0.0,643,75050.04000000001,0.5019871068810746,75648.95,50698.99,150698.99,1.507,vad,240min
3561,2016-09-06 16:00:00,117.64,117.85,117.61,117.85,无,117.85,0,0.0,0.0,643,75050.04000000001,0.5024117271912917,75777.55,50827.590000000004,150827.59000000003,1.5083,vad,240min
3562,2016-09-07 12:00:00,117.96,118.11,117.47,117.66,无,117.66,0,0.0,0.0,643,75050.04000000001,0.5020083551076,75655.38,50705.420000000006,150705.42,1.5071,vad,240min
3563,2016-09-07 16:00:00,117.66,117.93,117.61,117.93,无,117.93,0,0.0,0.0,643,75050.04000000001,0.5025813726400546,75828.99,50879.030000000006,150879.03000000003,1.5088,vad,240min
3564,2016-09-08 12:00:00,117.58,117.6,117.07,117.12,无,117.12,0,0.0,0.0,643,75050.04000000001,0.5008583502595801,75308.16,50358.200000000004,150358.2,1.5036,vad,240min
3565,2016-09-08 16:00:00,117.12,117.32,116.925,117.23,无,117.23,0,0.0,0.0,643,75050.04000000001,0.5010930410792658,75378.89,50428.93,150428.93,1.5043,vad,240min
3566,2016-09-09 12:00:00,116.23,116.5,114.97,115.12,无,115.12,0,0.0,0.0,643,75050.04000000001,0.4965524088327669,74022.16,49072.200000000004,149072.2,1.4907,vad,240min
3567,2016-09-09 16:00:00,115.12,115.14,114.27,114.27,无,114.27,0,0.0,0.0,643,75050.04000000001,0.49469980437722366,73475.61,48525.65,148525.65000000002,1.4853,vad,240min
3568,2016-09-12 12:00:00,113.67,115.9,113.64,115.33,无,115.33,0,0.0,0.0,643,75050.04000000001,0.4970080203218034,74157.19,49207.23,149207.23,1.4921,vad,240min
3569,2016-09-12 16:00:00,115.39,116.49,115.28,116.29,无,116.29,0,0.0,0.0,643,75050.04000000001,0.4990803574128158,74774.47,49824.51,149824.51,1.4982,vad,240min
3570,2016-09-13 12:00:00,115.74,116.09,114.74,115.4,无,115.4,0,0.0,0.0,643,75050.04000000001,0.49715970761979855,74202.2,49252.24,149252.24,1.4925,vad,240min
3571,2016-09-13 16:00:00,115.41,115.56,114.82,115.28,无,115.28,0,0.0,0.0,643,75050.04000000001,0.4968996162093561,74125.04,49175.079999999994,149175.08000000002,1.4918,vad,240min
3572,2016-09-14 12:00:00,115.43,116.47,115.38,116.21,无,116.21,0,0.0,0.0,643,75050.04000000001,0.4989083150929603,74723.03,49773.07,149773.07,1.4977,vad,240min
3573,2016-09-14 16:00:00,116.23,116.33,115.47,115.87,无,115.87,0,0.0,0.0,643,75050.04000000001,0.49817581489551127,74504.41,49554.450000000004,149554.45,1.4955,vad,240min
3574,2016-09-15 12:00:00,115.89,117.4,115.86,117.23,无,117.23,0,0.0,0.0,643,75050.04000000001,0.5010930410792658,75378.89,50428.93,150428.93,1.5043,vad,240min
3575,2016-09-15 16:00:00,117.25,117.81,117.22,117.66,无,117.66,0,0.0,0.0,643,75050.04000000001,0.5020083551076,75655.38,50705.420000000006,150705.42,1.5071,vad,240min
3576,2016-09-16 12:00:00,117.22,117.38,116.71,116.98,无,116.98,0,0.0,0.0,643,75050.04000000001,0.5005593333199351,75218.14,50268.18,150268.18,1.5027,vad,240min
3577,2016-09-16 16:00:00,117.01,117.41,116.79,117.3,无,117.3,0,0.0,0.0,643,75050.04000000001,0.5012422749082001,75423.9,50473.939999999995,150473.94,1.5047,vad,240min
3578,2016-09-19 12:00:00,117.57,117.95,116.85,116.91,无,116.91,0,0.0,0.0,643,75050.04000000001,0.5004096904625298,75173.13,50223.170000000006,150223.17,1.5022,vad,240min
3579,2016-09-19 16:00:00,116.9,117.215,116.55,116.78,无,116.78,0,0.0,0.0,643,75050.04000000001,0.5001315442603476,75089.54,50139.579999999994,150139.58000000002,1.5014,vad,240min
3580,2016-09-20 12:00:00,117.19,117.47,116.81,116.91,无,116.91,0,0.0,0.0,643,75050.04000000001,0.5004096904625298,75173.13,50223.170000000006,150223.17,1.5022,vad,240min
3581,2016-09-20 16:00:00,116.9,117.29,116.88,117.0,无,117.0,0,0.0,0.0,643,75050.04000000001,0.5006020719579795,75231.0,50281.04,150281.04,1.5028,vad,240min
3582,2016-09-21 12:00:00,117.48,117.71,116.82,117.04,无,117.04,0,0.0,0.0,643,75050.04000000001,0.5006875272941815,75256.72,50306.76,150306.76,1.5031,vad,240min
3583,2016-09-21 16:00:00,117.02,118.31,116.95,118.15,无,118.15,0,0.0,0.0,643,75050.04000000001,0.5030473017270702,75970.45,51020.49,151020.49,1.5102,vad,240min
3584,2016-09-22 12:00:00,118.86,119.21,118.72,119.11,无,119.11,0,0.0,0.0,643,75050.04000000001,0.5050702737187442,76587.73,51637.77,151637.77000000002,1.5164,vad,240min
3585,2016-09-22 16:00:00,119.12,119.2,118.77,119.09,无,119.09,0,0.0,0.0,643,75050.04000000001,0.505028296471866,76574.87,51624.909999999996,151624.91,1.5162,vad,240min
3586,2016-09-23 12:00:00,118.93,118.96,118.53,118.71,无,118.71,0,0.0,0.0,643,75050.04000000001,0.504229373690428,76330.53,51380.57,151380.57,1.5138,vad,240min
3587,2016-09-23 16:00:00,118.71,118.71,118.17,118.31,无,118.31,0,0.0,0.0,643,75050.04000000001,0.5033856113716892,76073.33,51123.37,151123.37,1.5112,vad,240min
3588,2016-09-26 12:00:00,117.66,117.79,117.21,117.29,无,117.29,0,0.0,0.0,643,75050.04000000001,0.5012209612560213,75417.47,50467.51,150467.51,1.5047,vad,240min
3589,2016-09-26 16:00:00,117.29,117.47,117.17,117.34,无,117.34,0,0.0,0.0,643,75050.04000000001,0.5013275113046767,75449.62,50499.659999999996,150499.66,1.505,vad,240min
3590,2016-09-27 12:00:00,117.3,118.43,117.16,118.37,无,118.37,0,0.0,0.0,643,75050.04000000001,0.5035123587648875,76111.91,51161.950000000004,151161.95,1.5116,vad,240min
3591,2016-09-27 16:00:00,118.39,118.55,118.3,118.5,无,118.5,0,0.0,0.0,643,75050.04000000001,0.5037867562904664,76195.5,51245.54,151245.54,1.5125,vad,240min
3592,2016-09-28 12:00:00,118.62,118.69,118.1,118.39,无,118.39,0,0.0,0.0,643,75050.04000000001,0.5035545935199125,76124.77,51174.810000000005,151174.81,1.5117,vad,240min
3593,2016-09-28 16:00:00,118.42,118.765,118.39,118.705,无,118.705,0,0.0,0.0,643,75050.04000000001,0.5042188443575328,76327.315,51377.355,151377.355,1.5138,vad,240min
3594,2016-09-29 12:00:00,118.51,118.72,117.34,117.93,无,117.93,0,0.0,0.0,643,75050.04000000001,0.5025813726400546,75828.99,50879.030000000006,150879.03000000003,1.5088,vad,240min
