,时间,open,high,low,close,交易状态,交易价格,交易数量,交易金额,交易费用,当前持仓,可用资金,资金利用率,资产价值,未实现盈亏,总资产,净值,策略,时间框架
20,2009-08-10 12:00:00,39.73,39.84,39.39,39.46,无,39.46,0,0.0,0.0,2539,521.9799999999959,0.994817046651942,100188.94,710.9199999999983,100710.92,1.0071,buyandhold,240min
21,2009-08-10 16:00:00,39.45,39.62,39.34,39.6,无,39.6,0,0.0,0.0,2539,521.9799999999959,0.9948352755881827,100544.40000000001,1066.3800000000047,101066.38,1.0107,buyandhold,240min
22,2009-08-11 12:00:00,39.42,39.5,39.05,39.08,无,39.08,0,0.0,0.0,2539,521.9799999999959,0.994766913192596,99224.12,-253.90000000000873,99746.09999999999,0.9975,buyandhold,240min
23,2009-08-11 16:00:00,39.08,39.42,39.08,39.24,无,39.24,0,0.0,0.0,2539,521.9799999999959,0.994788139747908,99630.36,152.3399999999965,100152.34,1.0015,buyandhold,240min
24,2009-08-12 12:00:00,39.21,40.01,39.2,40.0,无,40.0,0,0.0,0.0,2539,521.9799999999959,0.9948866587423167,101560.0,2081.979999999996,102081.98,1.0208,buyandhold,240min
25,2009-08-12 16:00:00,39.99,40.22,39.72,39.87,无,39.87,0,0.0,0.0,2539,521.9799999999959,0.9948700717264177,101229.93,1751.909999999989,101751.90999999999,1.0175,buyandhold,240min
26,2009-08-13 12:00:00,40.1,40.16,39.64,39.99,无,39.99,0,0.0,0.0,2539,521.9799999999959,0.9948853866271644,101534.61,2056.5899999999965,102056.59,1.0206,buyandhold,240min
27,2009-08-13 16:00:00,40.0,40.09,39.77,40.09,无,40.09,0,0.0,0.0,2539,521.9799999999959,0.9948980793660552,101788.51000000001,2310.4900000000052,102310.49,1.0231,buyandhold,240min
28,2009-08-14 12:00:00,39.89,39.96,39.29,39.39,无,39.39,0,0.0,0.0,2539,521.9799999999959,0.9948078838441315,100011.21,533.1900000000023,100533.19,1.0053,buyandhold,240min
29,2009-08-14 16:00:00,39.39,39.65,39.34,39.63,无,39.63,0,0.0,0.0,2539,521.9799999999959,0.9948391651189337,100620.57,1142.550000000003,101142.55,1.0114,buyandhold,240min
30,2009-08-17 12:00:00,38.97,39.01,38.56,38.62,无,38.62,0,0.0,0.0,2539,521.9799999999959,0.9947049123254076,98056.18,-1421.840000000011,98578.15999999999,0.9858,buyandhold,240min
31,2009-08-17 16:00:00,38.62,38.68,38.46,38.48,无,38.48,0,0.0,0.0,2539,521.9799999999959,0.99468574983176,97700.71999999999,-1777.3000000000175,98222.69999999998,0.9822,buyandhold,240min
32,2009-08-18 12:00:00,38.72,39.04,38.62,38.99,无,38.99,0,0.0,0.0,2539,521.9799999999959,0.9947548970990958,98995.61,-482.4100000000035,99517.59,0.9952,buyandhold,240min
33,2009-08-18 16:00:00,38.99,39.11,38.91,39.03,无,39.03,0,0.0,0.0,2539,521.9799999999959,0.9947602443907623,99097.17,-380.8500000000058,99619.15,0.9962,buyandhold,240min
34,2009-08-19 12:00:00,38.58,39.36,38.54,39.32,无,39.32,0,0.0,0.0,2539,521.9799999999959,0.994798688581568,99833.48,355.45999999999185,100355.45999999999,1.0036,buyandhold,240min
35,2009-08-19 16:00:00,39.32,39.4,39.17,39.31,无,39.31,0,0.0,0.0,2539,521.9799999999959,0.9947973723132059,99808.09000000001,330.070000000007,100330.07,1.0033,buyandhold,240min
36,2009-08-20 12:00:00,39.28,39.74,39.21,39.68,无,39.68,0,0.0,0.0,2539,521.9799999999959,0.9948456346678911,100747.52,1269.5,101269.5,1.0127,buyandhold,240min
37,2009-08-20 16:00:00,39.68,39.835,39.61,39.76,无,39.76,0,0.0,0.0,2539,521.9799999999959,0.9948559522755991,100950.64,1472.6199999999953,101472.62,1.0147,buyandhold,240min
38,2009-08-21 12:00:00,40.01,40.36,39.75,40.17,无,40.17,0,0.0,0.0,2539,521.9799999999959,0.9949081882883649,101991.63,2513.6100000000006,102513.61,1.0251,buyandhold,240min
39,2009-08-21 16:00:00,40.17,40.35,40.06,40.28,无,40.28,0,0.0,0.0,2539,521.9799999999959,0.9949220228245337,102270.92,2792.899999999994,102792.9,1.0279,buyandhold,240min
40,2009-08-24 12:00:00,40.35,40.57,40.16,40.17,无,40.17,0,0.0,0.0,2539,521.9799999999959,0.9949081882883649,101991.63,2513.6100000000006,102513.61,1.0251,buyandhold,240min
41,2009-08-24 16:00:00,40.16,40.36,40.1,40.24,无,40.24,0,0.0,0.0,2539,521.9799999999959,0.9949170007909138,102169.36,2691.3399999999965,102691.34,1.0269,buyandhold,240min
42,2009-08-25 12:00:00,40.34,40.75,40.26,40.39,无,40.39,0,0.0,0.0,2539,521.9799999999959,0.9949357823870824,102550.21,3072.1900000000023,103072.19,1.0307,buyandhold,240min
43,2009-08-25 16:00:00,40.39,40.46,40.25,40.35,无,40.35,0,0.0,0.0,2539,521.9799999999959,0.9949307875459246,102448.65000000001,2970.6300000000047,102970.63,1.0297,buyandhold,240min
44,2009-08-26 12:00:00,40.29,40.6,40.08,40.16,无,40.16,0,0.0,0.0,2539,521.9799999999959,0.9949069268643753,101966.23999999999,2488.2199999999866,102488.21999999999,1.0249,buyandhold,240min
45,2009-08-26 16:00:00,40.16,40.4,40.15,40.32,无,40.32,0,0.0,0.0,2539,521.9799999999959,0.9949270349443499,102372.48,2894.459999999992,102894.45999999999,1.0289,buyandhold,240min
46,2009-08-27 12:00:00,40.32,40.32,39.67,39.96,无,39.96,0,0.0,0.0,2539,521.9799999999959,0.9948815664810952,101458.44,1980.4199999999983,101980.42,1.0198,buyandhold,240min
47,2009-08-27 16:00:00,39.96,40.46,39.96,40.4,无,40.4,0,0.0,0.0,2539,521.9799999999959,0.9949370295597627,102575.59999999999,3097.579999999987,103097.57999999999,1.031,buyandhold,240min
48,2009-08-28 12:00:00,40.88,41.08,40.17,40.36,无,40.36,0,0.0,0.0,2539,521.9799999999959,0.9949320371796891,102474.04,2996.0199999999895,102996.01999999999,1.03,buyandhold,240min
49,2009-08-28 16:00:00,40.35,40.59,40.31,40.44,无,40.44,0,0.0,0.0,2539,521.9799999999959,0.9949420121136668,102677.15999999999,3199.139999999985,103199.13999999998,1.032,buyandhold,240min
50,2009-08-31 12:00:00,40.16,40.195,39.79,39.84,无,39.84,0,0.0,0.0,2539,521.9799999999959,0.9948662286598554,101153.76000000001,1675.7400000000052,101675.74,1.0168,buyandhold,240min
51,2009-08-31 16:00:00,39.85,40.04,39.82,40.04,无,40.04,0,0.0,0.0,2539,521.9799999999959,0.9948917408811635,101661.56,2183.5399999999936,102183.54,1.0218,buyandhold,240min
52,2009-09-01 12:00:00,39.87,40.58,39.16,39.3,无,39.3,0,0.0,0.0,2539,521.9799999999959,0.9947960553784729,99782.7,304.679999999993,100304.68,1.003,buyandhold,240min
53,2009-09-01 16:00:00,39.3,39.46,39.23,39.27,无,39.27,0,0.0,0.0,2539,521.9799999999959,0.9947921005709853,99706.53000000001,228.5100000000093,100228.51000000001,1.0023,buyandhold,240min
54,2009-09-02 12:00:00,39.09,39.47,39.04,39.36,无,39.36,0,0.0,0.0,2539,521.9799999999959,0.9948039470014142,99935.04,457.0199999999895,100457.01999999999,1.0046,buyandhold,240min
55,2009-09-02 16:00:00,39.37,39.46,39.22,39.25,无,39.25,0,0.0,0.0,2539,521.9799999999959,0.994789460691513,99655.75,177.72999999999593,100177.73,1.0018,buyandhold,240min
56,2009-09-03 12:00:00,39.45,39.5,39.03,39.45,无,39.45,0,0.0,0.0,2539,521.9799999999959,0.9948157396599094,100163.55,685.5299999999988,100685.53,1.0069,buyandhold,240min
57,2009-09-03 16:00:00,39.46,39.57,39.26,39.52,无,39.52,0,0.0,0.0,2539,521.9799999999959,0.9948248747859231,100341.28000000001,863.2600000000093,100863.26000000001,1.0086,buyandhold,240min
58,2009-09-04 12:00:00,39.58,40.38,39.53,40.32,无,40.32,0,0.0,0.0,2539,521.9799999999959,0.9949270349443499,102372.48,2894.459999999992,102894.45999999999,1.0289,buyandhold,240min
59,2009-09-04 16:00:00,40.33,40.34,40.14,40.34,无,40.34,0,0.0,0.0,2539,521.9799999999959,0.9949295372957506,102423.26000000001,2945.2400000000052,102945.24,1.0295,buyandhold,240min
60,2009-09-08 12:00:00,40.65,40.78,40.48,40.57,无,40.57,0,0.0,0.0,2539,521.9799999999959,0.9949581379013711,103007.23,3529.209999999992,103529.20999999999,1.0353,buyandhold,240min
61,2009-09-08 16:00:00,40.57,40.75,40.46,40.74,无,40.74,0,0.0,0.0,2539,521.9799999999959,0.9949790709655675,103438.86,3960.8399999999965,103960.84,1.0396,buyandhold,240min
62,2009-09-09 12:00:00,40.76,41.28,40.59,41.16,无,41.16,0,0.0,0.0,2539,521.9799999999959,0.9950300503050543,104505.23999999999,5027.219999999987,105027.21999999999,1.0503,buyandhold,240min
63,2009-09-09 16:00:00,41.16,41.21,40.85,41.08,无,41.08,0,0.0,0.0,2539,521.9799999999959,0.9950204199225179,104302.12,4824.099999999991,104824.09999999999,1.0482,buyandhold,240min
64,2009-09-10 12:00:00,41.11,41.33,41.01,41.28,无,41.28,0,0.0,0.0,2539,521.9799999999959,0.9950444262374457,104809.92,5331.899999999994,105331.9,1.0533,buyandhold,240min
65,2009-09-10 16:00:00,41.27,41.52,41.25,41.47,无,41.47,0,0.0,0.0,2539,521.9799999999959,0.9950670188181542,105292.33,5814.309999999998,105814.31,1.0581,buyandhold,240min
66,2009-09-11 12:00:00,41.5,41.61,41.23,41.42,无,41.42,0,0.0,0.0,2539,521.9799999999959,0.9950610933984916,105165.38,5687.360000000001,105687.36,1.0569,buyandhold,240min
67,2009-09-11 16:00:00,41.42,41.56,41.32,41.51,无,41.51,0,0.0,0.0,2539,521.9799999999959,0.9950717489267662,105393.89,5915.869999999995,105915.87,1.0592,buyandhold,240min
68,2009-09-14 12:00:00,41.23,41.6,41.21,41.48,无,41.48,0,0.0,0.0,2539,521.9799999999959,0.9950682021963404,105317.71999999999,5839.6999999999825,105839.69999999998,1.0584,buyandhold,240min
69,2009-09-14 16:00:00,41.49,41.71,41.49,41.67,无,41.67,0,0.0,0.0,2539,521.9799999999959,0.995090578996222,105800.13,6322.110000000001,106322.11,1.0632,buyandhold,240min
70,2009-09-15 12:00:00,41.66,41.9,41.58,41.87,无,41.87,0,0.0,0.0,2539,521.9799999999959,0.995113915194724,106307.93,6829.909999999989,106829.90999999999,1.0683,buyandhold,240min
71,2009-09-15 16:00:00,41.88,41.95,41.77,41.83,无,41.83,0,0.0,0.0,2539,521.9799999999959,0.995109265719933,106206.37,6728.349999999991,106728.34999999999,1.0673,buyandhold,240min
72,2009-09-16 12:00:00,41.98,42.43,41.845,42.42,无,42.42,0,0.0,0.0,2539,521.9799999999959,0.9951769605852031,107704.38,8226.36,108226.36,1.0823,buyandhold,240min
73,2009-09-16 16:00:00,42.42,42.47,42.33,42.41,无,42.41,0,0.0,0.0,2539,521.9799999999959,0.99517582883037,107678.98999999999,8200.969999999987,108200.96999999999,1.082,buyandhold,240min
74,2009-09-17 12:00:00,42.32,42.66,42.22,42.27,无,42.27,0,0.0,0.0,2539,521.9799999999959,0.9951599283085591,107323.53000000001,7845.510000000009,107845.51000000001,1.0785,buyandhold,240min
75,2009-09-17 16:00:00,42.27,42.51,42.24,42.41,无,42.41,0,0.0,0.0,2539,521.9799999999959,0.99517582883037,107678.98999999999,8200.969999999987,108200.96999999999,1.082,buyandhold,240min
76,2009-09-18 12:00:00,42.56,42.59,42.22,42.54,无,42.54,0,0.0,0.0,2539,521.9799999999959,0.9951905003398106,108009.06,8531.039999999994,108531.04,1.0853,buyandhold,240min
77,2009-09-18 16:00:00,42.53,42.61,42.41,42.43,无,42.43,0,0.0,0.0,2539,521.9799999999959,0.9951780918091394,107729.77,8251.75,108251.75,1.0825,buyandhold,240min
78,2009-09-21 12:00:00,42.22,42.69,42.16,42.56,无,42.56,0,0.0,0.0,2539,521.9799999999959,0.9951927495781523,108059.84000000001,8581.820000000007,108581.82,1.0858,buyandhold,240min
79,2009-09-21 16:00:00,42.56,42.69,42.49,42.58,无,42.58,0,0.0,0.0,2539,521.9799999999959,0.9951949967136937,108110.62,8632.599999999991,108632.59999999999,1.0863,buyandhold,240min
80,2009-09-22 12:00:00,42.82,42.82,42.49,42.62,无,42.62,0,0.0,0.0,2539,521.9799999999959,0.9951994846881606,108212.18,8734.159999999989,108734.15999999999,1.0873,buyandhold,240min
81,2009-09-22 16:00:00,42.62,42.74,42.59,42.65,无,42.65,0,0.0,0.0,2539,521.9799999999959,0.9952028451710422,108288.34999999999,8810.329999999987,108810.32999999999,1.0881,buyandhold,240min
82,2009-09-23 12:00:00,42.83,42.87,42.62,42.8,无,42.8,0,0.0,0.0,2539,521.9799999999959,0.9952195772588959,108669.2,9191.179999999993,109191.18,1.0919,buyandhold,240min
83,2009-09-23 16:00:00,42.8,43.17,42.38,42.42,无,42.42,0,0.0,0.0,2539,521.9799999999959,0.9951769605852031,107704.38,8226.36,108226.36,1.0823,buyandhold,240min
84,2009-09-24 12:00:00,42.61,42.69,41.78,41.93,无,41.93,0,0.0,0.0,2539,521.9799999999959,0.9951208728550764,106460.27,6982.25,106982.25,1.0698,buyandhold,240min
85,2009-09-24 16:00:00,41.93,42.16,41.81,42.08,无,42.08,0,0.0,0.0,2539,521.9799999999959,0.995138180622579,106841.12,7363.099999999991,107363.09999999999,1.0736,buyandhold,240min
86,2009-09-25 12:00:00,41.78,42.08,41.59,41.7,无,41.7,0,0.0,0.0,2539,521.9799999999959,0.9950940936263256,105876.3,6398.279999999999,106398.28,1.064,buyandhold,240min
87,2009-09-25 16:00:00,41.69,41.89,41.65,41.7,无,41.7,0,0.0,0.0,2539,521.9799999999959,0.9950940936263256,105876.3,6398.279999999999,106398.28,1.064,buyandhold,240min
88,2009-09-28 12:00:00,41.92,42.65,41.89,42.59,无,42.59,0,0.0,0.0,2539,521.9799999999959,0.9951961194938357,108136.01000000001,8657.990000000005,108657.99,1.0866,buyandhold,240min
89,2009-09-28 16:00:00,42.59,42.63,42.34,42.42,无,42.42,0,0.0,0.0,2539,521.9799999999959,0.9951769605852031,107704.38,8226.36,108226.36,1.0823,buyandhold,240min
90,2009-09-29 12:00:00,42.41,42.62,42.04,42.36,无,42.36,0,0.0,0.0,2539,521.9799999999959,0.9951701620796561,107552.04,8074.0199999999895,108074.01999999999,1.0807,buyandhold,240min
91,2009-09-29 16:00:00,42.37,42.37,42.21,42.24,无,42.24,0,0.0,0.0,2539,521.9799999999959,0.9951565074073944,107247.36,7769.3399999999965,107769.34,1.0777,buyandhold,240min
92,2009-09-30 12:00:00,42.39,42.6,41.6,42.47,无,42.47,0,0.0,0.0,2539,521.9799999999959,0.9951826114033804,107831.33,8353.309999999998,108353.31,1.0835,buyandhold,240min
93,2009-09-30 16:00:00,42.47,42.5,42.06,42.22,无,42.22,0,0.0,0.0,2539,521.9799999999959,0.995154224118852,107196.58,7718.559999999998,107718.56,1.0772,buyandhold,240min
94,2009-10-01 12:00:00,42.11,42.12,41.11,41.17,无,41.17,0,0.0,0.0,2539,521.9799999999959,0.9950312514843753,104530.63,5052.610000000001,105052.61,1.0505,buyandhold,240min
95,2009-10-01 16:00:00,41.17,41.38,41.0,41.0,无,41.0,0,0.0,0.0,2539,521.9799999999959,0.9950107521455066,104099.0,4620.979999999996,104620.98,1.0462,buyandhold,240min
96,2009-10-02 12:00:00,40.72,41.24,40.72,41.12,无,41.12,0,0.0,0.0,2539,521.9799999999959,0.9950252397745223,104403.68,4925.659999999989,104925.65999999999,1.0493,buyandhold,240min
97,2009-10-02 16:00:00,41.13,41.16,40.86,40.89,无,40.89,0,0.0,0.0,2539,521.9799999999959,0.9949973974927951,103819.71,4341.690000000002,104341.69,1.0434,buyandhold,240min
98,2009-10-05 12:00:00,41.09,41.36,40.84,41.26,无,41.26,0,0.0,0.0,2539,521.9799999999959,0.9950420360269724,104759.14,5281.119999999995,105281.12,1.0528,buyandhold,240min
99,2009-10-05 16:00:00,41.25,41.39,41.14,41.21,无,41.21,0,0.0,0.0,2539,521.9799999999959,0.9950360504010445,104632.19,5154.169999999998,105154.17,1.0515,buyandhold,240min
100,2009-10-06 12:00:00,41.43,42.14,41.42,41.98,无,41.98,0,0.0,0.0,2539,521.9799999999959,0.9951266557868045,106587.21999999999,7109.1999999999825,107109.19999999998,1.0711,buyandhold,240min
101,2009-10-06 16:00:00,41.97,41.97,41.53,41.94,无,41.94,0,0.0,0.0,2539,521.9799999999959,0.9951220305391278,106485.65999999999,7007.639999999985,107007.63999999998,1.0701,buyandhold,240min
102,2009-10-07 12:00:00,41.88,42.08,41.77,41.96,无,41.96,0,0.0,0.0,2539,521.9799999999959,0.995124344259891,106536.44,7058.419999999998,107058.42,1.0706,buyandhold,240min
103,2009-10-07 16:00:00,41.96,42.08,41.81,42.06,无,42.06,0,0.0,0.0,2539,521.9799999999959,0.9951358800182496,106790.34000000001,7312.320000000007,107312.32,1.0731,buyandhold,240min
104,2009-10-08 12:00:00,42.32,42.62,42.15,42.43,无,42.43,0,0.0,0.0,2539,521.9799999999959,0.9951780918091394,107729.77,8251.75,108251.75,1.0825,buyandhold,240min
105,2009-10-08 16:00:00,42.43,42.48,42.22,42.23,无,42.23,0,0.0,0.0,2539,521.9799999999959,0.9951553660321532,107221.96999999999,7743.9499999999825,107743.94999999998,1.0774,buyandhold,240min
106,2009-10-09 12:00:00,42.16,42.48,42.07,42.45,无,42.45,0,0.0,0.0,2539,521.9799999999959,0.995180352665815,107780.55,8302.529999999999,108302.53,1.083,buyandhold,240min
107,2009-10-09 16:00:00,42.45,42.54,42.35,42.47,无,42.47,0,0.0,0.0,2539,521.9799999999959,0.9951826114033804,107831.33,8353.309999999998,108353.31,1.0835,buyandhold,240min
108,2009-10-12 12:00:00,42.62,42.87,42.61,42.66,无,42.66,0,0.0,0.0,2539,521.9799999999959,0.995203964286725,108313.73999999999,8835.719999999987,108835.71999999999,1.0884,buyandhold,240min
109,2009-10-12 16:00:00,42.65,42.7,42.29,42.56,无,42.56,0,0.0,0.0,2539,521.9799999999959,0.9951927495781523,108059.84000000001,8581.820000000007,108581.82,1.0858,buyandhold,240min
110,2009-10-13 12:00:00,42.54,42.74,42.38,42.58,无,42.58,0,0.0,0.0,2539,521.9799999999959,0.9951949967136937,108110.62,8632.599999999991,108632.59999999999,1.0863,buyandhold,240min
111,2009-10-13 16:00:00,42.58,42.65,42.45,42.58,无,42.58,0,0.0,0.0,2539,521.9799999999959,0.9951949967136937,108110.62,8632.599999999991,108632.59999999999,1.0863,buyandhold,240min
112,2009-10-14 12:00:00,43.09,43.11,42.86,43.01,无,43.01,0,0.0,0.0,2539,521.9799999999959,0.9952428070445973,109202.39,9724.369999999995,109724.37,1.0972,buyandhold,240min
113,2009-10-14 16:00:00,43.01,43.21,42.95,43.16,无,43.16,0,0.0,0.0,2539,521.9799999999959,0.9952592620041085,109583.23999999999,10105.219999999987,110105.21999999999,1.1011,buyandhold,240min
114,2009-10-15 12:00:00,42.93,43.11,42.87,42.99,无,42.99,0,0.0,0.0,2539,521.9799999999959,0.9952406044153383,109151.61,9673.589999999997,109673.59,1.0967,buyandhold,240min
115,2009-10-15 16:00:00,43.0,43.12,42.92,43.08,无,43.08,0,0.0,0.0,2539,521.9799999999959,0.9952505002179213,109380.12,9902.099999999991,109902.09999999999,1.099,buyandhold,240min
116,2009-10-16 12:00:00,42.92,42.98,42.49,42.85,无,42.85,0,0.0,0.0,2539,521.9799999999959,0.9952251287137824,108796.15000000001,9318.130000000005,109318.13,1.0932,buyandhold,240min
117,2009-10-16 16:00:00,42.86,42.98,42.74,42.79,无,42.79,0,0.0,0.0,2539,521.9799999999959,0.9952184654185162,108643.81,9165.789999999994,109165.79,1.0917,buyandhold,240min
118,2009-10-19 12:00:00,42.81,43.26,42.6,43.15,无,43.15,0,0.0,0.0,2539,521.9799999999959,0.9952581685491338,109557.84999999999,10079.829999999987,110079.82999999999,1.1008,buyandhold,240min
119,2009-10-19 16:00:00,43.14,43.26,43.07,43.21,无,43.21,0,0.0,0.0,2539,521.9799999999959,0.9952647217232502,109710.19,10232.169999999998,110232.17,1.1023,buyandhold,240min
120,2009-10-20 12:00:00,43.45,43.46,42.95,43.11,无,43.11,0,0.0,0.0,2539,521.9799999999959,0.9952537896804524,109456.29,9978.26999999999,109978.26999999999,1.0998,buyandhold,240min
121,2009-10-20 16:00:00,43.12,43.24,43.05,43.22,无,43.22,0,0.0,0.0,2539,521.9799999999959,0.9952658121583682,109735.58,10257.559999999998,110257.56,1.1026,buyandhold,240min
122,2009-10-21 12:00:00,43.2,43.81,43.16,43.57,无,43.57,0,0.0,0.0,2539,521.9799999999959,0.9953036635257289,110624.23,11146.209999999992,111146.20999999999,1.1115,buyandhold,240min
123,2009-10-21 16:00:00,43.57,43.7,43.07,43.16,无,43.16,0,0.0,0.0,2539,521.9799999999959,0.9952592620041085,109583.23999999999,10105.219999999987,110105.21999999999,1.1011,buyandhold,240min
124,2009-10-22 12:00:00,43.07,43.22,42.79,43.08,无,43.08,0,0.0,0.0,2539,521.9799999999959,0.9952505002179213,109380.12,9902.099999999991,109902.09999999999,1.099,buyandhold,240min
125,2009-10-22 16:00:00,43.08,43.49,43.02,43.33,无,43.33,0,0.0,0.0,2539,521.9799999999959,0.9952777738826464,110014.87,10536.849999999991,110536.84999999999,1.1054,buyandhold,240min
126,2009-10-23 12:00:00,43.69,43.72,43.12,43.18,无,43.18,0,0.0,0.0,2539,521.9799999999959,0.9952614474018665,109634.02,10156.0,110156.0,1.1016,buyandhold,240min
127,2009-10-23 16:00:00,43.17,43.275,43.03,43.13,无,43.13,0,0.0,0.0,2539,521.9799999999959,0.9952559801252487,109507.07,10029.050000000003,110029.05,1.1003,buyandhold,240min
128,2009-10-26 12:00:00,43.17,43.76,42.8,42.95,无,42.95,0,0.0,0.0,2539,521.9799999999959,0.9952361930321086,109050.05,9572.029999999999,109572.03,1.0957,buyandhold,240min
129,2009-10-26 16:00:00,42.95,43.1,42.84,42.99,无,42.99,0,0.0,0.0,2539,521.9799999999959,0.9952406044153383,109151.61,9673.589999999997,109673.59,1.0967,buyandhold,240min
130,2009-10-27 12:00:00,42.95,43.11,42.22,42.23,无,42.23,0,0.0,0.0,2539,521.9799999999959,0.9951553660321532,107221.96999999999,7743.9499999999825,107743.94999999998,1.0774,buyandhold,240min
131,2009-10-27 16:00:00,42.23,42.56,42.18,42.35,无,42.35,0,0.0,0.0,2539,521.9799999999959,0.9951690271315796,107526.65000000001,8048.630000000005,108048.63,1.0805,buyandhold,240min
132,2009-10-28 12:00:00,42.19,42.31,41.55,41.75,无,41.75,0,0.0,0.0,2539,521.9799999999959,0.9950999401737973,106003.25,6525.229999999996,106525.23,1.0653,buyandhold,240min
133,2009-10-28 16:00:00,41.75,41.79,41.31,41.4,无,41.4,0,0.0,0.0,2539,521.9799999999959,0.9950587192428987,105114.59999999999,5636.579999999987,105636.57999999999,1.0564,buyandhold,240min
134,2009-10-29 12:00:00,41.68,42.07,41.55,41.95,无,41.95,0,0.0,0.0,2539,521.9799999999959,0.9951231876739358,106511.05,7033.029999999999,107033.03,1.0703,buyandhold,240min
135,2009-10-29 16:00:00,41.95,42.18,41.94,42.09,无,42.09,0,0.0,0.0,2539,521.9799999999959,0.9951393301088413,106866.51000000001,7388.490000000005,107388.49,1.0739,buyandhold,240min
136,2009-10-30 12:00:00,42.06,42.15,41.03,41.17,无,41.17,0,0.0,0.0,2539,521.9799999999959,0.9950312514843753,104530.63,5052.610000000001,105052.61,1.0505,buyandhold,240min
