,时间,open,high,low,close,交易状态,交易价格,交易数量,交易金额,交易费用,当前持仓,可用资金,资金利用率,资产价值,未实现盈亏,总资产,净值,策略,时间框架
16,2009-08-14 16:00:00,39.39,39.65,39.34,39.63,无,39.63,0.0,0.0,0.0,0.0,102070.60084235111,0.0,0.0,0.0,102070.60084235111,1.0207,SupertrendATR,240min
17,2009-08-17 12:00:00,38.97,39.01,38.56,38.62,无,38.62,0.0,0.0,0.0,0.0,102070.60084235111,0.0,0.0,0.0,102070.60084235111,1.0207,SupertrendATR,240min
18,2009-08-17 16:00:00,38.62,38.68,38.46,38.48,买,38.62,2640.3063751978507,101968.63221014099,101.968632210141,2640.3063751978507,101.96863221011881,0.9989973680261652,101598.98931761329,-369.6428925276996,101700.95794982341,1.017,SupertrendATR,240min
19,2009-08-17 16:00:00,38.62,38.68,38.46,38.48,无,38.48,0.0,0.0,0.0,2640.3063751978507,101.96863221011881,0.9989973680261652,101598.98931761329,-369.6428925276996,101700.95794982341,1.017,SupertrendATR,240min
20,2009-08-18 12:00:00,38.72,39.04,38.62,38.99,无,38.99,0.0,0.0,0.0,2640.3063751978507,101.96863221011881,0.9990104697527099,102945.5455689642,976.9133588232071,103047.51420117432,1.0305,SupertrendATR,240min
21,2009-08-18 16:00:00,38.99,39.11,38.91,39.03,无,39.03,0.0,0.0,0.0,2640.3063751978507,101.96863221011881,0.9990114828729555,103051.15782397211,1082.5256138311233,103153.12645618223,1.0315,SupertrendATR,240min
22,2009-08-19 12:00:00,38.58,39.36,38.54,39.32,无,39.32,0.0,0.0,0.0,2640.3063751978507,101.96863221011881,0.9990187664100014,103816.84667277949,1848.214462638498,103918.8153049896,1.0392,SupertrendATR,240min
23,2009-08-19 16:00:00,39.32,39.4,39.17,39.31,无,39.31,0.0,0.0,0.0,2640.3063751978507,101.96863221011881,0.9990185170407503,103790.44360902751,1821.8113988865225,103892.41224123763,1.0389,SupertrendATR,240min
24,2009-08-20 12:00:00,39.28,39.74,39.21,39.68,无,39.68,0.0,0.0,0.0,2640.3063751978507,101.96863221011881,0.9990276600747964,104767.35696785072,2798.7247577097296,104869.32560006084,1.0487,SupertrendATR,240min
25,2009-08-20 16:00:00,39.68,39.835,39.61,39.76,无,39.76,0.0,0.0,0.0,2640.3063751978507,101.96863221011881,0.9990296145946771,104978.58147786654,3009.9492677255475,105080.55011007666,1.0508,SupertrendATR,240min
26,2009-08-21 12:00:00,40.01,40.36,39.75,40.17,卖,40.01,-2640.3063751978507,-105638.658071666,-105.638658071666,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
27,2009-08-21 12:00:00,40.01,40.36,39.75,40.17,无,40.17,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
28,2009-08-21 16:00:00,40.17,40.35,40.06,40.28,无,40.28,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
29,2009-08-24 12:00:00,40.35,40.57,40.16,40.17,无,40.17,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
30,2009-08-24 16:00:00,40.16,40.36,40.1,40.24,无,40.24,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
31,2009-08-25 12:00:00,40.34,40.75,40.26,40.39,无,40.39,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
32,2009-08-25 16:00:00,40.39,40.46,40.25,40.35,无,40.35,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
33,2009-08-26 12:00:00,40.29,40.6,40.08,40.16,无,40.16,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
34,2009-08-26 16:00:00,40.16,40.4,40.15,40.32,无,40.32,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
35,2009-08-27 12:00:00,40.32,40.32,39.67,39.96,无,39.96,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
36,2009-08-27 16:00:00,39.96,40.46,39.96,40.4,无,40.4,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
37,2009-08-28 12:00:00,40.88,41.08,40.17,40.36,无,40.36,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
38,2009-08-28 16:00:00,40.35,40.59,40.31,40.44,无,40.44,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
39,2009-08-31 12:00:00,40.16,40.195,39.79,39.84,无,39.84,0.0,0.0,0.0,0.0,105740.62670387613,0.0,0.0,0.0,105740.62670387613,1.0574,SupertrendATR,240min
40,2009-08-31 16:00:00,39.85,40.04,39.82,40.04,买,39.85,2651.480715666766,105661.50651932064,105.66150651932064,2651.480715666766,79.12018455548969,0.9992553002457709,106165.28785529731,503.7813359766733,106244.4080398528,1.0624,SupertrendATR,240min
41,2009-08-31 16:00:00,39.85,40.04,39.82,40.04,无,40.04,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.9992553002457709,106165.28785529731,503.7813359766733,106244.4080398528,1.0624,SupertrendATR,240min
42,2009-09-01 12:00:00,39.87,40.58,39.16,39.3,无,39.3,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.9992412885483389,104203.1921257039,-1458.3143936167326,104282.3123102594,1.0428,SupertrendATR,240min
43,2009-09-01 16:00:00,39.3,39.46,39.23,39.27,无,39.27,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.9992407093769339,104123.64770423391,-1537.858815086729,104202.7678887894,1.042,SupertrendATR,240min
44,2009-09-02 12:00:00,39.09,39.47,39.04,39.36,无,39.36,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.9992424442445057,104362.28096864391,-1299.225550676725,104441.4011531994,1.0444,SupertrendATR,240min
45,2009-09-02 16:00:00,39.37,39.46,39.22,39.25,无,39.25,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.9992403227711723,104070.61808992058,-1590.88842940006,104149.73827447607,1.0415,SupertrendATR,240min
46,2009-09-03 12:00:00,39.45,39.5,39.03,39.45,无,39.45,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.999244171202315,104600.91423305393,-1060.5922862667067,104680.03441760942,1.0468,SupertrendATR,240min
47,2009-09-03 16:00:00,39.46,39.57,39.26,39.52,无,39.52,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.9992455089578113,104786.5178831506,-874.9886361700337,104865.6380677061,1.0487,SupertrendATR,240min
48,2009-09-04 12:00:00,39.58,40.38,39.53,40.32,无,40.32,0.0,0.0,0.0,2651.480715666766,79.12018455548969,0.9992604679473327,106907.70245568402,1246.1959363633796,106986.82264023951,1.0699,SupertrendATR,240min
49,2009-09-04 16:00:00,40.33,40.34,40.14,40.34,卖,40.33,-2651.480715666766,-106934.21726284067,-106.93421726284068,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
50,2009-09-04 16:00:00,40.33,40.34,40.14,40.34,无,40.34,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
51,2009-09-08 12:00:00,40.65,40.78,40.48,40.57,无,40.57,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
52,2009-09-08 16:00:00,40.57,40.75,40.46,40.74,无,40.74,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
53,2009-09-09 12:00:00,40.76,41.28,40.59,41.16,无,41.16,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
54,2009-09-09 16:00:00,41.16,41.21,40.85,41.08,无,41.08,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
55,2009-09-10 12:00:00,41.11,41.33,41.01,41.28,无,41.28,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
56,2009-09-10 16:00:00,41.27,41.52,41.25,41.47,无,41.47,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
57,2009-09-11 12:00:00,41.5,41.61,41.23,41.42,无,41.42,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
58,2009-09-11 16:00:00,41.42,41.56,41.32,41.51,无,41.51,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
59,2009-09-14 12:00:00,41.23,41.6,41.21,41.48,无,41.48,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
60,2009-09-14 16:00:00,41.49,41.71,41.49,41.67,无,41.67,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
61,2009-09-15 12:00:00,41.66,41.9,41.58,41.87,无,41.87,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
62,2009-09-15 16:00:00,41.88,41.95,41.77,41.83,无,41.83,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
63,2009-09-16 12:00:00,41.98,42.43,41.845,42.42,无,42.42,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
64,2009-09-16 16:00:00,42.42,42.47,42.33,42.41,无,42.41,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
65,2009-09-17 12:00:00,42.32,42.66,42.22,42.27,无,42.27,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
66,2009-09-17 16:00:00,42.27,42.51,42.24,42.41,无,42.41,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
67,2009-09-18 12:00:00,42.56,42.59,42.22,42.54,无,42.54,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
68,2009-09-18 16:00:00,42.53,42.61,42.41,42.43,无,42.43,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
69,2009-09-21 12:00:00,42.22,42.69,42.16,42.56,无,42.56,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
70,2009-09-21 16:00:00,42.56,42.69,42.49,42.58,无,42.58,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
71,2009-09-22 12:00:00,42.82,42.82,42.49,42.62,无,42.62,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
72,2009-09-22 16:00:00,42.62,42.74,42.59,42.65,无,42.65,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
73,2009-09-23 12:00:00,42.83,42.87,42.62,42.8,无,42.8,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
74,2009-09-23 16:00:00,42.8,43.17,42.38,42.42,无,42.42,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
75,2009-09-24 12:00:00,42.61,42.69,41.78,41.93,无,41.93,0.0,0.0,0.0,0.0,107013.33744739617,0.0,0.0,0.0,107013.33744739617,1.0701,SupertrendATR,240min
76,2009-09-24 16:00:00,41.93,42.16,41.81,42.08,买,41.93,2549.6406157018796,106906.4310163798,106.90643101637981,2549.6406157018796,106.9064310163667,0.9990045565338531,107288.87710873509,382.4460923552833,107395.78353975146,1.074,SupertrendATR,240min
77,2009-09-24 16:00:00,41.93,42.16,41.81,42.08,无,42.08,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990045565338531,107288.87710873509,382.4460923552833,107395.78353975146,1.074,SupertrendATR,240min
78,2009-09-25 12:00:00,41.78,42.08,41.59,41.7,无,41.7,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989954944584499,106320.01367476839,-586.4173416114209,106426.92010578475,1.0643,SupertrendATR,240min
79,2009-09-25 16:00:00,41.69,41.89,41.65,41.7,无,41.7,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989954944584499,106320.01367476839,-586.4173416114209,106426.92010578475,1.0643,SupertrendATR,240min
80,2009-09-28 12:00:00,41.92,42.65,41.89,42.59,无,42.59,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990164648891102,108589.19382274307,1682.7628063632583,108696.10025375943,1.087,SupertrendATR,240min
81,2009-09-28 16:00:00,42.59,42.63,42.34,42.42,无,42.42,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.999012527221443,108155.75491807374,1249.3239016939333,108262.6613490901,1.0826,SupertrendATR,240min
82,2009-09-29 12:00:00,42.41,42.62,42.04,42.36,无,42.36,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990111299179072,108002.77648113162,1096.3454647518083,108109.68291214798,1.0811,SupertrendATR,240min
83,2009-09-29 16:00:00,42.37,42.37,42.21,42.24,无,42.24,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990083234138083,107696.8196072474,790.3885908675875,107803.72603826376,1.078,SupertrendATR,240min
84,2009-09-30 12:00:00,42.39,42.6,41.6,42.47,无,42.47,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990136886281099,108283.23694885883,1376.8059324790229,108390.1433798752,1.0839,SupertrendATR,240min
85,2009-09-30 16:00:00,42.47,42.5,42.06,42.22,无,42.22,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990078541136196,107645.82679493335,739.3957785535458,107752.73322594972,1.0775,SupertrendATR,240min
86,2009-10-01 12:00:00,42.11,42.12,41.11,41.17,无,41.17,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989825761618057,104968.70414844638,-1937.726867933423,105075.61057946275,1.0508,SupertrendATR,240min
87,2009-10-01 16:00:00,41.17,41.38,41.0,41.0,无,41.0,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989783618850284,104535.26524377706,-2371.165772602748,104642.17167479343,1.0464,SupertrendATR,240min
88,2009-10-02 12:00:00,40.72,41.24,40.72,41.12,无,41.12,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989813402821491,104841.22211766128,-2065.208898718527,104948.12854867765,1.0495,SupertrendATR,240min
89,2009-10-02 16:00:00,41.13,41.16,40.86,40.89,无,40.89,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989756163464563,104254.80477604986,-2651.626240329948,104361.71120706623,1.0436,SupertrendATR,240min
90,2009-10-05 12:00:00,41.09,41.36,40.84,41.26,无,41.26,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989847932045792,105198.17180385954,-1708.2592125202646,105305.07823487591,1.0531,SupertrendATR,240min
91,2009-10-05 16:00:00,41.25,41.39,41.14,41.21,无,41.21,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9989835627084601,105070.68977307445,-1835.7412433053541,105177.59620409082,1.0518,SupertrendATR,240min
92,2009-10-06 12:00:00,41.43,42.14,41.42,41.98,无,41.98,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990021876672491,107033.9130471649,127.48203078508959,107140.81947818126,1.0714,SupertrendATR,240min
93,2009-10-06 16:00:00,41.97,41.97,41.53,41.94,无,41.94,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990012369607592,106931.92742253683,25.49640615702083,107038.8338535532,1.0704,SupertrendATR,240min
94,2009-10-07 12:00:00,41.88,42.08,41.77,41.96,无,41.96,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990017125403524,106982.92023485087,76.48921847106249,107089.82666586724,1.0709,SupertrendATR,240min
95,2009-10-07 16:00:00,41.96,42.08,41.81,42.06,无,42.06,0.0,0.0,0.0,2549.6406157018796,106.9064310163667,0.9990040836607729,107237.88429642106,331.4532800412562,107344.79072743743,1.0734,SupertrendATR,240min
96,2009-10-08 12:00:00,42.32,42.62,42.15,42.43,卖,42.32,-2549.6406157018796,-107900.79085650355,-107.90079085650355,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
97,2009-10-08 12:00:00,42.32,42.62,42.15,42.43,无,42.43,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
98,2009-10-08 16:00:00,42.43,42.48,42.22,42.23,无,42.23,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
99,2009-10-09 12:00:00,42.16,42.48,42.07,42.45,无,42.45,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
100,2009-10-09 16:00:00,42.45,42.54,42.35,42.47,无,42.47,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
101,2009-10-12 12:00:00,42.62,42.87,42.61,42.66,无,42.66,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
102,2009-10-12 16:00:00,42.65,42.7,42.29,42.56,无,42.56,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
103,2009-10-13 12:00:00,42.54,42.74,42.38,42.58,无,42.58,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
104,2009-10-13 16:00:00,42.58,42.65,42.45,42.58,无,42.58,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
105,2009-10-14 12:00:00,43.09,43.11,42.86,43.01,无,43.01,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
106,2009-10-14 16:00:00,43.01,43.21,42.95,43.16,无,43.16,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
107,2009-10-15 12:00:00,42.93,43.11,42.87,42.99,无,42.99,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
108,2009-10-15 16:00:00,43.0,43.12,42.92,43.08,无,43.08,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
109,2009-10-16 12:00:00,42.92,42.98,42.49,42.85,无,42.85,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
110,2009-10-16 16:00:00,42.86,42.98,42.74,42.79,无,42.79,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
111,2009-10-19 12:00:00,42.81,43.26,42.6,43.15,无,43.15,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
112,2009-10-19 16:00:00,43.14,43.26,43.07,43.21,无,43.21,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
113,2009-10-20 12:00:00,43.45,43.46,42.95,43.11,无,43.11,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
114,2009-10-20 16:00:00,43.12,43.24,43.05,43.22,无,43.22,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
115,2009-10-21 12:00:00,43.2,43.81,43.16,43.57,无,43.57,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
116,2009-10-21 16:00:00,43.57,43.7,43.07,43.16,无,43.16,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
117,2009-10-22 12:00:00,43.07,43.22,42.79,43.08,无,43.08,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
118,2009-10-22 16:00:00,43.08,43.49,43.02,43.33,无,43.33,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
119,2009-10-23 12:00:00,43.69,43.72,43.12,43.18,无,43.18,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
120,2009-10-23 16:00:00,43.17,43.275,43.03,43.13,无,43.13,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
121,2009-10-26 12:00:00,43.17,43.76,42.8,42.95,无,42.95,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
122,2009-10-26 16:00:00,42.95,43.1,42.84,42.99,无,42.99,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
123,2009-10-27 12:00:00,42.95,43.11,42.22,42.23,无,42.23,0.0,0.0,0.0,0.0,108007.69728751991,0.0,0.0,0.0,108007.69728751991,1.0801,SupertrendATR,240min
124,2009-10-27 16:00:00,42.23,42.56,42.18,42.35,买,42.23,2555.050852238454,107899.7974900299,107.8997974900299,2555.050852238454,107.89979749001213,0.9990038268805393,108206.40359229852,306.606102268619,108314.30338978853,1.0831,SupertrendATR,240min
125,2009-10-27 16:00:00,42.23,42.56,42.18,42.35,无,42.35,0.0,0.0,0.0,2555.050852238454,107.89979749001213,0.9990038268805393,108206.40359229852,306.606102268619,108314.30338978853,1.0831,SupertrendATR,240min
126,2009-10-28 12:00:00,42.19,42.31,41.55,41.75,无,41.75,0.0,0.0,0.0,2555.050852238454,107.89979749001213,0.998989525086362,106673.37308095545,-1226.4244090744469,106781.27287844547,1.0678,SupertrendATR,240min
127,2009-10-28 16:00:00,41.75,41.79,41.31,41.4,无,41.4,0.0,0.0,0.0,2555.050852238454,107.89979749001213,0.9989809911290972,105779.10528267198,-2120.692207357919,105887.005080162,1.0589,SupertrendATR,240min
128,2009-10-29 12:00:00,41.68,42.07,41.55,41.95,无,41.95,0.0,0.0,0.0,2555.050852238454,107.89979749001213,0.99899433776201,107184.38325140315,-715.4142386267486,107292.28304889316,1.0729,SupertrendATR,240min
129,2009-10-29 16:00:00,41.95,42.18,41.94,42.09,无,42.09,0.0,0.0,0.0,2555.050852238454,107.89979749001213,0.9989976794487262,107542.09037071653,-357.7071193133743,107649.99016820654,1.0765,SupertrendATR,240min
130,2009-10-30 12:00:00,42.06,42.15,41.03,41.17,无,41.17,0.0,0.0,0.0,2555.050852238454,107.89979749001213,0.998975304175484,105191.44358665716,-2708.353903372743,105299.34338414717,1.053,SupertrendATR,240min
131,2009-10-30 16:00:00,41.17,41.32,40.93,40.97,无,40.97,0.0,0.0,0.0,2555.050852238454,107.89979749001213,0.998970307149843,104680.43341620946,-3219.3640738204413,104788.33321369947,1.0479,SupertrendATR,240min
