,时间,open,high,low,close,交易状态,交易价格,交易数量,交易金额,交易费用,当前持仓,可用资金,资金利用率,资产价值,未实现盈亏,总资产,净值,策略,时间框架
3510,2024-01-02 20:50:00,401.24,402.08,401.24,401.93,无,401.93,0,0.0,0.0,291,291.7600000000093,0.9975117137338203,116961.63,17253.390000000014,117253.39000000001,1.1725,buyandhold,5min
3511,2024-01-02 20:55:00,401.96,402.68,401.95,402.56,无,402.56,0,0.0,0.0,291,291.7600000000093,0.9975155981876878,117144.96,17436.720000000016,117436.72000000002,1.1744,buyandhold,5min
3512,2024-01-03 14:30:00,399.93,400.28,399.27,399.99,无,399.99,0,0.0,0.0,291,291.7600000000093,0.9974996754188595,116397.09,16688.850000000006,116688.85,1.1669,buyandhold,5min
3513,2024-01-03 14:35:00,399.98,400.49,399.78,400.01,无,400.01,0,0.0,0.0,291,291.7600000000093,0.9974998001194055,116402.91,16694.670000000013,116694.67000000001,1.1669,buyandhold,5min
3514,2024-01-03 14:40:00,400.03,400.74,399.96,400.52,无,400.52,0,0.0,0.0,291,291.7600000000093,0.9975029757859857,116551.31999999999,16843.08,116843.08,1.1684,buyandhold,5min
3515,2024-01-03 14:45:00,400.54,400.76,400.11,400.45,无,400.45,0,0.0,0.0,291,291.7600000000093,0.9975025403879091,116530.95,16822.710000000006,116822.71,1.1682,buyandhold,5min
3516,2024-01-03 14:50:00,400.48,400.74,400.23,400.37,无,400.37,0,0.0,0.0,291,291.7600000000093,0.9975020426041462,116507.67,16799.430000000008,116799.43000000001,1.168,buyandhold,5min
3517,2024-01-03 14:55:00,400.38,400.42,399.6,400.08,无,400.08,0,0.0,0.0,291,291.7600000000093,0.9975002364733798,116423.28,16715.040000000008,116715.04000000001,1.1672,buyandhold,5min
3518,2024-01-03 15:00:00,400.04,401.0,399.75,400.619,无,400.619,0,0.0,0.0,291,291.7600000000093,0.99750359130415,116580.12900000002,16871.889000000025,116871.88900000002,1.1687,buyandhold,5min
3519,2024-01-03 15:05:00,400.7,400.88,399.9,399.92,无,399.92,0,0.0,0.0,291,291.7600000000093,0.997499238868973,116376.72,16668.48000000001,116668.48000000001,1.1667,buyandhold,5min
3520,2024-01-03 15:10:00,399.94,400.0,398.97,398.97,无,398.97,0,0.0,0.0,291,291.7600000000093,0.9974932991545898,116100.27,16392.030000000013,116392.03000000001,1.1639,buyandhold,5min
3521,2024-01-03 15:15:00,399.0,399.21,398.841,399.04,无,399.04,0,0.0,0.0,291,291.7600000000093,0.9974937377805113,116120.64,16412.40000000001,116412.40000000001,1.1641,buyandhold,5min
3522,2024-01-03 15:20:00,399.03,399.1,398.71,399.06,无,399.06,0,0.0,0.0,291,291.7600000000093,0.9974938630740101,116126.46,16418.220000000016,116418.22000000002,1.1642,buyandhold,5min
3523,2024-01-03 15:25:00,399.09,399.51,398.92,399.249,无,399.249,0,0.0,0.0,291,291.7600000000093,0.9974950464793112,116181.459,16473.219000000012,116473.21900000001,1.1647,buyandhold,5min
3524,2024-01-03 15:30:00,399.26,399.42,398.93,399.12,无,399.12,0,0.0,0.0,291,291.7600000000093,0.9974942388793537,116143.92,16435.680000000008,116435.68000000001,1.1644,buyandhold,5min
3525,2024-01-03 15:35:00,399.1,399.33,398.4,398.5,无,398.5,0,0.0,0.0,291,291.7600000000093,0.9974903501140506,115963.5,16255.26000000001,116255.26000000001,1.1626,buyandhold,5min
3526,2024-01-03 15:40:00,398.49,399.2,398.43,398.99,无,398.99,0,0.0,0.0,291,291.7600000000093,0.9974934244919471,116106.09,16397.850000000006,116397.85,1.164,buyandhold,5min
3527,2024-01-03 15:45:00,398.99,399.11,398.711,398.84,无,398.84,0,0.0,0.0,291,291.7600000000093,0.997492484156137,116062.43999999999,16354.199999999997,116354.2,1.1635,buyandhold,5min
3528,2024-01-03 15:50:00,398.81,399.37,398.795,399.1,无,399.1,0,0.0,0.0,291,291.7600000000093,0.9974941136234295,116138.1,16429.860000000015,116429.86000000002,1.1643,buyandhold,5min
3529,2024-01-03 15:55:00,399.12,399.7,398.97,399.64,无,399.64,0,0.0,0.0,291,291.7600000000093,0.9974974911439525,116295.23999999999,16587.0,116587.0,1.1659,buyandhold,5min
3530,2024-01-03 16:00:00,399.63,400.18,399.63,399.93,无,399.93,0,0.0,0.0,291,291.7600000000093,0.9974993012425754,116379.63,16671.390000000014,116671.39000000001,1.1667,buyandhold,5min
3531,2024-01-03 16:05:00,399.96,400.02,399.57,399.69,无,399.69,0,0.0,0.0,291,291.7600000000093,0.9974978034168499,116309.79,16601.550000000003,116601.55,1.166,buyandhold,5min
3532,2024-01-03 16:10:00,399.71,399.96,399.51,399.65,无,399.65,0,0.0,0.0,291,291.7600000000093,0.9974975536047672,116298.15,16589.910000000003,116589.91,1.1659,buyandhold,5min
3533,2024-01-03 16:15:00,399.63,399.92,399.45,399.55,无,399.55,0,0.0,0.0,291,291.7600000000093,0.9974969288562767,116269.05,16560.810000000012,116560.81000000001,1.1656,buyandhold,5min
3534,2024-01-03 16:20:00,399.56,399.73,399.39,399.46,无,399.46,0,0.0,0.0,291,291.7600000000093,0.9974963663158638,116242.86,16534.62000000001,116534.62000000001,1.1653,buyandhold,5min
3535,2024-01-03 16:25:00,399.45,399.84,399.37,399.52,无,399.52,0,0.0,0.0,291,291.7600000000093,0.9974967413708961,116260.31999999999,16552.08,116552.08,1.1655,buyandhold,5min
3536,2024-01-03 16:30:00,399.5,399.78,399.45,399.5,无,399.5,0,0.0,0.0,291,291.7600000000093,0.9974966163650382,116254.5,16546.26000000001,116546.26000000001,1.1655,buyandhold,5min
3537,2024-01-03 16:35:00,399.52,399.615,399.06,399.09,无,399.09,0,0.0,0.0,291,291.7600000000093,0.9974940509907714,116135.18999999999,16426.949999999997,116426.95,1.1643,buyandhold,5min
3538,2024-01-03 16:40:00,399.11,399.22,398.78,399.21,无,399.21,0,0.0,0.0,291,291.7600000000093,0.9974948023760909,116170.11,16461.87000000001,116461.87000000001,1.1646,buyandhold,5min
3539,2024-01-03 16:45:00,399.205,399.32,399.04,399.16,无,399.16,0,0.0,0.0,291,291.7600000000093,0.9974944893536407,116155.56000000001,16447.32000000002,116447.32000000002,1.1645,buyandhold,5min
3540,2024-01-03 16:50:00,399.18,399.24,398.94,399.04,无,399.04,0,0.0,0.0,291,291.7600000000093,0.9974937377805113,116120.64,16412.40000000001,116412.40000000001,1.1641,buyandhold,5min
3541,2024-01-03 16:55:00,399.06,399.11,398.75,398.84,无,398.84,0,0.0,0.0,291,291.7600000000093,0.997492484156137,116062.43999999999,16354.199999999997,116354.2,1.1635,buyandhold,5min
3542,2024-01-03 17:00:00,398.85,399.06,398.68,399.06,无,399.06,0,0.0,0.0,291,291.7600000000093,0.9974938630740101,116126.46,16418.220000000016,116418.22000000002,1.1642,buyandhold,5min
3543,2024-01-03 17:05:00,399.05,399.19,398.72,398.77,无,398.77,0,0.0,0.0,291,291.7600000000093,0.9974920450912688,116042.06999999999,16333.830000000002,116333.83,1.1633,buyandhold,5min
3544,2024-01-03 17:10:00,398.77,398.85,398.59,398.71,无,398.71,0,0.0,0.0,291,291.7600000000093,0.9974916686275542,116024.61,16316.37000000001,116316.37000000001,1.1632,buyandhold,5min
3545,2024-01-03 17:15:00,398.71,398.84,398.53,398.58,无,398.58,0,0.0,0.0,291,291.7600000000093,0.9974908525683243,115986.78,16278.540000000008,116278.54000000001,1.1628,buyandhold,5min
3546,2024-01-03 17:20:00,398.55,398.83,398.55,398.8,无,398.8,0,0.0,0.0,291,291.7600000000093,0.9974922332807529,116050.8,16342.560000000012,116342.56000000001,1.1634,buyandhold,5min
3547,2024-01-03 17:25:00,398.79,399.26,398.75,399.26,无,399.26,0,0.0,0.0,291,291.7600000000093,0.9974951153203369,116184.66,16476.420000000013,116476.42000000001,1.1648,buyandhold,5min
3548,2024-01-03 17:30:00,399.25,399.38,399.1,399.26,无,399.26,0,0.0,0.0,291,291.7600000000093,0.9974951153203369,116184.66,16476.420000000013,116476.42000000001,1.1648,buyandhold,5min
3549,2024-01-03 17:35:00,399.25,399.45,399.21,399.3,无,399.3,0,0.0,0.0,291,291.7600000000093,0.9974953656194463,116196.3,16488.060000000012,116488.06000000001,1.1649,buyandhold,5min
3550,2024-01-03 17:40:00,399.29,399.48,399.13,399.25,无,399.25,0,0.0,0.0,291,291.7600000000093,0.9974950527377426,116181.75,16473.51000000001,116473.51000000001,1.1647,buyandhold,5min
3551,2024-01-03 17:45:00,399.26,399.39,399.21,399.34,无,399.34,0,0.0,0.0,291,291.7600000000093,0.9974956158685386,116207.93999999999,16499.699999999997,116499.7,1.165,buyandhold,5min
3552,2024-01-03 17:50:00,399.33,399.41,399.27,399.31,无,399.31,0,0.0,0.0,291,291.7600000000093,0.9974954281864078,116199.21,16490.970000000016,116490.97000000002,1.1649,buyandhold,5min
3553,2024-01-03 17:55:00,399.34,399.87,399.34,399.75,无,399.75,0,0.0,0.0,291,291.7600000000093,0.9974981780414702,116327.25,16619.01000000001,116619.01000000001,1.1662,buyandhold,5min
3554,2024-01-03 18:00:00,399.75,400.21,399.67,399.83,无,399.83,0,0.0,0.0,291,291.7600000000093,0.9974986773665022,116350.53,16642.290000000008,116642.29000000001,1.1664,buyandhold,5min
3555,2024-01-03 18:05:00,399.8,399.88,399.64,399.71,无,399.71,0,0.0,0.0,291,291.7600000000093,0.9974979283041886,116315.61,16607.37000000001,116607.37000000001,1.1661,buyandhold,5min
3556,2024-01-03 18:10:00,399.69,399.92,399.64,399.7,无,399.7,0,0.0,0.0,291,291.7600000000093,0.9974978658620776,116312.7,16604.460000000006,116604.46,1.166,buyandhold,5min
3557,2024-01-03 18:15:00,399.72,399.81,399.61,399.66,无,399.66,0,0.0,0.0,291,291.7600000000093,0.9974976160624641,116301.06000000001,16592.82000000002,116592.82000000002,1.1659,buyandhold,5min
3558,2024-01-03 18:20:00,399.66,399.66,399.43,399.47,无,399.47,0,0.0,0.0,291,291.7600000000093,0.9974964288328403,116245.77,16537.530000000013,116537.53000000001,1.1654,buyandhold,5min
3559,2024-01-03 18:25:00,399.49,399.64,399.4,399.51,无,399.51,0,0.0,0.0,291,291.7600000000093,0.9974966788695276,116257.41,16549.170000000013,116549.17000000001,1.1655,buyandhold,5min
3560,2024-01-03 18:30:00,399.48,399.57,399.26,399.26,无,399.26,0,0.0,0.0,291,291.7600000000093,0.9974951153203369,116184.66,16476.420000000013,116476.42000000001,1.1648,buyandhold,5min
3561,2024-01-03 18:35:00,399.28,399.5,399.06,399.47,无,399.47,0,0.0,0.0,291,291.7600000000093,0.9974964288328403,116245.77,16537.530000000013,116537.53000000001,1.1654,buyandhold,5min
3562,2024-01-03 18:40:00,399.48,399.49,399.2,399.24,无,399.24,0,0.0,0.0,291,291.7600000000093,0.9974949901520211,116178.84,16470.600000000006,116470.6,1.1647,buyandhold,5min
3563,2024-01-03 18:45:00,399.24,399.44,399.22,399.32,无,399.32,0,0.0,0.0,291,291.7600000000093,0.9974954907502436,116202.12,16493.880000000005,116493.88,1.1649,buyandhold,5min
3564,2024-01-03 18:50:00,399.3,399.57,399.21,399.22,无,399.22,0,0.0,0.0,291,291.7600000000093,0.9974948649711955,116173.02,16464.780000000013,116464.78000000001,1.1646,buyandhold,5min
3565,2024-01-03 18:55:00,399.2,399.4,399.17,399.4,无,399.4,0,0.0,0.0,291,291.7600000000093,0.9974959911484282,116225.4,16517.160000000003,116517.16,1.1652,buyandhold,5min
3566,2024-01-03 19:00:00,399.34,399.83,398.62,398.66,无,398.66,0,0.0,0.0,291,291.7600000000093,0.9974913548214464,116010.06000000001,16301.820000000022,116301.82000000002,1.163,buyandhold,5min
3567,2024-01-03 19:05:00,398.63,399.31,398.08,399.13,无,399.13,0,0.0,0.0,291,291.7600000000093,0.9974943015026203,116146.83,16438.59000000001,116438.59000000001,1.1644,buyandhold,5min
3568,2024-01-03 19:10:00,399.13,399.54,398.55,398.8,无,398.8,0,0.0,0.0,291,291.7600000000093,0.9974922332807529,116050.8,16342.560000000012,116342.56000000001,1.1634,buyandhold,5min
3569,2024-01-03 19:15:00,398.72,399.21,398.385,399.04,无,399.04,0,0.0,0.0,291,291.7600000000093,0.9974937377805113,116120.64,16412.40000000001,116412.40000000001,1.1641,buyandhold,5min
3570,2024-01-03 19:20:00,399.03,399.19,398.68,399.14,无,399.14,0,0.0,0.0,291,291.7600000000093,0.9974943641227568,116149.73999999999,16441.5,116441.5,1.1644,buyandhold,5min
3571,2024-01-03 19:25:00,399.14,400.43,399.07,400.2,无,400.2,0,0.0,0.0,291,291.7600000000093,0.9975009841545127,116458.2,16749.960000000006,116749.96,1.1675,buyandhold,5min
3572,2024-01-03 19:30:00,400.2,400.425,399.69,399.99,无,399.99,0,0.0,0.0,291,291.7600000000093,0.9974996754188595,116397.09,16688.850000000006,116688.85,1.1669,buyandhold,5min
3573,2024-01-03 19:35:00,399.98,400.0,399.53,399.85,无,399.85,0,0.0,0.0,291,291.7600000000093,0.9974988021666188,116356.35,16648.110000000015,116648.11000000002,1.1665,buyandhold,5min
3574,2024-01-03 19:40:00,399.83,400.41,399.62,400.299,无,400.299,0,0.0,0.0,291,291.7600000000093,0.9975016006548244,116487.00899999999,16778.769,116778.769,1.1678,buyandhold,5min
3575,2024-01-03 19:45:00,400.29,400.38,399.76,399.81,无,399.81,0,0.0,0.0,291,291.7600000000093,0.9974985525539309,116344.71,16636.470000000016,116636.47000000002,1.1664,buyandhold,5min
3576,2024-01-03 19:50:00,399.77,399.855,399.6,399.72,无,399.72,0,0.0,0.0,291,291.7600000000093,0.9974979907431831,116318.52,16610.280000000013,116610.28000000001,1.1661,buyandhold,5min
3577,2024-01-03 19:55:00,399.74,399.84,399.49,399.53,无,399.53,0,0.0,0.0,291,291.7600000000093,0.9974968038691435,116263.23,16554.990000000005,116554.99,1.1655,buyandhold,5min
3578,2024-01-03 20:00:00,399.53,399.68,399.145,399.21,无,399.21,0,0.0,0.0,291,291.7600000000093,0.9974948023760909,116170.11,16461.87000000001,116461.87000000001,1.1646,buyandhold,5min
3579,2024-01-03 20:05:00,399.25,399.27,398.68,398.92,无,398.92,0,0.0,0.0,291,291.7600000000093,0.9974929857563507,116085.72,16377.48000000001,116377.48000000001,1.1638,buyandhold,5min
3580,2024-01-03 20:10:00,398.87,399.08,398.73,398.89,无,398.89,0,0.0,0.0,291,291.7600000000093,0.9974927976797894,116076.98999999999,16368.75,116368.75,1.1637,buyandhold,5min
3581,2024-01-03 20:15:00,398.91,398.91,398.57,398.7,无,398.7,0,0.0,0.0,291,291.7600000000093,0.9974916058726134,116021.7,16313.460000000006,116313.46,1.1631,buyandhold,5min
3582,2024-01-03 20:20:00,398.72,398.99,398.53,398.581,无,398.581,0,0.0,0.0,291,291.7600000000093,0.9974908588477295,115987.07100000001,16278.83100000002,116278.83100000002,1.1628,buyandhold,5min
3583,2024-01-03 20:25:00,398.6,398.78,398.47,398.78,无,398.78,0,0.0,0.0,291,291.7600000000093,0.997492107824235,116044.98,16336.740000000005,116336.74,1.1634,buyandhold,5min
3584,2024-01-03 20:30:00,398.77,399.28,398.71,399.18,无,399.18,0,0.0,0.0,291,291.7600000000093,0.9974946145720072,116161.38,16453.140000000014,116453.14000000001,1.1645,buyandhold,5min
3585,2024-01-03 20:35:00,399.18,399.26,398.82,399.025,无,399.025,0,0.0,0.0,291,291.7600000000093,0.9974936438021653,116116.275,16408.035000000003,116408.035,1.1641,buyandhold,5min
3586,2024-01-03 20:40:00,399.05,399.17,398.46,398.48,无,398.48,0,0.0,0.0,291,291.7600000000093,0.9974902244690382,115957.68000000001,16249.440000000017,116249.44000000002,1.1625,buyandhold,5min
3587,2024-01-03 20:45:00,398.49,398.71,398.38,398.46,无,398.46,0,0.0,0.0,291,291.7600000000093,0.9974900988114443,115951.86,16243.62000000001,116243.62000000001,1.1624,buyandhold,5min
3588,2024-01-03 20:50:00,398.45,398.52,397.9,398.01,无,398.01,0,0.0,0.0,291,291.7600000000093,0.9974872681852892,115820.91,16112.670000000013,116112.67000000001,1.1611,buyandhold,5min
3589,2024-01-03 20:55:00,398.02,398.58,398.01,398.34,无,398.34,0,0.0,0.0,291,291.7600000000093,0.9974893446015659,115916.93999999999,16208.699999999997,116208.7,1.1621,buyandhold,5min
3590,2024-01-04 14:30:00,396.42,397.29,396.2,397.08,无,397.08,0,0.0,0.0,291,291.7600000000093,0.9974813979449947,115550.28,15842.040000000008,115842.04000000001,1.1584,buyandhold,5min
3591,2024-01-04 14:35:00,397.09,397.56,396.9,397.21,无,397.21,0,0.0,0.0,291,291.7600000000093,0.9974822201647274,115588.11,15879.87000000001,115879.87000000001,1.1588,buyandhold,5min
3592,2024-01-04 14:40:00,397.18,397.29,396.67,396.99,无,396.99,0,0.0,0.0,291,291.7600000000093,0.9974808284012938,115524.09,15815.850000000006,115815.85,1.1582,buyandhold,5min
3593,2024-01-04 14:45:00,396.95,397.2,396.371,396.57,无,396.57,0,0.0,0.0,291,291.7600000000093,0.9974781671212148,115401.87,15693.630000000005,115693.63,1.1569,buyandhold,5min
3594,2024-01-04 14:50:00,396.58,397.33,396.53,397.23,无,397.23,0,0.0,0.0,291,291.7600000000093,0.9974823466124246,115593.93000000001,15885.690000000017,115885.69000000002,1.1589,buyandhold,5min
3595,2024-01-04 14:55:00,397.24,397.39,396.41,396.61,无,396.61,0,0.0,0.0,291,291.7600000000093,0.9974784208186886,115413.51000000001,15705.270000000019,115705.27000000002,1.1571,buyandhold,5min
3596,2024-01-04 15:00:00,396.59,397.48,396.28,397.44,无,397.44,0,0.0,0.0,291,291.7600000000093,0.9974836735468334,115655.04,15946.800000000003,115946.8,1.1595,buyandhold,5min
3597,2024-01-04 15:05:00,397.45,397.9,397.24,397.89,无,397.89,0,0.0,0.0,291,291.7600000000093,0.9974865122730239,115785.98999999999,16077.75,116077.75,1.1608,buyandhold,5min
3598,2024-01-04 15:10:00,397.91,398.12,397.54,398.12,无,398.12,0,0.0,0.0,291,291.7600000000093,0.9974879607055613,115852.92,16144.680000000008,116144.68000000001,1.1614,buyandhold,5min
3599,2024-01-04 15:15:00,398.12,398.36,397.85,397.96,无,397.96,0,0.0,0.0,291,291.7600000000093,0.9974869532771072,115806.36,16098.12000000001,116098.12000000001,1.161,buyandhold,5min
3600,2024-01-04 15:20:00,397.98,398.08,397.59,397.89,无,397.89,0,0.0,0.0,291,291.7600000000093,0.9974865122730239,115785.98999999999,16077.75,116077.75,1.1608,buyandhold,5min
3601,2024-01-04 15:25:00,397.899,397.93,397.481,397.77,无,397.77,0,0.0,0.0,291,291.7600000000093,0.997485755905815,115751.06999999999,16042.830000000002,116042.83,1.1604,buyandhold,5min
3602,2024-01-04 15:30:00,397.78,398.12,397.64,397.92,无,397.92,0,0.0,0.0,291,291.7600000000093,0.9974867012937251,115794.72,16086.48000000001,116086.48000000001,1.1609,buyandhold,5min
3603,2024-01-04 15:35:00,397.84,398.1,397.75,397.92,无,397.92,0,0.0,0.0,291,291.7600000000093,0.9974867012937251,115794.72,16086.48000000001,116086.48000000001,1.1609,buyandhold,5min
3604,2024-01-04 15:40:00,397.93,398.18,397.67,398.14,无,398.14,0,0.0,0.0,291,291.7600000000093,0.9974880865773285,115858.73999999999,16150.5,116150.5,1.1615,buyandhold,5min
3605,2024-01-04 15:45:00,398.12,398.47,398.01,398.41,无,398.41,0,0.0,0.0,291,291.7600000000093,0.9974897846124037,115937.31000000001,16229.070000000022,116229.07000000002,1.1623,buyandhold,5min
3606,2024-01-04 15:50:00,398.42,398.58,398.16,398.44,无,398.44,0,0.0,0.0,291,291.7600000000093,0.9974899731412672,115946.04,16237.800000000003,116237.8,1.1624,buyandhold,5min
3607,2024-01-04 15:55:00,398.42,398.53,398.02,398.17,无,398.17,0,0.0,0.0,291,291.7600000000093,0.9974882753613293,115867.47,16159.23000000001,116159.23000000001,1.1616,buyandhold,5min
3608,2024-01-04 16:00:00,398.22,398.6,398.21,398.53,无,398.53,0,0.0,0.0,291,291.7600000000093,0.9974905385579833,115972.23,16263.990000000005,116263.99,1.1626,buyandhold,5min
3609,2024-01-04 16:05:00,398.49,398.67,398.401,398.66,无,398.66,0,0.0,0.0,291,291.7600000000093,0.9974913548214464,116010.06000000001,16301.820000000022,116301.82000000002,1.163,buyandhold,5min
3610,2024-01-04 16:10:00,398.66,399.37,398.65,399.28,无,399.28,0,0.0,0.0,291,291.7600000000093,0.9974952404761446,116190.48,16482.240000000005,116482.24,1.1648,buyandhold,5min
3611,2024-01-04 16:15:00,399.3,399.57,399.26,399.33,无,399.33,0,0.0,0.0,291,291.7600000000093,0.9974955533109539,116205.03,16496.790000000008,116496.79000000001,1.165,buyandhold,5min
3612,2024-01-04 16:20:00,399.32,399.45,399.279,399.38,无,399.38,0,0.0,0.0,291,291.7600000000093,0.9974958660676291,116219.58,16511.34000000001,116511.34000000001,1.1651,buyandhold,5min
3613,2024-01-04 16:25:00,399.37,399.579,399.07,399.15,无,399.15,0,0.0,0.0,291,291.7600000000093,0.9974944267397635,116152.65,16444.410000000003,116444.41,1.1644,buyandhold,5min
3614,2024-01-04 16:30:00,399.16,399.22,398.68,398.93,无,398.93,0,0.0,0.0,291,291.7600000000093,0.9974930484422676,116088.63,16380.390000000014,116380.39000000001,1.1638,buyandhold,5min
3615,2024-01-04 16:35:00,398.91,399.36,398.9,399.02,无,399.02,0,0.0,0.0,291,291.7600000000093,0.9974936124744838,116114.81999999999,16406.58,116406.58,1.1641,buyandhold,5min
3616,2024-01-04 16:40:00,399.0,399.06,398.78,398.9,无,398.9,0,0.0,0.0,291,291.7600000000093,0.9974928603751119,116079.9,16371.660000000003,116371.66,1.1637,buyandhold,5min
3617,2024-01-04 16:45:00,398.9,398.98,398.61,398.72,无,398.72,0,0.0,0.0,291,291.7600000000093,0.9974917313793551,116027.52,16319.280000000013,116319.28000000001,1.1632,buyandhold,5min
3618,2024-01-04 16:50:00,398.71,398.73,397.94,398.195,无,398.195,0,0.0,0.0,291,291.7600000000093,0.9974884326596551,115874.745,16166.505000000005,116166.505,1.1617,buyandhold,5min
3619,2024-01-04 16:55:00,398.21,398.35,398.09,398.15,无,398.15,0,0.0,0.0,291,291.7600000000093,0.9974881495084819,115861.65,16153.410000000003,116153.41,1.1615,buyandhold,5min
3620,2024-01-04 17:00:00,398.16,398.28,397.72,398.01,无,398.01,0,0.0,0.0,291,291.7600000000093,0.9974872681852892,115820.91,16112.670000000013,116112.67000000001,1.1611,buyandhold,5min
3621,2024-01-04 17:05:00,398.01,398.15,397.81,397.87,无,397.87,0,0.0,0.0,291,291.7600000000093,0.9974863862434268,115780.17,16071.930000000008,116071.93000000001,1.1607,buyandhold,5min
3622,2024-01-04 17:10:00,397.89,398.27,397.82,398.05,无,398.05,0,0.0,0.0,291,291.7600000000093,0.9974875200550168,115832.55,16124.310000000012,116124.31000000001,1.1612,buyandhold,5min
3623,2024-01-04 17:15:00,398.06,398.06,397.64,397.89,无,397.89,0,0.0,0.0,291,291.7600000000093,0.9974865122730239,115785.98999999999,16077.75,116077.75,1.1608,buyandhold,5min
3624,2024-01-04 17:20:00,397.89,398.13,397.87,397.9,无,397.9,0,0.0,0.0,291,291.7600000000093,0.9974865752830833,115788.9,16080.660000000003,116080.66,1.1608,buyandhold,5min
3625,2024-01-04 17:25:00,397.95,398.21,397.93,398.18,无,398.18,0,0.0,0.0,291,291.7600000000093,0.997488338283024,115870.38,16162.140000000014,116162.14000000001,1.1616,buyandhold,5min
3626,2024-01-04 17:30:00,398.19,398.21,397.75,397.88,无,397.88,0,0.0,0.0,291,291.7600000000093,0.997486449259805,115783.08,16074.840000000011,116074.84000000001,1.1607,buyandhold,5min
3627,2024-01-04 17:35:00,397.84,398.17,397.67,398.09,无,398.09,0,0.0,0.0,291,291.7600000000093,0.9974877718742559,115844.18999999999,16135.949999999997,116135.95,1.1614,buyandhold,5min
3628,2024-01-04 17:40:00,398.07,398.1,397.54,397.66,无,397.66,0,0.0,0.0,291,291.7600000000093,0.9974850621692011,115719.06000000001,16010.820000000022,116010.82000000002,1.1601,buyandhold,5min
3629,2024-01-04 17:45:00,397.65,397.65,397.17,397.44,无,397.44,0,0.0,0.0,291,291.7600000000093,0.9974836735468334,115655.04,15946.800000000003,115946.8,1.1595,buyandhold,5min
3630,2024-01-04 17:50:00,397.39,397.76,397.26,397.75,无,397.75,0,0.0,0.0,291,291.7600000000093,0.9974856298003542,115745.25,16037.01000000001,116037.01000000001,1.1604,buyandhold,5min
3631,2024-01-04 17:55:00,397.72,397.78,397.46,397.76,无,397.76,0,0.0,0.0,291,291.7600000000093,0.9974856928546658,115748.16,16039.920000000013,116039.92000000001,1.1604,buyandhold,5min
3632,2024-01-04 18:00:00,397.72,397.87,397.62,397.85,无,397.85,0,0.0,0.0,291,291.7600000000093,0.9974862602011905,115774.35,16066.110000000015,116066.11000000002,1.1607,buyandhold,5min
3633,2024-01-04 18:05:00,397.85,397.92,397.64,397.77,无,397.77,0,0.0,0.0,291,291.7600000000093,0.997485755905815,115751.06999999999,16042.830000000002,116042.83,1.1604,buyandhold,5min
3634,2024-01-04 18:10:00,397.8,397.85,397.45,397.76,无,397.76,0,0.0,0.0,291,291.7600000000093,0.9974856928546658,115748.16,16039.920000000013,116039.92000000001,1.1604,buyandhold,5min
3635,2024-01-04 18:15:00,397.74,397.91,397.52,397.7,无,397.7,0,0.0,0.0,291,291.7600000000093,0.9974853144813512,115730.7,16022.460000000006,116022.46,1.1602,buyandhold,5min
3636,2024-01-04 18:20:00,397.67,397.95,397.66,397.83,无,397.83,0,0.0,0.0,291,291.7600000000093,0.997486134146313,115768.53,16060.290000000008,116060.29000000001,1.1606,buyandhold,5min
3637,2024-01-04 18:25:00,397.81,398.05,397.81,398.0,无,398.0,0,0.0,0.0,291,291.7600000000093,0.9974872052099668,115818.0,16109.76000000001,116109.76000000001,1.1611,buyandhold,5min
3638,2024-01-04 18:30:00,398.05,398.17,398.0,398.1,无,398.1,0,0.0,0.0,291,291.7600000000093,0.9974878348211786,115847.1,16138.860000000015,116138.86000000002,1.1614,buyandhold,5min
3639,2024-01-04 18:35:00,398.115,398.3,397.94,398.05,无,398.05,0,0.0,0.0,291,291.7600000000093,0.9974875200550168,115832.55,16124.310000000012,116124.31000000001,1.1612,buyandhold,5min
3640,2024-01-04 18:40:00,398.02,398.21,397.94,398.17,无,398.17,0,0.0,0.0,291,291.7600000000093,0.9974882753613293,115867.47,16159.23000000001,116159.23000000001,1.1616,buyandhold,5min
3641,2024-01-04 18:45:00,398.15,398.23,398.01,398.12,无,398.12,0,0.0,0.0,291,291.7600000000093,0.9974879607055613,115852.92,16144.680000000008,116144.68000000001,1.1614,buyandhold,5min
3642,2024-01-04 18:50:00,398.11,398.2,397.8,397.85,无,397.85,0,0.0,0.0,291,291.7600000000093,0.9974862602011905,115774.35,16066.110000000015,116066.11000000002,1.1607,buyandhold,5min
3643,2024-01-04 18:55:00,397.81,398.02,397.65,397.77,无,397.77,0,0.0,0.0,291,291.7600000000093,0.997485755905815,115751.06999999999,16042.830000000002,116042.83,1.1604,buyandhold,5min
3644,2024-01-04 19:00:00,397.76,397.98,397.52,397.54,无,397.54,0,0.0,0.0,291,291.7600000000093,0.9974843049288687,115684.14,15975.900000000009,115975.90000000001,1.1598,buyandhold,5min
3645,2024-01-04 19:05:00,397.55,397.72,397.43,397.46,无,397.46,0,0.0,0.0,291,291.7600000000093,0.9974837998485933,115660.86,15952.62000000001,115952.62000000001,1.1595,buyandhold,5min
3646,2024-01-04 19:10:00,397.47,397.61,397.14,397.53,无,397.53,0,0.0,0.0,291,291.7600000000093,0.9974842418049237,115681.23,15972.990000000005,115972.99,1.1597,buyandhold,5min
