,时间,open,high,low,close,交易状态,交易价格,交易数量,交易金额,交易费用,当前持仓,可用资金,资金利用率,资产价值,未实现盈亏,总资产,净值,策略,时间框架
2369,2023-12-08 19:40:00,392.24,392.48,392.21,392.41,无,392.41,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2370,2023-12-08 19:45:00,392.42,392.57,392.29,392.54,无,392.54,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2371,2023-12-08 19:50:00,392.54,392.63,392.46,392.48,无,392.48,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2372,2023-12-08 19:55:00,392.47,392.53,392.32,392.5,无,392.5,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2373,2023-12-08 20:00:00,392.52,392.53,392.16,392.2,无,392.2,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2374,2023-12-08 20:05:00,392.19,392.42,391.89,392.22,无,392.22,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2375,2023-12-08 20:10:00,392.25,392.31,392.04,392.3,无,392.3,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2376,2023-12-08 20:15:00,392.3,392.45,392.23,392.26,无,392.26,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2377,2023-12-08 20:20:00,392.26,392.29,392.03,392.17,无,392.17,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2378,2023-12-08 20:25:00,392.18,392.44,392.14,392.39,无,392.39,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2379,2023-12-08 20:30:00,392.38,392.41,392.24,392.33,无,392.33,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2380,2023-12-08 20:35:00,392.31,392.6,392.27,392.555,无,392.555,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2381,2023-12-08 20:40:00,392.57,392.6,392.28,392.35,无,392.35,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2382,2023-12-08 20:45:00,392.34,392.44,392.21,392.26,无,392.26,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2383,2023-12-08 20:50:00,392.25,392.45,392.06,392.25,无,392.25,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2384,2023-12-08 20:55:00,392.25,392.35,392.09,392.15,无,392.15,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2385,2023-12-11 14:30:00,391.74,393.21,391.53,392.56,无,392.56,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2386,2023-12-11 14:35:00,392.53,393.21,391.92,393.14,无,393.14,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2387,2023-12-11 14:40:00,393.13,393.42,392.8,393.05,无,393.05,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2388,2023-12-11 14:45:00,393.07,393.74,393.05,393.35,无,393.35,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2389,2023-12-11 14:50:00,393.38,393.81,393.15,393.5,无,393.5,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2390,2023-12-11 14:55:00,393.49,393.74,392.89,393.69,无,393.69,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2391,2023-12-11 15:00:00,393.73,393.92,393.31,393.65,无,393.65,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2392,2023-12-11 15:05:00,393.67,394.03,393.55,393.93,无,393.93,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2393,2023-12-11 15:10:00,393.95,394.06,393.64,393.9,无,393.9,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2394,2023-12-11 15:15:00,393.9,393.97,393.47,393.76,无,393.76,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2395,2023-12-11 15:20:00,393.75,393.915,393.51,393.56,无,393.56,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2396,2023-12-11 15:25:00,393.57,393.74,393.32,393.36,无,393.36,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2397,2023-12-11 15:30:00,393.38,393.8,393.12,393.72,无,393.72,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2398,2023-12-11 15:35:00,393.71,393.97,393.52,393.7,无,393.7,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2399,2023-12-11 15:40:00,393.74,393.77,393.35,393.67,无,393.67,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2400,2023-12-11 15:45:00,393.66,394.46,393.66,394.36,无,394.36,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2401,2023-12-11 15:50:00,394.35,394.66,394.27,394.59,无,394.59,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2402,2023-12-11 15:55:00,394.58,394.66,394.121,394.121,无,394.121,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2403,2023-12-11 16:00:00,394.13,394.35,394.04,394.22,无,394.22,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2404,2023-12-11 16:05:00,394.22,394.22,393.53,393.58,无,393.58,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2405,2023-12-11 16:10:00,393.6,393.74,393.12,393.14,无,393.14,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2406,2023-12-11 16:15:00,393.13,393.51,393.12,393.36,无,393.36,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2407,2023-12-11 16:20:00,393.38,393.64,393.05,393.5,无,393.5,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2408,2023-12-11 16:25:00,393.54,393.79,393.39,393.49,无,393.49,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2409,2023-12-11 16:30:00,393.54,393.67,392.8,393.01,无,393.01,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2410,2023-12-11 16:35:00,393.05,393.53,392.82,393.43,无,393.43,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2411,2023-12-11 16:40:00,393.43,393.53,393.13,393.39,无,393.39,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2412,2023-12-11 16:45:00,393.46,393.52,393.2,393.49,无,393.49,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2413,2023-12-11 16:50:00,393.49,393.7,393.45,393.63,无,393.63,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2414,2023-12-11 16:55:00,393.65,393.81,393.53,393.77,无,393.77,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2415,2023-12-11 17:00:00,393.77,393.98,393.42,393.9,无,393.9,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2416,2023-12-11 17:05:00,393.92,394.22,393.91,394.13,无,394.13,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2417,2023-12-11 17:10:00,394.14,394.24,394.03,394.09,无,394.09,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2418,2023-12-11 17:15:00,394.08,394.12,393.9,394.12,无,394.12,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2419,2023-12-11 17:20:00,394.13,394.345,394.08,394.31,无,394.31,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2420,2023-12-11 17:25:00,394.32,394.43,394.11,394.4,无,394.4,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2421,2023-12-11 17:30:00,394.4,394.45,394.29,394.35,无,394.35,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2422,2023-12-11 17:35:00,394.37,394.57,394.31,394.57,无,394.57,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2423,2023-12-11 17:40:00,394.57,394.625,394.4,394.46,无,394.46,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2424,2023-12-11 17:45:00,394.46,394.7,394.46,394.68,无,394.68,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2425,2023-12-11 17:50:00,394.67,394.78,394.55,394.67,无,394.67,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2426,2023-12-11 17:55:00,394.66,394.77,394.62,394.73,无,394.73,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2427,2023-12-11 18:00:00,394.72,395.18,394.4,395.18,无,395.18,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2428,2023-12-11 18:05:00,395.15,395.19,394.98,395.0,无,395.0,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2429,2023-12-11 18:10:00,395.0,395.0,394.75,394.75,无,394.75,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2430,2023-12-11 18:15:00,394.75,395.16,394.75,395.15,无,395.15,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2431,2023-12-11 18:20:00,395.16,395.31,395.13,395.21,无,395.21,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2432,2023-12-11 18:25:00,395.22,395.32,395.2,395.24,无,395.24,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2433,2023-12-11 18:30:00,395.24,395.39,395.23,395.33,无,395.33,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2434,2023-12-11 18:35:00,395.32,395.32,395.18,395.26,无,395.26,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2435,2023-12-11 18:40:00,395.26,395.37,395.22,395.32,无,395.32,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2436,2023-12-11 18:45:00,395.32,395.57,395.26,395.55,无,395.55,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2437,2023-12-11 18:50:00,395.54,395.74,395.53,395.6,无,395.6,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2438,2023-12-11 18:55:00,395.58,395.665,395.47,395.52,无,395.52,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2439,2023-12-11 19:00:00,395.53,395.71,395.51,395.61,无,395.61,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2440,2023-12-11 19:05:00,395.59,395.715,395.57,395.68,无,395.68,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2441,2023-12-11 19:10:00,395.68,395.79,395.63,395.68,无,395.68,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2442,2023-12-11 19:15:00,395.68,395.68,395.27,395.31,无,395.31,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2443,2023-12-11 19:20:00,395.31,395.48,395.31,395.39,无,395.39,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2444,2023-12-11 19:25:00,395.41,395.55,395.37,395.53,无,395.53,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2445,2023-12-11 19:30:00,395.53,395.64,395.38,395.45,无,395.45,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2446,2023-12-11 19:35:00,395.44,395.47,395.18,395.29,无,395.29,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2447,2023-12-11 19:40:00,395.3,395.36,395.16,395.17,无,395.17,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2448,2023-12-11 19:45:00,395.17,395.29,395.12,395.28,无,395.28,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2449,2023-12-11 19:50:00,395.3,395.33,395.18,395.29,无,395.29,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2450,2023-12-11 19:55:00,395.27,395.3,395.1,395.27,无,395.27,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2451,2023-12-11 20:00:00,395.28,395.29,394.95,395.12,无,395.12,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2452,2023-12-11 20:05:00,395.13,395.505,395.13,395.43,无,395.43,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2453,2023-12-11 20:10:00,395.43,395.43,395.1,395.37,无,395.37,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2454,2023-12-11 20:15:00,395.38,395.52,395.38,395.42,无,395.42,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2455,2023-12-11 20:20:00,395.429,395.45,395.13,395.45,无,395.45,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2456,2023-12-11 20:25:00,395.45,395.45,395.02,395.11,无,395.11,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2457,2023-12-11 20:30:00,395.1,395.31,395.06,395.2,无,395.2,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2458,2023-12-11 20:35:00,395.19,395.47,395.19,395.46,无,395.46,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2459,2023-12-11 20:40:00,395.47,395.54,395.34,395.395,无,395.395,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2460,2023-12-11 20:45:00,395.39,395.56,395.35,395.39,无,395.39,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2461,2023-12-11 20:50:00,395.32,395.55,395.25,395.43,无,395.43,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2462,2023-12-11 20:55:00,395.41,395.68,395.3,395.54,无,395.54,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2463,2023-12-12 14:30:00,395.56,395.65,394.69,394.84,无,394.84,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2464,2023-12-12 14:35:00,394.85,395.26,394.64,394.84,无,394.84,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2465,2023-12-12 14:40:00,394.85,395.23,394.42,394.63,无,394.63,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2466,2023-12-12 14:45:00,394.58,395.41,394.57,395.4,无,395.4,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2467,2023-12-12 14:50:00,395.43,395.669,395.05,395.15,无,395.15,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2468,2023-12-12 14:55:00,395.2,396.11,395.19,396.11,无,396.11,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2469,2023-12-12 15:00:00,396.12,396.29,395.82,396.15,无,396.15,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2470,2023-12-12 15:05:00,396.12,396.4,396.04,396.31,无,396.31,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2471,2023-12-12 15:10:00,396.3,396.3,395.9,396.05,无,396.05,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2472,2023-12-12 15:15:00,396.03,396.64,396.01,396.45,无,396.45,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2473,2023-12-12 15:20:00,396.47,396.63,396.16,396.46,无,396.46,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2474,2023-12-12 15:25:00,396.48,396.68,396.09,396.14,无,396.14,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2475,2023-12-12 15:30:00,396.16,396.44,395.94,396.2,无,396.2,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2476,2023-12-12 15:35:00,396.19,396.55,396.11,396.45,无,396.45,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2477,2023-12-12 15:40:00,396.46,396.6,396.25,396.41,无,396.41,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2478,2023-12-12 15:45:00,396.42,396.64,396.26,396.34,无,396.34,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2479,2023-12-12 15:50:00,396.33,396.52,396.11,396.42,无,396.42,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2480,2023-12-12 15:55:00,396.43,396.879,396.43,396.85,无,396.85,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2481,2023-12-12 16:00:00,396.87,397.02,396.84,396.989,无,396.989,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2482,2023-12-12 16:05:00,396.99,397.17,396.76,396.84,无,396.84,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2483,2023-12-12 16:10:00,396.83,396.92,396.64,396.84,无,396.84,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2484,2023-12-12 16:15:00,396.84,396.96,396.73,396.88,无,396.88,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2485,2023-12-12 16:20:00,396.87,397.32,396.85,397.26,无,397.26,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2486,2023-12-12 16:25:00,397.27,397.27,396.79,396.83,无,396.83,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2487,2023-12-12 16:30:00,396.83,397.05,396.74,396.88,无,396.88,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2488,2023-12-12 16:35:00,396.9,397.06,396.81,396.91,无,396.91,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2489,2023-12-12 16:40:00,396.91,397.01,396.82,396.94,无,396.94,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2490,2023-12-12 16:45:00,396.94,397.13,396.94,397.02,无,397.02,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2491,2023-12-12 16:50:00,397.04,397.06,396.67,396.76,无,396.76,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2492,2023-12-12 16:55:00,396.75,396.81,396.48,396.59,无,396.59,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2493,2023-12-12 17:00:00,396.6,396.66,396.41,396.52,无,396.52,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2494,2023-12-12 17:05:00,396.5,396.52,396.15,396.24,无,396.24,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2495,2023-12-12 17:10:00,396.22,396.525,396.1,396.51,无,396.51,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2496,2023-12-12 17:15:00,396.505,396.59,396.46,396.49,无,396.49,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2497,2023-12-12 17:20:00,396.55,396.74,396.55,396.68,无,396.68,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2498,2023-12-12 17:25:00,396.69,396.75,396.46,396.7,无,396.7,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2499,2023-12-12 17:30:00,396.7,397.01,396.7,396.89,无,396.89,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2500,2023-12-12 17:35:00,396.92,396.97,396.79,396.87,无,396.87,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2501,2023-12-12 17:40:00,396.85,396.95,396.82,396.86,无,396.86,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2502,2023-12-12 17:45:00,396.89,396.97,396.56,396.571,无,396.571,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2503,2023-12-12 17:50:00,396.56,396.74,396.55,396.691,无,396.691,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2504,2023-12-12 17:55:00,396.69,396.9,396.67,396.85,无,396.85,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2505,2023-12-12 18:00:00,396.85,397.28,396.71,397.22,无,397.22,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2506,2023-12-12 18:05:00,397.22,397.25,396.9,397.16,无,397.16,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2507,2023-12-12 18:10:00,397.17,397.23,396.99,397.1,无,397.1,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2508,2023-12-12 18:15:00,397.09,397.23,397.07,397.091,无,397.091,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2509,2023-12-12 18:20:00,397.09,397.09,396.88,396.91,无,396.91,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
2510,2023-12-12 18:25:00,396.92,397.06,396.85,397.02,无,397.02,0.0,0.0,0.0,0.0,108347.99459372135,0.0,0.0,0.0,108347.99459372135,1.0835,SupertrendATR,5min
