time,open,high,low,close
2015/09/30 14:30,107.56,107.72,107.14,107.38
2015/09/30 18:30,107.56,107.72,107.14,107.38
2015/09/30 22:30,107.56,107.72,107.14,107.38
2015/10/01 02:30,107.56,107.72,107.14,107.38
2015/10/01 06:30,107.56,107.72,107.14,107.38
2015/10/01 10:30,107.56,107.72,107.14,107.38
2015/10/01 14:30,107.56,107.72,107.14,107.38
2015/10/01 18:30,107.56,107.72,107.14,107.38
2015/10/01 22:30,107.56,107.72,107.14,107.38
2015/10/02 02:30,107.56,107.72,107.14,107.38
2015/10/02 06:30,107.56,107.72,107.14,107.38
2015/10/02 10:30,107.56,107.72,107.14,107.38
2015/10/02 14:30,107.56,107.72,107.14,107.38
2015/10/02 18:30,107.56,107.72,107.14,107.38
2015/10/02 22:30,107.56,107.72,107.14,107.38
2015/10/03 02:30,107.56,107.72,107.14,107.38
2015/10/03 06:30,107.56,107.72,107.14,107.38
2015/10/03 10:30,107.56,107.72,107.14,107.38
2015/10/03 14:30,107.56,107.72,107.14,107.38
2015/10/03 18:30,107.56,107.72,107.14,107.38
2015/10/03 22:30,107.56,107.72,107.14,107.38
2015/10/04 02:30,107.56,107.72,107.14,107.38
2015/10/04 06:30,107.56,107.72,107.14,107.38
2015/10/04 10:30,107.56,107.72,107.14,107.38
2015/10/04 14:30,107.56,107.72,107.14,107.38
2015/10/04 18:30,107.56,107.72,107.14,107.38
2015/10/04 22:30,107.56,107.72,107.14,107.38
2015/10/05 02:30,107.56,107.72,107.14,107.38
2015/10/05 06:30,107.56,107.72,107.14,107.38
2015/10/05 10:30,107.56,107.72,107.14,107.38
2015/10/05 14:30,107.56,107.72,107.14,107.38
2015/10/05 18:30,107.56,107.72,107.14,107.38
2015/10/05 22:30,107.56,107.72,107.14,107.38
2015/10/06 02:30,107.56,107.72,107.14,107.38
2015/10/06 06:30,107.56,107.72,107.14,107.38
2015/10/06 10:30,107.56,107.72,107.14,107.38
2015/10/06 14:30,107.56,107.72,107.14,107.38
2015/10/06 18:30,107.56,107.72,107.14,107.38
2015/10/06 22:30,107.56,107.72,107.14,107.38
2015/10/07 02:30,107.56,107.72,107.14,107.38
2015/10/07 06:30,107.56,107.72,107.14,107.38
2015/10/07 10:30,107.56,107.72,107.14,107.38
2015/10/07 14:30,107.56,107.72,107.14,107.38
2015/10/07 18:30,107.56,107.72,107.14,107.38
2015/10/07 22:30,107.56,107.72,107.14,107.38
2015/10/08 02:30,107.56,107.72,107.14,107.38
2015/10/08 06:30,107.56,107.72,107.14,107.38
2015/10/08 10:30,107.56,107.72,107.14,107.38
2015/10/08 14:30,107.56,107.72,107.14,107.38
2015/10/08 18:30,107.56,107.72,107.14,107.38
2015/10/08 22:30,107.56,107.72,107.14,107.38
2015/10/09 02:30,107.56,107.72,107.14,107.38
2015/10/09 06:30,107.56,107.72,107.14,107.38
2015/10/09 10:30,107.56,107.72,107.14,107.38
2015/10/09 14:30,107.56,107.72,107.14,107.38
2015/10/09 18:30,107.56,107.72,107.14,107.38
2015/10/09 22:30,107.56,107.72,107.14,107.38
2015/10/10 02:30,107.56,107.72,107.14,107.38
2015/10/10 06:30,107.56,107.72,107.14,107.38
2015/10/10 10:30,107.56,107.72,107.14,107.38
2015/10/10 14:30,107.56,107.72,107.14,107.38
2015/10/10 18:30,107.56,107.72,107.14,107.38
2015/10/10 22:30,107.56,107.72,107.14,107.38
2015/10/11 02:30,107.56,107.72,107.14,107.38
2015/10/11 06:30,107.56,107.72,107.14,107.38
2015/10/11 10:30,107.56,107.72,107.14,107.38
2015/10/11 14:30,107.56,107.72,107.14,107.38
2015/10/11 18:30,107.56,107.72,107.14,107.38
2015/10/11 22:30,107.56,107.72,107.14,107.38
2015/10/12 02:30,107.56,107.72,107.14,107.38
2015/10/12 06:30,107.56,107.72,107.14,107.38
2015/10/12 10:30,107.56,107.72,107.14,107.38
2015/10/12 14:30,107.56,107.72,107.14,107.38
2015/10/12 18:30,107.56,107.72,107.14,107.38
2015/10/12 22:30,107.56,107.72,107.14,107.38
2015/10/13 02:30,107.56,107.72,107.14,107.38
2015/10/13 06:30,107.56,107.72,107.14,107.38
2015/10/13 10:30,107.56,107.72,107.14,107.38
2015/10/13 14:30,107.56,107.72,107.14,107.38
2015/10/13 18:30,107.56,107.72,107.14,107.38
2015/10/13 22:30,107.56,107.72,107.14,107.38
2015/10/14 02:30,107.56,107.72,107.14,107.38
2015/10/14 06:30,107.56,107.72,107.14,107.38
2015/10/14 10:30,107.56,107.72,107.14,107.38
2015/10/14 14:30,107.56,107.72,107.14,107.38
2015/10/14 18:30,107.56,107.72,107.14,107.38
2015/10/14 22:30,107.56,107.72,107.14,107.38
2015/10/15 02:30,107.56,107.72,107.14,107.38
2015/10/15 06:30,107.56,107.72,107.14,107.38
2015/10/15 10:30,107.56,107.72,107.14,107.38
2015/10/15 14:30,107.56,107.72,107.14,107.38
2015/10/15 18:30,107.56,107.72,107.14,107.38
2015/10/15 22:30,107.56,107.72,107.14,107.38
2015/10/16 02:30,107.56,107.72,107.14,107.38
2015/10/16 06:30,107.56,107.72,107.14,107.38
2015/10/16 10:30,107.56,107.72,107.14,107.38
2015/10/16 14:30,107.56,107.72,107.14,107.38
2015/10/16 18:30,107.56,107.72,107.14,107.38
2015/10/16 22:30,107.56,107.72,107.14,107.38
2015/10/17 02:30,107.56,107.72,107.14,107.38
2015/10/17 06:30,107.56,107.72,107.14,107.38
2015/10/17 10:30,107.56,107.72,107.14,107.38
2015/10/17 14:30,107.56,107.72,107.14,107.38
2015/10/17 18:30,107.56,107.72,107.14,107.38
2015/10/17 22:30,107.56,107.72,107.14,107.38
2015/10/18 02:30,107.56,107.72,107.14,107.38
2015/10/18 06:30,107.56,107.72,107.14,107.38
2015/10/18 10:30,107.56,107.72,107.14,107.38
2015/10/18 14:30,107.56,107.72,107.14,107.38
2015/10/18 18:30,107.56,107.72,107.14,107.38
2015/10/18 22:30,107.56,107.72,107.14,107.38
2015/10/19 02:30,107.56,107.72,107.14,107.38
2015/10/19 06:30,107.56,107.72,107.14,107.38
2015/10/19 10:30,107.56,107.72,107.14,107.38
2015/10/19 14:30,107.56,107.72,107.14,107.38
2015/10/19 18:30,107.56,107.72,107.14,107.38
2015/10/19 22:30,107.56,107.72,107.14,107.38
2015/10/20 02:30,107.56,107.72,107.14,107.38
2015/10/20 06:30,107.56,107.72,107.14,107.38
2015/10/20 10:30,107.56,107.72,107.14,107.38
2015/10/20 14:30,107.56,107.72,107.14,107.38
2015/10/20 18:30,107.56,107.72,107.14,107.38
2015/10/20 22:30,107.56,107.72,107.14,107.38
2015/10/21 02:30,107.56,107.72,107.14,107.38
2015/10/21 06:30,107.56,107.72,107.14,107.38
2015/10/21 10:30,107.56,107.72,107.14,107.38
2015/10/21 14:30,107.56,107.72,107.14,107.38
2015/10/21 18:30,107.56,107.72,107.14,107.38
2015/10/21 22:30,107.56,107.72,107.14,107.38
2015/10/22 02:30,107.56,107.72,107.14,107.38
2015/10/22 06:30,107.56,107.72,107.14,107.38
2015/10/22 10:30,107.56,107.72,107.14,107.38
2015/10/22 14:30,107.56,107.72,107.14,107.38
2015/10/22 18:30,107.56,107.72,107.14,107.38
2015/10/22 22:30,107.56,107.72,107.14,107.38
2015/10/23 02:30,107.56,107.72,107.14,107.38
2015/10/23 06:30,107.56,107.72,107.14,107.38
2015/10/23 10:30,107.56,107.72,107.14,107.38
2015/10/23 14:30,107.56,107.72,107.14,107.38
2015/10/23 18:30,107.56,107.72,107.14,107.38
2015/10/23 22:30,107.56,107.72,107.14,107.38
2015/10/24 02:30,107.56,107.72,107.14,107.38
2015/10/24 06:30,107.56,107.72,107.14,107.38
2015/10/24 10:30,107.56,107.72,107.14,107.38
2015/10/24 14:30,107.56,107.72,107.14,107.38
2015/10/24 18:30,107.56,107.72,107.14,107.38
2015/10/24 22:30,107.56,107.72,107.14,107.38
2015/10/25 02:30,107.56,107.72,107.14,107.38
2015/10/25 06:30,107.56,107.72,107.14,107.38
2015/10/25 10:30,107.56,107.72,107.14,107.38
2015/10/25 14:30,107.56,107.72,107.14,107.38
2015/10/25 18:30,107.56,107.72,107.14,107.38
2015/10/25 22:30,107.56,107.72,107.14,107.38
2015/10/26 02:30,107.56,107.72,107.14,107.38
2015/10/26 06:30,107.56,107.72,107.14,107.38
2015/10/26 10:30,107.56,107.72,107.14,107.38
2015/10/26 14:30,107.56,107.72,107.14,107.38
2015/10/26 18:30,107.56,107.72,107.14,107.38
2015/10/26 22:30,107.56,107.72,107.14,107.38
2015/10/27 02:30,107.56,107.72,107.14,107.38
2015/10/27 06:30,107.56,107.72,107.14,107.38
2015/10/27 10:30,107.56,107.72,107.14,107.38
2015/10/27 14:30,107.56,107.72,107.14,107.38
2015/10/27 18:30,107.56,107.72,107.14,107.38
2015/10/27 22:30,107.56,107.72,107.14,107.38
2015/10/28 02:30,107.56,107.72,107.14,107.38
2015/10/28 06:30,107.56,107.72,107.14,107.38
2015/10/28 10:30,107.56,107.72,107.14,107.38
2015/10/28 14:30,107.56,107.72,107.14,107.38
2015/10/28 18:30,107.56,107.72,107.14,107.38
2015/10/28 22:30,107.56,107.72,107.14,107.38
2015/10/29 02:30,107.56,107.72,107.14,107.38
2015/10/29 06:30,107.56,107.72,107.14,107.38
2015/10/29 10:30,107.56,107.72,107.14,107.38
2015/10/29 14:30,107.56,107.72,107.14,107.38
2015/10/29 18:30,107.56,107.72,107.14,107.38
2015/10/29 22:30,107.56,107.72,107.14,107.38
2015/10/30 02:30,107.56,107.72,107.14,107.38
2015/10/30 06:30,107.56,107.72,107.14,107.38
2015/10/30 10:30,107.56,107.72,107.14,107.38
2015/10/30 14:30,107.56,107.72,107.14,107.38
2015/10/30 18:30,107.56,107.72,107.14,107.38
2015/10/30 22:30,107.56,107.72,107.14,107.38
2015/10/31 02:30,107.56,107.72,107.14,107.38
2015/10/31 06:30,107.56,107.72,107.14,107.38
2015/10/31 10:30,107.56,107.72,107.14,107.38
2015/10/31 14:30,107.56,107.72,107.14,107.38
2015/10/31 18:30,107.56,107.72,107.14,107.38
2015/10/31 22:30,107.56,107.72,107.14,107.38
2015/11/01 02:30,107.56,107.72,107.14,107.38
2015/11/01 06:30,107.56,107.72,107.14,107.38
2015/11/01 10:30,107.56,107.72,107.14,107.38
2015/11/01 14:30,107.56,107.72,107.14,107.38
2015/11/01 18:30,107.56,107.72,107.14,107.38
2015/11/01 22:30,107.56,107.72,107.14,107.38
2015/11/02 02:30,107.56,107.72,107.14,107.38
2015/11/02 06:30,107.56,107.72,107.14,107.38
2015/11/02 10:30,107.56,107.72,107.14,107.38
2015/11/02 14:30,113.63,114.35,113.4,114.29
2015/11/02 18:30,114.3,114.74,114.25,114.63
2015/11/02 22:30,114.3,114.74,114.25,114.63
2015/11/03 02:30,114.3,114.74,114.25,114.63
2015/11/03 06:30,114.3,114.74,114.25,114.63
2015/11/03 10:30,114.3,114.74,114.25,114.63
2015/11/03 14:30,114.38,115.09,114.22,115.06
2015/11/03 18:30,115.03,115.42,114.865,115.01
2015/11/03 22:30,115.03,115.42,114.865,115.01
2015/11/04 02:30,115.03,115.42,114.865,115.01
2015/11/04 06:30,115.03,115.42,114.865,115.01
2015/11/04 10:30,115.03,115.42,114.865,115.01
2015/11/04 14:30,115.39,115.47,114.54,114.71
2015/11/04 18:30,114.73,115.21,114.64,115.02
2015/11/04 22:30,114.73,115.21,114.64,115.02
2015/11/05 02:30,114.73,115.21,114.64,115.02
2015/11/05 06:30,114.73,115.21,114.64,115.02
2015/11/05 10:30,114.73,115.21,114.64,115.02
2015/11/05 14:30,115.12,115.39,114.12,114.66
2015/11/05 18:30,114.67,114.83,114.38,114.7
2015/11/05 22:30,114.67,114.83,114.38,114.7
2015/11/06 02:30,114.67,114.83,114.38,114.7
2015/11/06 06:30,114.67,114.83,114.38,114.7
2015/11/06 10:30,114.67,114.83,114.38,114.7
2015/11/06 14:30,114.5,114.92,113.76,114.45
2015/11/06 18:30,114.46,114.81,114.3,114.8
2015/11/06 22:30,114.46,114.81,114.3,114.8
2015/11/07 02:30,114.46,114.81,114.3,114.8
2015/11/07 06:30,114.46,114.81,114.3,114.8
2015/11/07 10:30,114.46,114.81,114.3,114.8
2015/11/07 14:30,114.46,114.81,114.3,114.8
2015/11/07 18:30,114.46,114.81,114.3,114.8
2015/11/07 22:30,114.46,114.81,114.3,114.8
2015/11/08 02:30,114.46,114.81,114.3,114.8
2015/11/08 06:30,114.46,114.81,114.3,114.8
2015/11/08 10:30,114.46,114.81,114.3,114.8
2015/11/08 14:30,114.46,114.81,114.3,114.8
2015/11/08 18:30,114.46,114.81,114.3,114.8
2015/11/08 22:30,114.46,114.81,114.3,114.8
2015/11/09 02:30,114.46,114.81,114.3,114.8
2015/11/09 06:30,114.46,114.81,114.3,114.8
2015/11/09 10:30,114.46,114.81,114.3,114.8
2015/11/09 14:30,114.35,114.5,112.87,113.23
2015/11/09 18:30,113.19,113.74,113.12,113.57
2015/11/09 22:30,113.19,113.74,113.12,113.57
2015/11/10 02:30,113.19,113.74,113.12,113.57
2015/11/10 06:30,113.19,113.74,113.12,113.57
2015/11/10 10:30,113.19,113.74,113.12,113.57
2015/11/10 14:30,112.96,113.2,112.63,112.89
2015/11/10 18:30,112.92,113.385,112.89,113.28
2015/11/10 22:30,112.92,113.385,112.89,113.28
2015/11/11 02:30,112.92,113.385,112.89,113.28
2015/11/11 06:30,112.92,113.385,112.89,113.28
2015/11/11 10:30,112.92,113.385,112.89,113.28
2015/11/11 14:30,113.59,114.14,112.96,113.57
2015/11/11 18:30,113.54,113.74,113.09,113.11
2015/11/11 22:30,113.54,113.74,113.09,113.11
2015/11/12 02:30,113.54,113.74,113.09,113.11
2015/11/12 06:30,113.54,113.74,113.09,113.11
2015/11/12 10:30,113.54,113.74,113.09,113.11
2015/11/12 14:30,112.65,113.22,112.44,112.9
2015/11/12 18:30,112.945,112.97,111.96,112.02
2015/11/12 22:30,112.945,112.97,111.96,112.02
2015/11/13 02:30,112.945,112.97,111.96,112.02
2015/11/13 06:30,112.945,112.97,111.96,112.02
2015/11/13 10:30,112.945,112.97,111.96,112.02
2015/11/13 14:30,111.59,111.69,110.38,110.58
2015/11/13 18:30,110.58,110.7,109.78,109.85
2015/11/13 22:30,110.58,110.7,109.78,109.85
2015/11/14 02:30,110.58,110.7,109.78,109.85
2015/11/14 06:30,110.58,110.7,109.78,109.85
2015/11/14 10:30,110.58,110.7,109.78,109.85
2015/11/14 14:30,110.58,110.7,109.78,109.85
2015/11/14 18:30,110.58,110.7,109.78,109.85
2015/11/14 22:30,110.58,110.7,109.78,109.85
2015/11/15 02:30,110.58,110.7,109.78,109.85
2015/11/15 06:30,110.58,110.7,109.78,109.85
2015/11/15 10:30,110.58,110.7,109.78,109.85
2015/11/15 14:30,110.58,110.7,109.78,109.85
2015/11/15 18:30,110.58,110.7,109.78,109.85
2015/11/15 22:30,110.58,110.7,109.78,109.85
2015/11/16 02:30,110.58,110.7,109.78,109.85
2015/11/16 06:30,110.58,110.7,109.78,109.85
2015/11/16 10:30,110.58,110.7,109.78,109.85
2015/11/16 14:30,109.74,110.76,109.5,110.6
2015/11/16 18:30,110.6,111.43,110.54,111.39
2015/11/16 22:30,110.6,111.43,110.54,111.39
2015/11/17 02:30,110.6,111.43,110.54,111.39
2015/11/17 06:30,110.6,111.43,110.54,111.39
2015/11/17 10:30,110.6,111.43,110.54,111.39
2015/11/17 14:30,111.61,112.28,111.33,111.7
2015/11/17 18:30,111.68,112.12,111.21,111.475
2015/11/17 22:30,111.68,112.12,111.21,111.475
2015/11/18 02:30,111.68,112.12,111.21,111.475
2015/11/18 06:30,111.68,112.12,111.21,111.475
2015/11/18 10:30,111.68,112.12,111.21,111.475
2015/11/18 14:30,111.94,112.79,111.835,112.71
2015/11/18 18:30,112.745,113.73,112.56,113.61
2015/11/18 22:30,112.745,113.73,112.56,113.61
2015/11/19 02:30,112.745,113.73,112.56,113.61
2015/11/19 06:30,112.745,113.73,112.56,113.61
2015/11/19 10:30,112.745,113.73,112.56,113.61
2015/11/19 14:30,113.68,114.22,113.49,114.1
2015/11/19 18:30,114.09,114.12,113.63,113.67
2015/11/19 22:30,114.09,114.12,113.63,113.67
2015/11/20 02:30,114.09,114.12,113.63,113.67
2015/11/20 06:30,114.09,114.12,113.63,113.67
2015/11/20 10:30,114.09,114.12,113.63,113.67
2015/11/20 14:30,114.24,114.56,114.15,114.45
2015/11/20 18:30,114.44,114.44,114.14,114.44
2015/11/20 22:30,114.44,114.44,114.14,114.44
2015/11/21 02:30,114.44,114.44,114.14,114.44
2015/11/21 06:30,114.44,114.44,114.14,114.44
2015/11/21 10:30,114.44,114.44,114.14,114.44
2015/11/21 14:30,114.44,114.44,114.14,114.44
2015/11/21 18:30,114.44,114.44,114.14,114.44
2015/11/21 22:30,114.44,114.44,114.14,114.44
2015/11/22 02:30,114.44,114.44,114.14,114.44
2015/11/22 06:30,114.44,114.44,114.14,114.44
2015/11/22 10:30,114.44,114.44,114.14,114.44
2015/11/22 14:30,114.44,114.44,114.14,114.44
2015/11/22 18:30,114.44,114.44,114.14,114.44
2015/11/22 22:30,114.44,114.44,114.14,114.44
2015/11/23 02:30,114.44,114.44,114.14,114.44
2015/11/23 06:30,114.44,114.44,114.14,114.44
2015/11/23 10:30,114.44,114.44,114.14,114.44
2015/11/23 14:30,114.52,114.94,114.35,114.44
2015/11/23 18:30,114.43,114.47,113.67,114.14
2015/11/23 22:30,114.43,114.47,113.67,114.14
2015/11/24 02:30,114.43,114.47,113.67,114.14
2015/11/24 06:30,114.43,114.47,113.67,114.14
2015/11/24 10:30,114.43,114.47,113.67,114.14
2015/11/24 14:30,113.42,114.06,112.85,114.03
2015/11/24 18:30,114.04,114.32,113.82,114.06
2015/11/24 22:30,114.04,114.32,113.82,114.06
2015/11/25 02:30,114.04,114.32,113.82,114.06
2015/11/25 06:30,114.04,114.32,113.82,114.06
2015/11/25 10:30,114.04,114.32,113.82,114.06
2015/11/25 14:30,114.2,114.36,113.91,114.18
2015/11/25 18:30,114.19,114.32,114.09,114.13
2015/11/25 22:30,114.19,114.32,114.09,114.13
2015/11/26 02:30,114.19,114.32,114.09,114.13
2015/11/26 06:30,114.19,114.32,114.09,114.13
2015/11/26 10:30,114.19,114.32,114.09,114.13
2015/11/26 14:30,114.19,114.32,114.09,114.13
2015/11/26 18:30,114.19,114.32,114.09,114.13
2015/11/26 22:30,114.19,114.32,114.09,114.13
2015/11/27 02:30,114.19,114.32,114.09,114.13
2015/11/27 06:30,114.19,114.32,114.09,114.13
2015/11/27 10:30,114.19,114.32,114.09,114.13
2015/11/27 14:30,114.39,114.54,113.93,114.31
2015/11/27 18:30,114.39,114.54,113.93,114.31
2015/11/27 22:30,114.39,114.54,113.93,114.31
2015/11/28 02:30,114.39,114.54,113.93,114.31
2015/11/28 06:30,114.39,114.54,113.93,114.31
2015/11/28 10:30,114.39,114.54,113.93,114.31
2015/11/28 14:30,114.39,114.54,113.93,114.31
2015/11/28 18:30,114.39,114.54,113.93,114.31
2015/11/28 22:30,114.39,114.54,113.93,114.31
2015/11/29 02:30,114.39,114.54,113.93,114.31
2015/11/29 06:30,114.39,114.54,113.93,114.31
2015/11/29 10:30,114.39,114.54,113.93,114.31
2015/11/29 14:30,114.39,114.54,113.93,114.31
2015/11/29 18:30,114.39,114.54,113.93,114.31
2015/11/29 22:30,114.39,114.54,113.93,114.31
2015/11/30 02:30,114.39,114.54,113.93,114.31
2015/11/30 06:30,114.39,114.54,113.93,114.31
2015/11/30 10:30,114.39,114.54,113.93,114.31
2015/11/30 14:30,114.61,114.64,113.65,113.96
2015/11/30 18:30,113.96,114.35,113.85,114.0
2015/11/30 22:30,113.96,114.35,113.85,114.0
2015/12/01 02:30,113.96,114.35,113.85,114.0
2015/12/01 06:30,113.96,114.35,113.85,114.0
2015/12/01 10:30,113.96,114.35,113.85,114.0
2015/12/01 14:30,114.47,115.0,114.34,114.63
2015/12/01 18:30,114.61,115.16,114.48,115.15
2015/12/01 22:30,114.61,115.16,114.48,115.15
2015/12/02 02:30,114.61,115.16,114.48,115.15
2015/12/02 06:30,114.61,115.16,114.48,115.15
2015/12/02 10:30,114.61,115.16,114.48,115.15
2015/12/02 14:30,115.25,115.75,115.19,115.53
2015/12/02 18:30,115.56,115.56,114.28,114.47
2015/12/02 22:30,115.56,115.56,114.28,114.47
2015/12/03 02:30,115.56,115.56,114.28,114.47
2015/12/03 06:30,115.56,115.56,114.28,114.47
2015/12/03 10:30,115.56,115.56,114.28,114.47
2015/12/03 14:30,114.77,114.94,112.66,113.1
2015/12/03 18:30,113.09,113.09,111.85,112.54
2015/12/03 22:30,113.09,113.09,111.85,112.54
2015/12/04 02:30,113.09,113.09,111.85,112.54
2015/12/04 06:30,113.09,113.09,111.85,112.54
2015/12/04 10:30,113.09,113.09,111.85,112.54
2015/12/04 14:30,112.85,115.07,112.62,114.9
2015/12/04 18:30,114.95,115.33,114.8,115.14
2015/12/04 22:30,114.95,115.33,114.8,115.14
2015/12/05 02:30,114.95,115.33,114.8,115.14
2015/12/05 06:30,114.95,115.33,114.8,115.14
2015/12/05 10:30,114.95,115.33,114.8,115.14
2015/12/05 14:30,114.95,115.33,114.8,115.14
2015/12/05 18:30,114.95,115.33,114.8,115.14
2015/12/05 22:30,114.95,115.33,114.8,115.14
2015/12/06 02:30,114.95,115.33,114.8,115.14
2015/12/06 06:30,114.95,115.33,114.8,115.14
2015/12/06 10:30,114.95,115.33,114.8,115.14
2015/12/06 14:30,114.95,115.33,114.8,115.14
2015/12/06 18:30,114.95,115.33,114.8,115.14
2015/12/06 22:30,114.95,115.33,114.8,115.14
2015/12/07 02:30,114.95,115.33,114.8,115.14
2015/12/07 06:30,114.95,115.33,114.8,115.14
2015/12/07 10:30,114.95,115.33,114.8,115.14
2015/12/07 14:30,115.21,115.29,114.08,114.47
2015/12/07 18:30,114.46,114.75,114.1,114.61
2015/12/07 22:30,114.46,114.75,114.1,114.61
2015/12/08 02:30,114.46,114.75,114.1,114.61
2015/12/08 06:30,114.46,114.75,114.1,114.61
2015/12/08 10:30,114.46,114.75,114.1,114.61
2015/12/08 14:30,113.45,114.92,113.38,114.42
2015/12/08 18:30,114.43,114.99,114.43,114.65
2015/12/08 22:30,114.43,114.99,114.43,114.65
2015/12/09 02:30,114.43,114.99,114.43,114.65
2015/12/09 06:30,114.43,114.99,114.43,114.65
2015/12/09 10:30,114.43,114.99,114.43,114.65
2015/12/09 14:30,114.1,114.76,112.21,112.39
2015/12/09 18:30,112.4,113.07,112.21,112.89
2015/12/09 22:30,112.4,113.07,112.21,112.89
2015/12/10 02:30,112.4,113.07,112.21,112.89
2015/12/10 06:30,112.4,113.07,112.21,112.89
2015/12/10 10:30,112.4,113.07,112.21,112.89
2015/12/10 14:30,113.15,113.81,112.82,113.58
2015/12/10 18:30,113.59,114.16,113.185,113.39
2015/12/10 22:30,113.59,114.16,113.185,113.39
2015/12/11 02:30,113.59,114.16,113.185,113.39
2015/12/11 06:30,113.59,114.16,113.185,113.39
2015/12/11 10:30,113.59,114.16,113.185,113.39
2015/12/11 14:30,112.09,112.38,110.95,111.18
2015/12/11 18:30,111.18,111.67,110.73,110.82
2015/12/11 22:30,111.18,111.67,110.73,110.82
2015/12/12 02:30,111.18,111.67,110.73,110.82
2015/12/12 06:30,111.18,111.67,110.73,110.82
2015/12/12 10:30,111.18,111.67,110.73,110.82
2015/12/12 14:30,111.18,111.67,110.73,110.82
2015/12/12 18:30,111.18,111.67,110.73,110.82
2015/12/12 22:30,111.18,111.67,110.73,110.82
2015/12/13 02:30,111.18,111.67,110.73,110.82
2015/12/13 06:30,111.18,111.67,110.73,110.82
2015/12/13 10:30,111.18,111.67,110.73,110.82
2015/12/13 14:30,111.18,111.67,110.73,110.82
2015/12/13 18:30,111.18,111.67,110.73,110.82
2015/12/13 22:30,111.18,111.67,110.73,110.82
2015/12/14 02:30,111.18,111.67,110.73,110.82
2015/12/14 06:30,111.18,111.67,110.73,110.82
2015/12/14 10:30,111.18,111.67,110.73,110.82
2015/12/14 14:30,110.98,111.28,109.39,110.69
2015/12/14 18:30,110.65,111.68,110.51,111.66
2015/12/14 22:30,110.65,111.68,110.51,111.66
2015/12/15 02:30,110.65,111.68,110.51,111.66
2015/12/15 06:30,110.65,111.68,110.51,111.66
2015/12/15 10:30,110.65,111.68,110.51,111.66
2015/12/15 14:30,112.6,113.28,112.36,112.79
2015/12/15 18:30,112.79,113.14,112.18,112.31
2015/12/15 22:30,112.79,113.14,112.18,112.31
2015/12/16 02:30,112.79,113.14,112.18,112.31
2015/12/16 06:30,112.79,113.14,112.18,112.31
2015/12/16 10:30,112.79,113.14,112.18,112.31
2015/12/16 14:30,113.08,113.3,112.22,112.42
