datetime,open,high,low,close,volume,atr
2024-05-13 16:55:00,443.1,443.2,443.07,443.07,14457,0.250788971
2024-05-13 17:00:00,443.06,443.06,442.8,442.8,36359,0.252161188
2024-05-13 17:05:00,442.77,442.8,442.04,442.08,77985,0.288435389
2024-05-13 17:10:00,442.07,442.44,441.65,442.44,55953,0.324261432
2024-05-13 17:15:00,442.41,442.885,442.34,442.83,70207,0.340028473
2024-05-13 17:20:00,442.82,443.1,442.8,442.99,41975,0.337169296
2024-05-13 17:25:00,443.015,443.12,442.9,443.04,25973,0.328800061
2024-05-13 17:30:00,443.07,443.08,442.81,442.82,36007,0.324600056
2024-05-13 17:35:00,442.82,442.88,442.64,442.66,13010,0.318557195
2024-05-13 17:40:00,442.65,442.75,442.54,442.6,12127,0.31080311
2024-05-13 17:45:00,442.62,442.7,442.51,442.64,13386,0.302174316
2024-05-13 17:50:00,442.62,442.77,442.54,442.75,33048,0.297019008
2024-05-13 17:55:00,442.72,442.9,442.64,442.84,20572,0.294374793
2024-05-13 18:00:00,442.82,442.82,442.43,442.56,20269,0.302633736
2024-05-13 18:05:00,442.54,442.68,442.53,442.66,5886,0.291731327
2024-05-13 18:10:00,442.63,442.73,442.555,442.64,12650,0.283393375
2024-05-13 18:15:00,442.66,442.785,442.56,442.785,20974,0.279222419
2024-05-13 18:20:00,442.805,442.86,442.68,442.81,15139,0.272135104
2024-05-13 18:25:00,442.78,442.93,442.75,442.81,13808,0.265554025
2024-05-13 18:30:00,442.78,442.85,442.57,442.83,35790,0.26658588
2024-05-13 18:35:00,442.85,442.95,442.81,442.93,26263,0.257544032
2024-05-13 18:40:00,442.91,442.92,442.78,442.87,9533,0.249862315
2024-05-13 18:45:00,442.91,442.93,442.625,442.67,26907,0.253800721
2024-05-13 18:50:00,442.675,442.82,442.63,442.69,14417,0.249243527
2024-05-13 18:55:00,442.68,442.93,442.66,442.93,23402,0.250726132
2024-05-13 19:00:00,442.91,443.04,442.84,442.99,34096,0.247102837
2024-05-13 19:05:00,442.98,443.01,442.84,442.88,14908,0.241595491
2024-05-13 19:10:00,442.86,443.03,442.78,442.96,11464,0.242195813
2024-05-13 19:15:00,442.98,443.12,442.95,443.05,14001,0.23703897
2024-05-13 19:20:00,443.08,443.12,442.78,442.78,24943,0.244393329
2024-05-13 19:25:00,442.8,442.94,442.59,442.93,33284,0.251936663
2024-05-13 19:30:00,442.92,443.02,442.88,443.01,35546,0.243941187
2024-05-13 19:35:00,443.0,443.14,442.99,443.05,63440,0.237231102
2024-05-13 19:40:00,443.045,443.225,443.015,443.19,47496,0.235286023
2024-05-13 19:45:00,443.18,443.18,442.85,442.91,48518,0.242765593
2024-05-13 19:50:00,442.92,443.23,442.9,443.11,97384,0.248996622
2024-05-13 19:55:00,443.12,443.21,442.84,443.1,186908,0.25763972
2024-05-14 13:30:00,442.64,443.11,442.47,442.965,156989,0.284951169
2024-05-14 13:35:00,442.98,443.31,442.83,443.19,113985,0.298883228
2024-05-14 13:40:00,443.21,443.71,442.98,443.6,66810,0.329677284
2024-05-14 13:45:00,443.56,443.91,443.45,443.51,71011,0.338986049
2024-05-14 13:50:00,443.53,443.75,443.42,443.58,54765,0.338344188
2024-05-14 13:55:00,443.57,443.63,442.98,443.05,55123,0.360605318
2024-05-14 14:00:00,443.035,443.23,442.71,442.915,69406,0.371990652
2024-05-14 14:05:00,442.93,443.48,442.67,443.46,48416,0.403277034
2024-05-14 14:10:00,443.45,443.63,443.24,443.38,58970,0.402328675
2024-05-14 14:15:00,443.37,443.52,442.76,443.02,53506,0.427876626
2024-05-14 14:20:00,443.05,444.35,443.03,444.35,79628,0.49231401
2024-05-14 14:25:00,444.36,444.97,444.35,444.82,93841,0.501434438
2024-05-14 14:30:00,444.83,444.94,444.52,444.54,54897,0.495617692
2024-05-14 14:35:00,444.51,444.55,442.91,443.37,84207,0.577359286
2024-05-14 14:40:00,443.34,443.41,442.88,443.36,58825,0.57397648
2024-05-14 14:45:00,443.34,443.52,443.06,443.24,42624,0.565835303
2024-05-14 14:50:00,443.22,443.59,443.2,443.4,36616,0.553275638
2024-05-14 14:55:00,443.42,444.21,443.38,444.21,45456,0.573041664
2024-05-14 15:00:00,444.21,444.41,444.03,444.18,40249,0.559252974
2024-05-14 15:05:00,444.19,444.54,444.07,444.46,56693,0.552877761
2024-05-14 15:10:00,444.48,444.515,444.32,444.45,22098,0.527315064
2024-05-14 15:15:00,444.45,444.88,444.38,444.41,44551,0.525363988
2024-05-14 15:20:00,444.4,444.54,444.251,444.44,23761,0.508480846
2024-05-14 15:25:00,444.415,444.725,444.31,444.64,35262,0.501803643
2024-05-14 15:30:00,444.69,444.69,444.05,444.09,23957,0.511674811
2024-05-14 15:35:00,444.06,444.11,443.79,443.82,42654,0.497983753
2024-05-14 15:40:00,443.91,444.08,443.59,443.7,40399,0.497413485
2024-05-14 15:45:00,443.71,443.8,443.4,443.75,49605,0.490455379
2024-05-14 15:50:00,443.75,443.95,443.72,443.89,36749,0.471851423
2024-05-14 15:55:00,443.9,443.95,443.72,443.77,28932,0.454576322
2024-05-14 16:00:00,443.77,443.82,443.52,443.65,21795,0.443535156
2024-05-14 16:05:00,443.64,444.0,443.59,443.96,28591,0.441139788
2024-05-14 16:10:00,443.95,444.03,443.79,443.81,23781,0.42677266
2024-05-14 16:15:00,443.84,443.85,443.66,443.66,14014,0.409860327
2024-05-14 16:20:00,443.65,443.695,443.41,443.49,29480,0.400941732
2024-05-14 16:25:00,443.5,443.63,443.43,443.58,16451,0.386588751
2024-05-14 16:30:00,443.57,443.57,443.36,443.47,14588,0.374689555
2024-05-14 16:35:00,443.5,443.63,443.34,443.41,19774,0.368640301
2024-05-14 16:40:00,443.43,443.57,443.36,443.38,30083,0.357308851
2024-05-14 16:45:00,443.38,443.46,443.24,443.37,18416,0.347501076
2024-05-14 16:50:00,443.39,443.7,443.36,443.55,37143,0.346965285
2024-05-14 16:55:00,443.56,443.69,443.51,443.66,23295,0.335039193
2024-05-14 17:00:00,443.7,443.77,443.4,443.6,22103,0.337536393
2024-05-14 17:05:00,443.6,443.6,443.28,443.43,13290,0.336283794
2024-05-14 17:10:00,443.45,443.55,443.31,443.33,14242,0.32940638
2024-05-14 17:15:00,443.36,443.52,443.24,443.52,23753,0.325877353
2024-05-14 17:20:00,443.51,443.689,443.37,443.65,16987,0.325386113
2024-05-14 17:25:00,443.62,443.86,443.56,443.82,35530,0.32357282
2024-05-14 17:30:00,443.84,443.92,443.78,443.8,26442,0.310460475
2024-05-14 17:35:00,443.815,443.96,443.79,443.81,32045,0.300427584
2024-05-14 17:40:00,443.8,444.22,443.8,444.16,52709,0.308968471
2024-05-14 17:45:00,444.2,444.21,444.0,444.02,66856,0.301899295
2024-05-14 17:50:00,444.02,444.04,443.81,444.005,31414,0.296763631
2024-05-14 17:55:00,444.02,444.08,443.89,444.01,35807,0.289137657
2024-05-14 18:00:00,444.0,444.28,443.97,444.26,26212,0.290627824
2024-05-14 18:05:00,444.24,444.57,444.181,444.44,85872,0.297654408
2024-05-14 18:10:00,444.45,445.15,444.4,445.1,72020,0.329964808
2024-05-14 18:15:00,445.09,445.34,445.08,445.26,79191,0.324967322
2024-05-14 18:20:00,445.27,445.34,445.18,445.27,104440,0.313183941
2024-05-14 18:25:00,445.27,445.27,445.08,445.14,32484,0.304385088
2024-05-14 18:30:00,445.14,445.545,444.95,445.42,100600,0.325143296
2024-05-14 18:35:00,445.44,445.65,445.31,445.57,99110,0.32620449
2024-05-14 18:40:00,445.61,446.04,445.6,445.77,75951,0.336475597
2024-05-14 18:45:00,445.83,445.87,445.54,445.72,51118,0.336013055
2024-05-14 18:50:00,445.72,445.78,445.54,445.775,32860,0.329154979
2024-05-14 18:55:00,445.78,446.03,445.745,445.9,50477,0.326001052
2024-05-14 19:00:00,445.9,446.01,445.8,445.87,26368,0.317715263
2024-05-14 19:05:00,445.87,445.87,445.6,445.85,50358,0.31430703
2024-05-14 19:10:00,445.85,446.11,445.8,445.9,45645,0.313999385
2024-05-14 19:15:00,445.9,446.19,445.8,446.14,46397,0.319428
2024-05-14 19:20:00,446.15,446.42,446.06,446.15,76922,0.322326
2024-05-14 19:25:00,446.131,446.18,445.97,446.14,69972,0.314302714
2024-05-14 19:30:00,446.11,446.18,446.05,446.17,38601,0.301138235
2024-05-14 19:35:00,446.15,446.16,445.99,446.03,76159,0.292485504
2024-05-14 19:40:00,446.04,446.36,446.02,446.34,85057,0.295879396
2024-05-14 19:45:00,446.33,446.38,445.94,445.975,74816,0.306173725
2024-05-14 19:50:00,445.975,446.43,445.975,446.41,182608,0.316804173
2024-05-14 19:55:00,446.4,446.46,445.94,445.97,492182,0.331318161
2024-05-15 13:30:00,448.43,449.0,448.02,448.7,246119,0.52408115
2024-05-15 13:35:00,448.71,448.93,448.0,448.32,102144,0.553075353
2024-05-15 13:40:00,448.31,448.77,448.15,448.21,67556,0.557855685
2024-05-15 13:45:00,448.18,448.43,447.45,447.53,106630,0.58800885
2024-05-15 13:50:00,447.54,447.55,446.9,447.39,142682,0.59243679
2024-05-15 13:55:00,447.43,447.78,447.22,447.78,61401,0.590119876
2024-05-15 14:00:00,447.78,448.5,447.76,448.46,78324,0.600825599
2024-05-15 14:05:00,448.48,448.77,448.32,448.54,79592,0.590052342
2024-05-15 14:10:00,448.53,448.75,448.24,448.48,44696,0.584334318
2024-05-15 14:15:00,448.53,449.0,448.37,448.84,55674,0.587596152
2024-05-15 14:20:00,448.87,449.21,448.81,449.07,44604,0.574196427
2024-05-15 14:25:00,449.07,449.12,448.76,448.91,62061,0.558896682
2024-05-15 14:30:00,448.96,449.4,448.86,449.31,65674,0.557546919
2024-05-15 14:35:00,449.3,449.73,449.17,449.53,89959,0.557722139
2024-05-15 14:40:00,449.54,449.81,449.42,449.73,80552,0.545741986
2024-05-15 14:45:00,449.72,449.93,449.62,449.89,55417,0.528903273
2024-05-15 14:50:00,449.89,449.91,449.6,449.675,59532,0.513267325
2024-05-15 14:55:00,449.65,449.91,449.63,449.91,45979,0.496605373
2024-05-15 15:00:00,449.91,450.13,449.87,449.95,68957,0.479704989
2024-05-15 15:05:00,449.94,450.51,449.935,450.34,71851,0.486511776
2024-05-15 15:10:00,450.37,450.54,450.2,450.47,82171,0.476046649
2024-05-15 15:15:00,450.48,450.58,450.3,450.58,71382,0.462043317
2024-05-15 15:20:00,450.58,450.64,450.38,450.405,63022,0.447611652
2024-05-15 15:25:00,450.42,450.53,450.16,450.48,44171,0.442067962
2024-05-15 15:30:00,450.49,450.65,450.42,450.49,49254,0.426920251
2024-05-15 15:35:00,450.49,450.63,450.29,450.32,50743,0.420711661
2024-05-15 15:40:00,450.31,450.62,450.31,450.51,30864,0.412803685
2024-05-15 15:45:00,450.5,450.58,450.31,450.45,28689,0.402603422
2024-05-15 15:50:00,450.46,450.63,450.44,450.62,16597,0.387417463
2024-05-15 15:55:00,450.61,450.69,450.38,450.44,23254,0.381887645
2024-05-15 16:00:00,450.47,450.48,450.06,450.32,52485,0.384609956
2024-05-15 16:05:00,450.3,450.49,450.11,450.47,29845,0.384280673
2024-05-15 16:10:00,450.49,450.66,450.47,450.49,23539,0.370403482
2024-05-15 16:15:00,450.49,450.57,450.35,450.54,22581,0.359660376
2024-05-15 16:20:00,450.54,450.68,450.4,450.63,45158,0.353970349
2024-05-15 16:25:00,450.62,450.9,450.57,450.88,47252,0.352258182
2024-05-15 16:30:00,450.87,451.07,450.81,450.98,43817,0.345668312
2024-05-15 16:35:00,450.98,451.12,450.9,450.955,31750,0.336692004
2024-05-15 16:40:00,450.97,451.07,450.81,450.83,22130,0.331214003
2024-05-15 16:45:00,450.83,451.15,450.79,451.0,64795,0.333270146
2024-05-15 16:50:00,451.0,451.21,450.99,451.17,39180,0.325179421
2024-05-15 16:55:00,451.16,451.34,451.15,451.3,22653,0.315523748
2024-05-15 17:00:00,451.32,451.495,451.29,451.45,49576,0.307629195
2024-05-15 17:05:00,451.46,451.59,451.41,451.48,58762,0.298512824
2024-05-15 17:10:00,451.47,451.77,451.44,451.76,77099,0.300761908
2024-05-15 17:15:00,451.75,451.875,451.56,451.6,79325,0.301778914
2024-05-15 17:20:00,451.62,451.71,451.52,451.54,69764,0.293794706
2024-05-15 17:25:00,451.54,451.91,451.41,451.91,52278,0.308523656
2024-05-15 17:30:00,451.92,451.93,451.76,451.88,30317,0.298629109
2024-05-15 17:35:00,451.88,452.13,451.85,452.02,40264,0.297298458
2024-05-15 17:40:00,452.03,452.225,451.9,452.17,43949,0.29927714
2024-05-15 17:45:00,452.17,452.26,451.91,452.09,34449,0.302900201
2024-05-15 17:50:00,452.06,452.45,452.04,452.44,43579,0.310550187
2024-05-15 17:55:00,452.44,452.585,452.39,452.53,40573,0.302296602
2024-05-15 18:00:00,452.54,452.64,452.41,452.63,30402,0.297132559
2024-05-15 18:05:00,452.64,452.86,452.62,452.81,61123,0.293051662
2024-05-15 18:10:00,452.82,453.04,452.71,453.0,74409,0.295690829
2024-05-15 18:15:00,453.0,453.03,452.535,452.75,68273,0.309927198
2024-05-15 18:20:00,452.75,452.77,452.52,452.7,38099,0.305646684
2024-05-15 18:25:00,452.7,452.87,452.45,452.63,62208,0.313814778
2024-05-15 18:30:00,452.64,452.66,452.37,452.47,69567,0.312113723
2024-05-15 18:35:00,452.44,452.79,452.3,452.72,56946,0.324819885
2024-05-15 18:40:00,452.7,452.78,452.48,452.51,38082,0.323047036
2024-05-15 18:45:00,452.5,452.63,452.29,452.38,42757,0.324257962
2024-05-15 18:50:00,452.38,452.735,452.38,452.7,47571,0.326453822
2024-05-15 18:55:00,452.67,452.67,452.45,452.64,15226,0.320992835
2024-05-15 19:00:00,452.62,452.62,452.42,452.58,54315,0.313779061
2024-05-15 19:05:00,452.56,452.73,452.48,452.65,39866,0.309223414
2024-05-15 19:10:00,452.65,452.78,452.54,452.58,39620,0.304278884
2024-05-15 19:15:00,452.55,452.97,452.52,452.97,58273,0.314687535
2024-05-15 19:20:00,452.96,453.145,452.91,452.97,87774,0.308995568
2024-05-15 19:25:00,452.96,453.0,452.82,452.86,54990,0.299781599
2024-05-15 19:30:00,452.85,452.96,452.63,452.86,84529,0.301940057
2024-05-15 19:35:00,452.85,452.85,452.63,452.71,42775,0.296801481
2024-05-15 19:40:00,452.71,452.89,452.69,452.73,68063,0.28988709
2024-05-15 19:45:00,452.73,452.85,452.64,452.67,92833,0.284180869
2024-05-15 19:50:00,452.67,452.88,452.44,452.85,196147,0.295310807
2024-05-15 19:55:00,452.81,453.03,452.58,452.86,450517,0.306360035
2024-05-16 13:30:00,452.71,452.96,452.53,452.83,84697,0.315191461
2024-05-16 13:35:00,452.82,453.16,452.56,453.09,59017,0.335534928
2024-05-16 13:40:00,453.08,453.225,452.9,452.99,66056,0.334782433
2024-05-16 13:45:00,452.99,453.35,452.99,453.35,68940,0.336583688
2024-05-16 13:50:00,453.35,453.52,453.24,453.4,60070,0.332541996
2024-05-16 13:55:00,453.44,453.61,453.25,453.44,66889,0.334503282
2024-05-16 14:00:00,453.43,453.51,453.12,453.28,47197,0.338467333
2024-05-16 14:05:00,453.27,453.48,452.6,453.15,84002,0.377148238
2024-05-16 14:10:00,453.13,453.33,453.0,453.15,34032,0.373780507
2024-05-16 14:15:00,453.18,453.43,453.11,453.42,49360,0.369939042
2024-05-16 14:20:00,453.37,453.71,453.25,453.67,60158,0.376371968
2024-05-16 14:25:00,453.66,453.76,453.571,453.59,75707,0.362988256
2024-05-16 14:30:00,453.64,453.75,453.49,453.5,38655,0.355631952
2024-05-16 14:35:00,453.5,453.77,453.46,453.645,33408,0.352372526
2024-05-16 14:40:00,453.62,453.87,453.54,453.84,44840,0.350774489
2024-05-16 14:45:00,453.83,454.03,453.78,453.95,47758,0.343576311
2024-05-16 14:50:00,453.95,454.13,453.89,454.13,28303,0.336178003
2024-05-16 14:55:00,454.13,454.43,454.04,454.38,59887,0.340022432
2024-05-16 15:00:00,454.4,454.62,454.38,454.53,38026,0.332877972
2024-05-16 15:05:00,454.55,454.67,454.38,454.62,42919,0.32981526
2024-05-16 15:10:00,454.61,454.63,454.05,454.189,29939,0.347685598
2024-05-16 15:15:00,454.13,454.159,453.865,454.1,29035,0.34599377
2024-05-16 15:20:00,454.11,454.11,453.81,453.96,25141,0.342708501
2024-05-16 15:25:00,453.97,454.345,453.88,454.32,32244,0.351443608
2024-05-16 15:30:00,454.33,454.56,454.24,454.48,31530,0.349197636
2024-05-16 15:35:00,454.53,454.55,453.89,454.1,35736,0.371397805
2024-05-16 15:40:00,454.1,454.25,453.93,454.24,42311,0.367726533
2024-05-16 15:45:00,454.24,454.29,454.08,454.15,20789,0.356460352
2024-05-16 15:50:00,454.13,454.32,454.08,454.27,16967,0.348141755
2024-05-16 15:55:00,454.28,454.35,454.16,454.23,48519,0.336845916
2024-05-16 16:00:00,454.22,454.22,453.49,453.8,61111,0.365642636
2024-05-16 16:05:00,453.82,453.92,453.59,453.86,27477,0.363096733
2024-05-16 16:10:00,453.82,454.07,453.82,454.03,10117,0.355018395
2024-05-16 16:15:00,453.98,453.98,453.68,453.68,14213,0.354659939
2024-05-16 16:20:00,453.71,453.9,453.52,453.89,34822,0.356469943
2024-05-16 16:25:00,453.91,453.95,453.76,453.81,8262,0.344579233
2024-05-16 16:30:00,453.82,453.82,453.42,453.72,27906,0.348537859
2024-05-16 16:35:00,453.66,453.78,453.47,453.77,15366,0.345785155
2024-05-16 16:40:00,453.79,453.86,453.65,453.85,9603,0.336086215
2024-05-16 16:45:00,453.86,453.99,453.76,453.88,27077,0.328508628
2024-05-16 16:50:00,453.89,454.06,453.85,454.04,20389,0.320043726
2024-05-16 16:55:00,454.04,454.07,453.91,454.05,12297,0.308612032
2024-05-16 17:00:00,454.04,454.05,453.71,453.815,20128,0.310854029
2024-05-16 17:05:00,453.83,454.06,453.76,454.03,13876,0.310078742
2024-05-16 17:10:00,454.02,454.12,453.93,454.12,17661,0.301501689
2024-05-16 17:15:00,454.11,454.2,453.93,453.99,35419,0.299251568
2024-05-16 17:20:00,454.005,454.08,452.62,452.77,96912,0.38216217
2024-05-16 17:25:00,452.76,453.28,452.555,452.92,31306,0.406650587
2024-05-16 17:30:00,452.95,453.36,452.95,453.31,41330,0.409032688
2024-05-16 17:35:00,453.3,453.34,452.94,453.12,35693,0.408387496
2024-05-16 17:40:00,453.12,453.32,452.95,453.23,22121,0.405645532
2024-05-16 17:45:00,453.19,453.2,452.73,452.95,26054,0.412385137
2024-05-16 17:50:00,452.865,453.455,452.85,453.36,32568,0.426143341
2024-05-16 17:55:00,453.39,453.54,453.32,453.47,30346,0.411418817
2024-05-16 18:00:00,453.45,453.45,453.12,453.17,38570,0.407031758
2024-05-16 18:05:00,453.16,453.265,452.79,452.87,70744,0.411886633
2024-05-16 18:10:00,452.88,452.95,452.34,452.38,74009,0.426037588
2024-05-16 18:15:00,452.36,452.67,452.27,452.63,61744,0.42417776
2024-05-16 18:20:00,452.6,452.97,452.58,452.91,55571,0.421736491
2024-05-16 18:25:00,452.915,452.915,452.48,452.66,42151,0.422683885
2024-05-16 18:30:00,452.63,452.97,452.63,452.84,48953,0.416777893
2024-05-16 18:35:00,452.84,453.0,452.77,452.89,37238,0.403436615
2024-05-16 18:40:00,452.89,453.2,452.86,453.09,52935,0.398905428
2024-05-16 18:45:00,453.09,453.17,452.91,453.06,45906,0.388983612
2024-05-16 18:50:00,453.06,453.08,452.89,453.04,40380,0.374770497
2024-05-16 18:55:00,453.04,453.09,452.81,453.07,97929,0.368001176
2024-05-16 19:00:00,453.07,453.245,452.89,453.17,51371,0.36707252
2024-05-16 19:05:00,453.18,453.27,453.05,453.19,71744,0.35656734
2024-05-16 19:10:00,453.19,453.2,452.91,452.98,59175,0.35181253
2024-05-16 19:15:00,452.99,453.16,452.88,452.995,67086,0.346683064
2024-05-16 19:20:00,452.98,453.05,452.86,452.93,35352,0.335491416
2024-05-16 19:25:00,452.92,453.02,452.85,452.92,42384,0.323670601
2024-05-16 19:30:00,452.915,452.96,452.49,452.63,92650,0.334122701
2024-05-16 19:35:00,452.64,452.76,452.07,452.3,81718,0.359542508
2024-05-16 19:40:00,452.3,452.45,452.03,452.12,117902,0.3638609
2024-05-16 19:45:00,452.11,452.34,451.98,452.11,86966,0.363585122
2024-05-16 19:50:00,452.12,452.9,452.12,452.87,123040,0.394043327
2024-05-16 19:55:00,452.78,452.87,451.81,451.96,426123,0.441611661
2024-05-17 13:30:00,452.1,452.37,451.81,451.88,130404,0.450067971
2024-05-17 13:35:00,451.85,452.48,451.79,452.35,69087,0.467205973
2024-05-17 13:40:00,452.38,452.38,451.84,451.96,42784,0.472405546
2024-05-17 13:45:00,451.98,452.05,451.68,451.76,45061,0.465090864
2024-05-17 13:50:00,451.74,451.89,451.68,451.71,45734,0.446870088
2024-05-17 13:55:00,451.74,451.86,451.35,451.78,68327,0.451379368
2024-05-17 14:00:00,451.78,452.14,451.72,452.03,47825,0.449137984
2024-05-17 14:05:00,452.04,452.08,451.46,451.64,42268,0.461342414
2024-05-17 14:10:00,451.65,451.77,451.39,451.72,24060,0.455532242
2024-05-17 14:15:00,451.74,451.88,451.55,451.63,25876,0.446565653
2024-05-17 14:20:00,451.645,452.14,451.64,452.1,28175,0.451096678
2024-05-17 14:25:00,452.12,452.43,452.03,452.43,69153,0.447446915
2024-05-17 14:30:00,452.44,452.68,452.3,452.67,78073,0.442629278
2024-05-17 14:35:00,452.67,452.68,452.25,452.4,58868,0.441727187
2024-05-17 14:40:00,452.44,452.61,452.44,452.58,32788,0.425175245
2024-05-17 14:45:00,452.59,452.72,452.56,452.67,36688,0.406234156
2024-05-17 14:50:00,452.67,452.69,452.42,452.58,36983,0.396503145
2024-05-17 14:55:00,452.57,452.57,452.34,452.43,21921,0.385324349
2024-05-17 15:00:00,452.44,452.45,451.55,451.7,46323,0.422086895
2024-05-17 15:05:00,451.69,452.19,451.62,452.13,63504,0.432652117
2024-05-17 15:10:00,452.13,452.26,451.91,452.18,27905,0.426748394
2024-05-17 15:15:00,452.17,452.22,451.96,452.115,20583,0.414837795
2024-05-17 15:20:00,452.13,452.17,451.91,451.99,30810,0.403777952
2024-05-17 15:25:00,452.0,452.25,452.0,452.19,13300,0.393508099
2024-05-17 15:30:00,452.18,452.18,451.76,451.89,26016,0.396114663
2024-05-17 15:35:00,451.89,451.91,451.66,451.69,29965,0.385677901
2024-05-17 15:40:00,451.67,451.74,451.57,451.625,23569,0.370272337
2024-05-17 15:45:00,451.625,451.77,451.39,451.39,34182,0.37096717
2024-05-17 15:50:00,451.42,451.96,451.4,451.9,46745,0.385183801
2024-05-17 15:55:00,451.9,452.2,451.9,452.15,45091,0.379099244
2024-05-17 16:00:00,452.14,452.32,452.06,452.18,21367,0.370592155
2024-05-17 16:05:00,452.18,452.18,451.775,451.95,33196,0.373049858
2024-05-17 16:10:00,451.94,451.99,451.79,451.86,27454,0.360689154
2024-05-17 16:15:00,451.88,452.01,451.84,451.97,20342,0.3470685
2024-05-17 16:20:00,451.95,451.99,451.68,451.83,23281,0.34442075
2024-05-17 16:25:00,451.83,451.93,451.75,451.84,18425,0.332676411
2024-05-17 16:30:00,451.84,451.89,451.6,451.8,22039,0.329628096
2024-05-17 16:35:00,451.78,451.94,451.77,451.86,25494,0.318226089
2024-05-17 16:40:00,451.83,451.83,451.37,451.44,37646,0.330495654
2024-05-17 16:45:00,451.43,451.53,451.07,451.52,61573,0.339745964
2024-05-17 16:50:00,451.53,451.82,451.53,451.77,22004,0.336906967
2024-05-17 16:55:00,451.76,451.85,451.73,451.82,26340,0.321413612
2024-05-17 17:00:00,451.83,451.84,451.63,451.74,18139,0.313455497
2024-05-17 17:05:00,451.71,451.76,451.57,451.74,43188,0.304637247
2024-05-17 17:10:00,451.73,451.74,451.56,451.63,24719,0.295734587
2024-05-17 17:15:00,451.68,451.69,451.19,451.2,45813,0.310324973
2024-05-17 17:20:00,451.22,451.38,451.185,451.32,20735,0.302087475
2024-05-17 17:25:00,451.33,451.45,451.25,451.42,22736,0.294795513
2024-05-17 17:30:00,451.42,451.57,451.22,451.25,23863,0.29873869
2024-05-17 17:35:00,451.25,451.51,451.1,451.47,35260,0.306685927
2024-05-17 17:40:00,451.47,451.55,451.39,451.49,21725,0.296208361
2024-05-17 17:45:00,451.52,451.52,451.33,451.36,13722,0.288622049
2024-05-17 17:50:00,451.37,451.455,451.22,451.27,12416,0.284791903
2024-05-17 17:55:00,451.27,451.31,451.17,451.22,19818,0.274449624
2024-05-17 18:00:00,451.23,451.26,450.74,450.74,58037,0.291988937
2024-05-17 18:05:00,450.72,451.04,450.71,450.85,30060,0.294704013
2024-05-17 18:10:00,450.85,450.88,450.01,450.14,77909,0.335796583
2024-05-17 18:15:00,450.07,450.44,450.02,450.35,37774,0.341811113
2024-05-17 18:20:00,450.32,450.33,449.54,450.03,66294,0.375253176
2024-05-17 18:25:00,450.0,450.27,449.98,450.18,38848,0.369163664
2024-05-17 18:30:00,450.16,450.44,450.15,450.28,29994,0.363509116
2024-05-17 18:35:00,450.3,450.51,450.3,450.47,39269,0.353972751
2024-05-17 18:40:00,450.46,450.53,450.24,450.3,24708,0.349403269
2024-05-17 18:45:00,450.3,450.66,450.27,450.64,25283,0.352303035
2024-05-17 18:50:00,450.65,451.05,450.59,451.0,105605,0.359995675
2024-05-17 18:55:00,451.01,451.39,451.01,451.28,67166,0.362138841
2024-05-17 19:00:00,451.28,451.4,451.08,451.34,44633,0.359128924
2024-05-17 19:05:00,451.32,451.44,451.16,451.37,40674,0.353476858
2024-05-17 19:10:00,451.38,451.5,451.26,451.45,43209,0.345371368
2024-05-17 19:15:00,451.44,451.61,451.39,451.5,46682,0.336416271
2024-05-17 19:20:00,451.54,451.84,451.54,451.705,50776,0.336672251
2024-05-17 19:25:00,451.7,451.78,451.41,451.59,52555,0.339052805
2024-05-17 19:30:00,451.585,451.59,451.41,451.49,70725,0.32769189
2024-05-17 19:35:00,451.46,451.7,451.44,451.58,61900,0.322856755
2024-05-17 19:40:00,451.6,451.69,451.4,451.53,40172,0.320509844
2024-05-17 19:45:00,451.49,451.58,451.32,451.37,58620,0.316187712
2024-05-17 19:50:00,451.35,451.67,451.27,451.55,111542,0.322174304
2024-05-17 19:55:00,451.55,451.84,451.31,451.77,327178,0.337018997
2024-05-20 13:30:00,451.98,453.06,451.79,453.04,105781,0.405089069
2024-05-20 13:35:00,453.05,453.59,453.02,453.35,90515,0.416868421
2024-05-20 13:40:00,453.36,453.525,453.05,453.51,69066,0.421020676
2024-05-20 13:45:00,453.52,453.68,453.28,453.42,82479,0.4195192
2024-05-20 13:50:00,453.45,454.37,453.45,454.37,103780,0.457410685
2024-05-20 13:55:00,454.375,454.64,454.27,454.5,85656,0.451167065
2024-05-20 14:00:00,454.52,454.62,454.18,454.39,55728,0.450369417
2024-05-20 14:05:00,454.4,454.46,454.11,454.38,56514,0.443200173
2024-05-20 14:10:00,454.37,454.41,454.21,454.24,41660,0.425828732
2024-05-20 14:15:00,454.26,454.56,454.13,454.45,54861,0.42612668
2024-05-20 14:20:00,454.45,454.71,454.41,454.44,33208,0.417117631
2024-05-20 14:25:00,454.43,454.605,454.32,454.58,25574,0.407680658
2024-05-20 14:30:00,454.62,454.63,454.41,454.41,14923,0.394274897
2024-05-20 14:35:00,454.42,454.59,454.39,454.45,21884,0.380398118
2024-05-20 14:40:00,454.47,454.81,454.45,454.67,34121,0.37894111
2024-05-20 14:45:00,454.67,454.9,454.58,454.89,23085,0.37473103
2024-05-20 14:50:00,454.91,455.01,454.61,454.62,36779,0.376535957
2024-05-20 14:55:00,454.62,454.62,454.17,454.37,24080,0.381783389
2024-05-20 15:00:00,454.38,454.47,454.22,454.31,16853,0.372370289
